3.759657364582381645e-01,2.874594083950234302e-01,1.715244069662775206e-01,1.270534824831034693e-01
2.877306608163167634e-01,1.713065061545598899e-01,1.027573144215198353e-01,2.494723757158689714e-01
1.708078616827231611e-01,1.013766525879510882e-01,3.126404781521662790e-01,1.248255098909072935e-01
1.338040739806478086e-01,2.720158369637987184e-01,1.348887295939161513e-01,9.781921815361513395e-02
