2.394515816243268682e-05,6.994674918001769206e-04,2.363663122522217854e-03,1.937958706275041271e-02,2.589697354888161746e-02,8.802203866598883042e-02,5.385223463480488804e-02,7.198591708243588794e-02,6.966941499199337529e-02,2.341598039021928340e-02,6.850436324455626280e-02,1.404317607203849766e-02,9.926970989067156192e-02,1.582483188693875609e-02,4.254049960943758618e-02,4.636764498517510769e-02,3.871007248608755030e-02,6.092834848812450632e-02,4.531164954139477868e-02,4.873422894077508727e-02,3.342937377754330586e-02,3.350755193421043471e-02,1.799527306318309330e-02
2.079266937324748753e-05,1.926514946316404246e-04,2.454835170454948163e-03,6.007237385253010389e-03,3.151223838189357723e-02,3.698291545439304218e-02,8.745266934645844203e-02,5.078834726937297983e-02,5.254710268987702881e-02,7.857967416936061100e-02,1.934171659959575337e-02,4.545348072495021541e-02,1.723404406048232099e-02,9.733462539938550484e-02,1.397413101685614049e-02,4.970805518680580098e-02,3.191647194734935356e-02,3.226176664234813030e-02,5.193680224957916702e-02,4.492205544728233857e-02,4.901764723364424037e-02,4.485871746124696358e-02,3.143754734139792006e-02
6.531354283982128054e-06,1.621505944915970475e-04,8.182087003994259131e-04,5.924996629578003528e-03,1.210242634874673581e-02,4.275754831930003719e-02,4.642104389775218026e-02,7.913897648752939162e-02,4.676921934338812425e-02,4.053025063655651961e-02,8.275571856278764182e-02,1.654872095908165378e-02,3.159028194962415492e-02,1.795293085514425638e-02,8.585893030526738079e-02,1.732484842724571136e-02,5.725483865989317717e-02,2.491523826822117718e-02,2.847496549554696249e-02,4.079785793111800202e-02,3.946732158138793745e-02,5.199042901189550314e-02,3.824413613024139902e-02
4.486531496100722442e-06,6.130382883518258096e-05,6.475569982698554288e-04,2.427859613533155363e-03,1.104426628858755713e-02,2.040328672248275729e-02,5.077873373205748359e-02,5.224637913729888311e-02,6.717112706034480962e-02,4.458404296934653788e-02,3.466472140556259296e-02,7.908449583222114387e-02,1.508925604341863382e-02,2.874806708394393381e-02,1.680417809465030790e-02,6.790149615562328378e-02,2.111613186261451086e-02,6.047257216163326454e-02,2.506012445244201747e-02,3.004934376391060064e-02,3.090365470777284990e-02,3.729863350692173146e-02,3.673205409270517696e-02
1.908162770762599907e-06,3.988362823398911326e-05,3.006563067616096607e-04,1.771028879429191157e-03,5.628452321420822184e-03,1.706817970232503770e-02,2.976324201884431031e-02,5.451258353865313239e-02,5.410307894677837681e-02,5.442843937934094267e-02,4.545281588691323094e-02,3.484770041611746916e-02,6.802967980513945079e-02,1.400070841082254672e-02,3.324461264150156692e-02,1.530454464227812977e-02,4.860908467763773444e-02,2.485348279322866644e-02,6.070037254618049216e-02,2.504846912188139069e-02,3.576817386552633149e-02,2.354463345192802509e-02,1.851327431104959897e-02
1.060790859464558241e-06,2.042135770895532458e-05,1.819774611497537687e-04,1.022141420341735009e-03,3.738256454159488359e-03,1.088375972972061533e-02,2.297287024765025734e-02,3.902230165812237139e-02,5.445689564096653501e-02,5.361167322024234377e-02,4.382331224355151544e-02,4.663972513397612180e-02,3.677222223149500396e-02,5.321766200198366215e-02,1.372708576055908097e-02,3.790006508889172399e-02,1.522684974196400823e-02,3.049466961976991797e-02,2.797436929303349917e-02,5.771655964702439995e-02,3.307012229246080598e-02,4.518362186758236032e-02,9.158703731978584325e-03
5.676835332826996447e-07,1.058711429618551463e-05,1.124837387493590090e-04,5.695324646203158347e-04,2.708877082177629445e-03,6.716145551688007531e-03,1.842150662866120017e-02,2.921875891150268328e-02,4.752499405291202295e-02,5.169306970468932894e-02,5.151094877159917429e-02,3.446423371959395077e-02,4.544947558750898203e-02,3.646484591609799875e-02,4.004154205032488256e-02,1.530327970476046823e-02,4.743118040713238670e-02,1.914600453995798923e-02,2.218965695754417794e-02,2.327263119841248631e-02,4.664922376169527984e-02,4.121421946749125043e-02,3.272717060483328749e-02
2.469501663669084588e-07,6.429544495382390655e-06,5.139424639972515026e-05,4.054422218482057116e-04,1.319106157869765232e-03,5.645409678235312201e-03,1.039171348277478230e-02,2.655677364770403504e-02,3.495889252974004879e-02,5.122685664959227003e-02,4.652004664491935643e-02,4.426028268749188088e-02,3.334805764840888948e-02,3.981432090130610640e-02,3.470863637392182510e-02,2.386381369611178388e-02,2.047188372756934827e-02,6.480081913069932198e-02,2.055033781522364739e-02,2.347824310995019065e-02,2.147312158868927567e-02,4.225256807439468215e-02,2.386012522643963379e-02
1.546209984805700302e-07,2.429275361740185312e-06,3.619056499356632702e-05,1.520928064553572941e-04,1.087964580671282617e-03,2.252456871095339860e-03,9.789211484356663204e-03,1.399740394749126801e-02,3.364240625869565487e-02,4.150209072105053021e-02,4.981392461324073151e-02,4.190634978771195368e-02,3.595176069710802336e-02,4.078022759499679711e-02,3.202663799034335956e-02,4.452977657831608954e-02,1.901631851499611947e-02,1.415669630412387178e-02,6.534313141597848651e-02,1.755218181302758279e-02,2.482383621648862060e-02,1.849250051543490855e-02,3.599197292384935520e-02
6.349441443241556615e-08,2.081362501373590145e-06,1.429812670348339952e-05,1.524606232794493337e-04,3.911386950290252941e-04,2.527712867327750520e-03,3.520546669608865149e-03,1.458620043433992916e-02,1.756824553538922917e-02,3.562352265022505210e-02,4.328810949100506122e-02,4.552092652430794750e-02,3.070188964438991600e-02,3.583124802489792010e-02,5.290257276321945479e-02,3.558273940881051534e-02,4.816057260166148324e-02,2.525993308204690230e-02,1.614591061119332108e-02,3.669867467266555577e-02,1.514947623323974028e-02,2.113894974309551977e-02,4.183737553123258873e-03
4.255638943578148651e-08,7.000974742072902682e-07,1.151381241039605112e-05,4.761906012103224315e-05,3.977436943329130405e-04,6.938002580451745884e-04,4.147409807999974558e-03,4.365393256126942970e-03,1.735887944942459890e-02,2.021168506284182903e-02,3.860470101268932697e-02,4.279551907116949105e-02,5.706519052197928099e-02,2.267434599117961955e-02,5.415257012132902725e-02,5.001540527837398248e-02,5.097401395566710652e-02,2.479941399133490584e-02,3.381990858238431014e-02,2.426055756335846608e-02,3.220577836411758765e-02,1.431903079458244146e-02,1.330625757336566760e-02
7.428642856403336003e-09,3.187145910892503305e-07,2.288070204402026903e-06,2.871550743428556132e-05,9.086211304244667182e-05,6.322019290006744433e-04,1.171013681759846756e-03,5.329338107335888745e-03,7.910574216697109987e-03,2.153996524176242724e-02,3.217969061302328182e-02,5.135344171095436450e-02,5.385891409042974087e-02,6.530027067337634827e-02,2.818448329745057435e-02,4.307403790459000958e-02,4.632803004996953466e-02,2.775235441076020007e-02,2.246609720663835658e-02,1.774146468411997093e-02,1.812953622833018280e-02,1.840983232641328626e-02,1.224994067870598807e-02
3.997566129210501401e-09,7.970913850314277222e-08,1.153331657266251036e-06,6.938327597610919307e-06,4.494452527818701740e-05,1.448136624118032362e-04,6.013606955447299953e-04,1.386380874925650800e-03,4.263312465977176120e-03,9.254182529757036535e-03,2.038134391986335531e-02,3.484515903231356904e-02,4.994501159150795122e-02,4.647262058656748129e-02,3.791975206882653576e-02,2.168423694683446756e-02,1.536014420677771566e-02,3.261536847890408874e-02,2.015413599541774486e-02,1.180658746206364289e-02,1.448937963152432257e-02,1.501726415644577539e-02,7.860576876232526836e-03
