1.573966077992029700e+00,6.239617061608760951e-01,4.258037444246899339e-01,1.023278147340600075e+00,4.872895446910558981e-01,1.231236817878996526e+00,1.290544670870203525e+00
2.187018773666083327e+00,8.669919793719128576e-01,5.916523843653175296e-01,1.421840375220254860e+00,6.770866268033597368e-01,1.710798010949185155e+00,1.793206005461411401e+00
3.038852732118487054e+00,1.204681448994921134e+00,8.220983223107323212e-01,1.975640795086354817e+00,9.408088172435743468e-01,2.377146127996417668e+00,2.491651665071483279e+00
4.222472179342137366e+00,1.673899445533345132e+00,1.142301914782478001e+00,2.745143983272253063e+00,1.307249612626466995e+00,3.303033834317572026e+00,3.462138762164151284e+00
5.867106068311822575e+00,2.325875737602275617e+00,1.587223363804060927e+00,3.814365196162323279e+00,1.816417446765505206e+00,4.589550630546294308e+00,4.810626210921678414e+00
8.152317446928577738e+00,3.231793857870164377e+00,2.205439712569519983e+00,5.300043253961264078e+00,2.523903858181430149e+00,6.377159922341474108e+00,6.684343445188999588e+00
1.132760836120677794e+01,4.490563004253371737e+00,3.064448543726935537e+00,7.364386221361916007e+00,3.506953039174075304e+00,8.861034978990426580e+00,9.287865099932727020e+00
1.573966077992029788e+01,6.239617061608759840e+00,4.258037444246899561e+00,1.023278147340599631e+01,4.872895446910558093e+00,1.231236817878996348e+01,1.290544670870203348e+01
2.187018773666081017e+01,8.669919793719120804e+00,5.916523843653169301e+00,1.421840375220253350e+01,6.770866268033589819e+00,1.710798010949183023e+01,1.793206005461409447e+01
3.038852732118486699e+01,1.204681448994920956e+01,8.220983223107324989e+00,1.975640795086355084e+01,9.408088172435741470e+00,2.377146127996417846e+01,2.491651665071482213e+01
4.222472179342140208e+01,1.673899445533346864e+01,1.142301914782479244e+01,2.745143983272256705e+01,1.307249612626468327e+01,3.303033834317575668e+01,3.462138762164154571e+01
5.867106068311822042e+01,2.325875737602276061e+01,1.587223363804061016e+01,3.814365196162323457e+01,1.816417446765505161e+01,4.589550630546293775e+01,4.810626210921679302e+01
8.152317446928576317e+01,3.231793857870164288e+01,2.205439712569520339e+01,5.300043253961262479e+01,2.523903858181429882e+01,6.377159922341473930e+01,6.684343445188997634e+01
1.132760836120676373e+02,4.490563004253368007e+01,3.064448543726932073e+01,7.364386221361908724e+01,3.506953039174072018e+01,8.861034978990416278e+01,9.287865099932719204e+01
1.573966077992029398e+02,6.239617061608760906e+01,4.258037444246899383e+01,1.023278147340599560e+02,4.872895446910558093e+01,1.231236817878996561e+02,1.290544670870203561e+02
