7.184323258969427251e-01,1.788287593096310512e-03,1.768115998615602813e-01,1.293624973211524119e-03,6.492060214899166015e-02,7.742401591721755896e-04,2.633952928279961053e-02,4.309328266773522508e-04,1.132595934951327078e-02,4.920783237435585460e-05
4.047719861833473480e-03,3.916286897829996949e-01,1.792566989679044874e-03,2.863879885938223624e-01,2.171744146674180372e-03,1.738674973659455891e-01,1.971083401370664345e-03,9.814391336184435932e-02,1.501698918739140633e-03,5.264480041141066796e-02
2.599584897398066197e-01,6.291208417611437141e-03,7.579903012760318137e-02,3.780077784773739659e-03,2.324104537783892310e-01,3.519278662757803749e-03,2.560158582459202137e-01,3.721830150423875803e-03,2.137414198677844712e-01,1.356543229674161022e-04
4.592582169855930103e-03,5.497152888819615280e-01,4.075104259901264105e-03,3.626735619317200676e-02,5.086373209075692459e-03,4.053287335020402948e-02,4.730145415552483752e-03,1.698578387110340204e-01,5.187017789089693257e-03,2.451680959448022945e-01
1.823110804526936468e-01,1.061659023968904852e-02,4.590313120125524837e-01,3.394964123790400988e-03,3.139324440052636556e-01,4.655888025153138640e-03,4.379518623060087851e-02,4.248367957637985692e-03,1.598244251226163190e-02,3.250627362352312508e-03
3.442647755763242855e-03,4.274085422594705586e-01,1.143098800316610063e-02,6.076231005218715037e-02,5.621438188733423290e-03,2.895087696644829123e-01,2.256150800821395477e-03,2.078804324730263997e-01,3.275796126072308065e-03,4.907228246306156311e-02
8.144879528678582170e-02,8.788884786968532287e-03,5.750226858193817625e-01,3.803787443196573071e-03,4.641029149887325456e-02,6.272971981116788956e-03,8.866445496429853357e-02,4.969363836960294552e-03,2.679312138694281975e-01,1.382057799225225021e-04
1.072088701618761908e-03,3.163700152515104835e-01,8.749639153039612260e-03,3.164359429758351605e-01,3.044570351922453767e-03,2.852732549383161231e-01,4.122739246514286679e-03,1.078314849093737517e-02,5.194250433320567011e-03,8.156118548869063789e-02
2.467261497511638244e-02,7.850046302822957095e-03,3.480249369542977034e-01,1.388726073986402444e-02,1.807607957311573033e-02,4.110681817955251852e-03,2.108153295998172749e-01,3.000245355517491223e-03,1.445385097220041326e-01,5.796917126102378061e-03
3.321265460021975810e-04,1.117369298322830329e-01,7.071453496925015139e-03,2.919959880656743945e-01,7.356029830068265031e-03,5.497007289905096045e-02,4.650668269208021489e-03,5.836708748055125656e-02,2.172732301018965966e-03,1.799530306662660561e-01
