2.888862837364068241e+02,1.224726359263239601e+02,6.145325070216939594e+02,6.956947176930787009e+02,5.761585212702755143e+02,1.027446439977673798e+01,1.034512679329439955e+01
1.479464561509754219e+02,1.627241765895992671e+02,7.146604064021947522e+01,8.458551395488645142e+01,2.019312855463365963e+02,2.279093982716564604e+00,2.284318687073369603e+00
1.482052023214570013e+01,2.525490042671722790e+01,1.420934315114501345e+01,8.259315893910340378e+00,1.556469399400144482e+01,7.828498427111552083e-01,7.813456236847979852e-01
2.517924897482143543e+00,3.212440855961243180e+00,3.702725684929359495e+00,2.963207700325901861e+00,2.362471658381015693e+00,4.499411667972323947e-01,4.461968018382016510e-01
1.438819163220302233e+00,1.735499891887303914e+00,2.881335412686167885e+00,2.517164727868689944e+00,1.424981361735142116e+00,2.773919144773433487e-01,2.674116148789931202e-01
8.836235124635849481e-01,1.055501878350518563e+00,2.459410250209534965e+00,2.292333573607883146e+00,1.023367992989828501e+00,1.872731055130296696e-01,1.604237068492597729e-01
5.826501325605537573e-01,6.692081717428490784e-01,2.168400781035719760e+00,2.091150845169646111e+00,9.074378542050149932e-01,1.677724499059460861e-01,9.648606351263699921e-02
4.846920375871026643e-01,4.914585110639868581e-01,1.930744392534935017e+00,1.882813425320374989e+00,9.937996567074072196e-01,2.389871523719113711e-01,5.870763321091843068e-02
6.331463690497698416e-01,5.180679994261270238e-01,1.741239443974405887e+00,1.692350665482492023e+00,1.174286022282466924e+00,4.425700941731101068e-01,3.757752015146076374e-02
1.187099767189610411e+00,8.325522125212190261e-01,1.587004629076482320e+00,1.534922103744269961e+00,1.299384069478467740e+00,7.626040223215575509e-01,2.906804212743896443e-02
