8.299694296344937161e-01,1.505528086027740353e-01,1.650873298905822933e-02,3.495399683119406690e-03,4.632052922382671762e-04,8.727631266244053026e-05,1.391834028528526177e-05,2.428067327346068706e-06,4.329631554111858878e-07,7.290903843557494066e-08,1.353093272434339827e-08,2.268568917928297930e-09,4.209125064094709301e-10,7.129463821135375406e-11,1.302143293626007187e-11,2.235410496375347011e-12,4.007744692373320872e-13,6.955539088940485554e-14,1.226949695251292750e-14,2.143028975296383940e-15,3.733366350018835855e-16,6.533620930198984823e-17,1.127410840278830902e-17,1.972342726363215694e-18,3.434754669312040769e-19,5.509986804669424599e-20
1.483299864887963337e-01,5.503252159741021110e-01,2.482526974524151830e-01,3.973271832750378818e-02,1.191235477372609014e-02,1.982262979001481705e-03,4.519873447761952180e-04,8.531345752784452361e-05,1.693378599545470475e-05,3.446445715455904970e-06,6.415980844672944841e-07,1.323446067717080129e-07,2.414275681771607303e-08,4.882092376177048620e-09,8.902739393689377507e-10,1.747131176380148946e-10,3.202832114281004276e-11,6.106720462016542334e-12,1.124091896503489573e-12,2.092919682466462946e-13,3.854646147858977242e-14,7.048212574424560413e-15,1.293092574729468046e-15,2.336917508519586226e-16,4.335583215355014648e-17,7.058687579474646991e-18
1.834158002969490248e-02,2.407383198729201035e-01,3.449195725421333458e-01,3.024453652419532013e-01,6.278238925980442198e-02,2.508258951644731782e-02,5.049031908836148531e-03,1.352922573791902989e-03,2.968844021798353050e-04,6.594396537701739561e-05,1.515558940015878552e-05,3.087255701067854322e-06,7.025873130108117276e-07,1.385153151297410401e-07,3.035938253758107036e-08,5.931951734507310908e-09,1.245474066480906677e-09,2.429496680268233096e-10,4.909610540069201845e-11,9.558787382029464053e-12,1.873379689863618984e-12,3.630359850644549298e-13,6.946011026949116153e-14,1.336852682254882625e-14,2.566467306745344658e-15,4.453466491243586173e-16
3.783272184313337880e-03,4.374861601597890975e-02,2.886360143110511811e-01,2.056461039387709744e-01,3.221451479178155108e-01,8.138977545096376387e-02,4.174444821918555509e-02,9.922662371355256070e-03,3.056329000827345994e-03,7.697979856219607994e-04,1.887987510496792125e-04,4.859636457549383821e-05,1.074017717750665848e-05,2.680399954486884529e-06,5.678468319171478315e-07,1.342617899412669148e-07,2.799470139184837427e-08,6.264882820298206604e-09,1.296382298944836761e-09,2.768251776989871241e-10,5.686745149454476854e-11,1.170417557568094391e-11,2.379122637839603658e-12,4.767480730848168357e-13,9.806986811417450573e-14,1.721605147561353489e-14
5.420178092861244407e-04,1.276953280762914422e-02,6.834969366609006114e-02,3.026238693713262928e-01,1.228129697689544775e-01,3.158607293601792820e-01,9.349373420924200762e-02,6.002748461243750250e-02,1.658220908621977491e-02,5.768896131102239228e-03,1.652430459067920701e-03,4.425272799942671516e-04,1.267608077825135263e-04,3.017656445587634068e-05,8.217775420235621378e-06,1.861666797117947904e-06,4.729150425961371726e-07,1.048583719627263791e-07,2.492836260317203554e-08,5.457455473800793766e-09,1.228064052519004274e-09,2.656422309858289761e-10,5.722628804174498325e-11,1.220963501999423334e-11,2.617964188153596961e-12,4.945885156826905640e-13
1.060315714097445280e-04,2.281153413335005719e-03,2.663348167176895695e-02,8.737560640667765832e-02,2.922334861828255748e-01,8.572024838193392782e-02,2.914025691930041684e-01,9.874628276018529438e-02,7.788355368038858695e-02,2.474453110254990623e-02,9.581843894102441000e-03,3.100775871595674166e-03,8.981374943436918733e-04,2.848974559642749563e-04,7.260396737339549567e-05,2.148543108051010974e-05,5.183066000381358683e-06,1.409589218068245107e-06,3.313552205456196037e-07,8.343508015458435134e-08,1.927988153906363242e-08,4.561332913032536297e-09,1.035502553159330300e-09,2.336296828167145637e-10,5.385171384169641766e-11,1.027170828032714197e-11
1.741325845995195828e-05,5.447142480582479497e-04,5.704225506874117599e-03,4.391942386384481423e-02,9.867643558738550813e-02,2.657373753811473893e-01,8.332021526790453492e-02,2.556996267254849631e-01,9.799420092452841569e-02,9.343631584015980873e-02,3.392589185002256591e-02,1.443750670391322211e-02,5.254399012882624530e-03,1.632392210560079443e-03,5.712591490356947691e-04,1.550062160936844092e-04,4.967445877903319505e-05,1.271439526353094995e-05,3.690459429053984553e-06,9.173292136132354160e-07,2.439965785717412991e-07,5.939914009230466071e-08,1.472161517182699513e-08,3.509137156216621366e-09,8.554723893458090553e-10,1.771890833660369383e-10
3.275081699681104266e-06,1.049556256825406636e-04,1.617461465717509855e-03,1.098593308735914230e-02,6.260187588639952450e-02,1.021276264271758771e-01,2.300398733550444441e-01,1.048779741966105600e-01,2.146492088599207815e-01,9.278475368995114936e-02,1.052319449040030191e-01,4.352614142517368528e-02,2.012375672815337052e-02,8.212401389746264158e-03,2.716136721494089371e-03,1.045674788990585882e-03,3.006713869527171236e-04,1.040454790515771315e-04,2.816679134967170570e-05,8.701897329736306695e-06,2.281998895911654191e-06,6.397678661592902686e-07,1.634841216064590984e-07,4.244028038539004310e-08,1.109501122340671956e-08,2.323891576447417605e-09
5.841112011708127928e-07,2.265349215241667450e-05,3.588046559677210618e-04,3.625043759854560017e-03,1.795940855063913461e-02,8.055480676396495343e-02,9.899617585283519705e-02,1.906503286606249237e-01,1.405618655038040343e-01,1.730178484534409811e-01,8.493462516350855362e-02,1.123852541488564172e-01,5.291705618218232876e-02,2.629590402580247663e-02,1.201356096009118142e-02,4.201095548463120583e-03,1.775668214151143644e-03,5.387631884901917080e-04,2.008293131012699520e-04,5.734615831395520309e-05,1.881120778475003482e-05,5.195361903468855424e-06,1.529052988042212770e-06,4.101806907981653923e-07,1.166249989917239158e-07,2.667490747277644803e-08
1.068458788221050953e-07,4.582000508158431654e-06,8.747925618001633520e-05,9.131037852045469604e-04,6.789079718749282261e-03,2.617021874905819598e-02,9.590671389548727221e-02,9.133168952218155556e-02,1.517315030773645768e-01,1.819106624353503121e-01,1.344038814222910105e-01,7.618871854625264284e-02,1.146261320877322992e-01,6.152059327264987332e-02,3.252102844111763591e-02,1.662382826669346267e-02,6.107511380385476085e-03,2.830274947949372455e-03,9.027140371098038270e-04,3.617468725914167954e-04,1.086962623392935762e-04,3.778724126095426460e-05,1.094411095785700994e-05,3.376056410336453998e-06,1.015055642053520682e-06,2.371469339468035497e-07
