7.583556001391054124e-01,4.240586252023174213e-02,1.235001915445677889e-01,2.045425402159225733e-02,3.042952733702104784e-02,8.200632631525454561e-03,8.395516029635598232e-03,3.059920122525072814e-03,2.447892177328239022e-03,1.097981896153766906e-03,7.378485562920992320e-04,3.841203877984519354e-04,2.270346182214276996e-04,1.377870615268233503e-04,7.395729897674017180e-05
8.385654015674424977e-02,4.351611295180446981e-01,3.826938042524659356e-02,2.109790722970021071e-01,4.152731623017968943e-02,8.616579328461816678e-02,2.671784384067825424e-02,3.316434322015061886e-02,1.378578078100916454e-02,1.241377703611333365e-02,6.319369336388074541e-03,4.572749063070015441e-03,2.694229063040628949e-03,1.784552811101764759e-03,8.295543040567244933e-04
8.564893831802077029e-02,1.375964990110826736e-01,1.511988182672636682e-01,3.648628491493825093e-02,1.875384934795674141e-01,4.534694358925774743e-02,1.235697608809616932e-01,4.415729388273992306e-02,6.565622191350777015e-02,3.125628351265641314e-02,3.137999426960112748e-02,1.827451652135327412e-02,1.405997902632684718e-02,9.906553158815119275e-03,6.793189603226597838e-03
3.603090663922595138e-02,1.426369704270459560e-01,1.176242701110303684e-01,2.578989590596973344e-02,5.525484428884148980e-02,1.018638124992199689e-01,4.008048676690670331e-02,1.131816416003671305e-01,4.876248628395434687e-02,8.403612535352644741e-02,4.651878905749912141e-02,5.144168583932597766e-02,3.491689905255271342e-02,3.075666937662950920e-02,1.442778703828353874e-02
1.409836669654105680e-02,1.037889850592865482e-01,1.234427361493430075e-01,5.274813621985244977e-02,2.139367369974445529e-02,6.945382142403162817e-02,3.675961490265366310e-02,4.103191104263519129e-02,7.135848084850858475e-02,4.259781028680956205e-02,7.609060839822065492e-02,5.037269869610756790e-02,6.030974920771892817e-02,5.018778948477006785e-02,5.105739302161706183e-02
1.274779247086011043e-02,3.741173820905360076e-02,1.519101806902760365e-01,6.615757653127721238e-02,1.145523918622124229e-02,4.371437808202276176e-02,5.493646942426266833e-02,2.044994799711718006e-02,4.697683994930042933e-02,3.610649285300008421e-02,3.630352817188247511e-02,5.217395600596607536e-02,4.404032979979160406e-02,5.992471492268471034e-02,2.089598540452528713e-02
2.548510564641548286e-03,5.284770968901501831e-02,4.904901732179142715e-02,1.367664892291559076e-01,2.688979497787038001e-02,2.736050024011785209e-02,4.306717898325586324e-02,2.336565241419561942e-02,2.715686560875066324e-02,4.451562377285899624e-02,2.381162198526039914e-02,3.404134500148663089e-02,3.290325568518114030e-02,3.362910862498246639e-02,4.738578149663968953e-02
4.198636533431604825e-03,9.115701958798098567e-03,1.121751321809961871e-01,4.050023420729104845e-02,7.401042320012179987e-02,1.616788523874230360e-02,6.470706665760707355e-02,3.125641892178967346e-02,1.101836918777910138e-02,2.945280605242556540e-02,2.709684219743391936e-02,2.494852393888901884e-02,3.321477880945351846e-02,2.797895209963830593e-02,2.199395234654434594e-02
5.305743675087200902e-04,2.344714982688842625e-02,1.591046624028780512e-02,1.647493124110724627e-01,2.128694286447081405e-02,2.454645715931862496e-02,2.006941418056631607e-02,6.106569666806773572e-02,2.138516304923274158e-02,2.367695284712957593e-02,2.689778574324716565e-02,9.407441567622826240e-03,2.444726469935529223e-02,2.162515868621010806e-02,9.766785945425236412e-03
1.340228079077964611e-03,2.506245991117780122e-03,6.662211754825819732e-02,2.150081046489821929e-02,1.715560157829848498e-01,2.142325353168961916e-02,3.424117091341602644e-03,1.098052525161164437e-02,4.200180537913712764e-02,1.532968822621309270e-02,3.160224690423786564e-02,2.071389261590501907e-02,9.575041532657552895e-03,1.813890905231395345e-02,7.494193559235412874e-03
1.300699477328315216e-04,8.389886415233400660e-03,6.700568029733121843e-03,1.149716444848405961e-01,2.551219799977771235e-02,1.083103158364530361e-01,1.221146124081591393e-02,2.321379094958796879e-02,1.446091393325606156e-02,1.795924996192974771e-02,7.866276983818256199e-03,2.962360751261183811e-02,1.414610656835882732e-02,5.562921838514230458e-03,1.961658607233440418e-02
3.271337339307403059e-04,4.346258508696478583e-04,2.418326632377420723e-02,3.931357404983447726e-03,1.265937827294387197e-01,2.169207376865699144e-02,4.066593843575332795e-02,2.848200733955577602e-02,4.178244827549958823e-02,3.099607170217053356e-02,3.666322068320066688e-03,1.526082088228241686e-02,1.510201360862904393e-02,2.754787957117763031e-02,1.210441464878454255e-02
1.961558117029984030e-05,1.828094307964298754e-03,9.788289620795134413e-04,3.225638641539889384e-02,8.256293985489000786e-03,5.443538249971865278e-02,3.034986405397278528e-02,1.394625440701506049e-02,1.529162244019252777e-02,2.583678078879948423e-02,3.359009271810811659e-02,1.903279044490239352e-02,2.588477233157192997e-02,1.055634137806426946e-02,6.765662209170471286e-03
5.909489274944853832e-05,1.522663634929864924e-04,5.206917481369615318e-03,1.674457988352872706e-03,3.239223437601585626e-02,1.521290062851252860e-04,1.699659885818276608e-02,6.672288456254062486e-03,2.404781135729050154e-02,4.261933744202411369e-03,1.099645194060462627e-02,1.323390534300493762e-02,1.442156746679091640e-02,1.951143827473540704e-02,1.925444623916027984e-02
2.694096643755059108e-06,2.953504395793953409e-04,2.581530993292064876e-04,6.316263448092863074e-03,2.414401136937832648e-03,1.226517060176738477e-02,3.969088470486103158e-03,2.477557437972322928e-03,6.098879656080901171e-03,6.792499650050291826e-03,8.067337796794150570e-03,5.933616606991464100e-03,1.338467514380868584e-02,1.027923831062225145e-03,1.040181519439262528e-02
