9.955497157384524121e-01,4.440367024100362950e-03,9.902498587975023557e-06,1.472242838675624645e-08,1.641630359834438699e-11,1.464405282897175341e-14,1.088594040943455670e-17,6.936235479642988315e-21,3.867138778744477770e-24,1.916475026509985866e-27
4.440367024100362950e-03,9.866887866874276547e-01,8.841168221133991270e-03,2.961922685881893000e-05,5.875845633850237297e-08,8.193514277907464824e-11,8.773373424256569621e-14,7.610450650643713085e-17,5.542802686495922463e-20,3.476976100611619035e-23
9.902498587975023557e-06,8.841168221133991270e-03,9.778870960572879634e-01,1.320262403368182604e-02,5.906237497832748007e-05,1.465686561543159199e-07,2.453670205888136430e-10,3.066116610539308640e-13,3.040301843680489998e-16,2.491480575843216715e-19
1.472242838675624645e-08,2.961922685881893000e-05,1.320262403368182604e-02,9.691443503835652784e-01,1.752495398706069990e-02,9.814459042884980113e-05,2.924836571917812429e-07,5.715017691812061376e-10,8.164156858984987698e-13,9.109284179106704185e-16
1.641630359834438699e-11,5.875845633850237297e-08,5.906237497832748007e-05,1.752495398706069990e-02,9.604602573468373761e-01,2.180837669239069077e-02,1.467789762603176459e-04,5.107047994198809866e-07,1.140964320713968506e-09,1.834204395075905405e-12
1.464405282897175341e-14,8.193514277907464824e-11,1.465686561543159199e-07,9.814459042884980113e-05,2.180837669239069077e-02,9.518345257690501438e-01,2.605310984965401519e-02,2.048790893466387179e-04,8.153047845940293323e-07,2.050071188590610651e-09
1.088594040943455670e-17,8.773373424256569621e-14,2.453670205888136430e-10,2.924836571917812429e-07,1.467789762603176459e-04,2.605310984965401519e-02,9.432668656098529558e-01,3.025937025074519268e-02,2.723589386474398275e-04,1.220228325060150060e-06
6.936235479642988315e-21,7.610450650643713085e-17,3.066116610539308640e-13,5.715017691812061376e-10,5.107047994198809866e-07,2.048790893466387179e-04,3.025937025074519268e-02,9.347569879629399336e-01,3.442737378251283648e-02,3.491329834751474479e-04
3.867138778744477770e-24,5.542802686495922463e-20,3.040301843680489998e-16,8.164156858984987698e-13,1.140964320713968506e-09,8.153047845940293323e-07,2.723589386474398275e-04,3.442737378251283648e-02,9.263046050524047503e-01,3.855733542979268569e-02
1.916475026509985866e-27,3.476976100611619035e-23,2.491480575843216715e-19,9.109284179106704185e-16,1.834204395075905405e-12,2.050071188590610651e-09,1.220228325060150060e-06,3.491329834751474479e-04,3.855733542979268569e-02,9.179094302291034291e-01
