9.982326182369496426e-01,1.396282835791861162e-30,1.762156823266084393e-03,2.133555626627124946e-30,5.191739737241428351e-06,9.492261194009369550e-31,3.296578779496724195e-08,2.078402850724972285e-31,2.342592841900862608e-10,2.270450911627275015e-32
1.486995039556794679e-30,9.950033665788976522e-01,1.086555086884922915e-30,4.972941906602715463e-03,6.805118260309478414e-31,2.348215712069428974e-05,1.056588903409041998e-30,2.075156605950313290e-07,5.152998263448290067e-31,1.841718676127058314e-09
1.762156837617490307e-03,1.009181060512126341e-30,9.888413391803401176e-01,7.968978848065391119e-31,9.332115540898893585e-03,4.276428762161046367e-31,6.364232539419673366e-05,4.474665687307453564e-31,7.461157492567600368e-07,3.293124607249823298e-31
2.187463608882409705e-30,4.972942036307712206e-03,7.570150230527277772e-31,9.803318967235756798e-01,3.447077153664305906e-31,1.455912872324879349e-02,3.311234522779089048e-31,1.340212740665712595e-04,6.532616274860945784e-31,2.011242801133063845e-06
5.191763541247257160e-06,5.367170994312007340e-31,9.332158252427849576e-03,1.698109619920452933e-31,9.700235352257577937e-01,4.410206671448192311e-31,2.039736833751931364e-02,7.947134812039422204e-31,2.417464207541069427e-04,3.906275862884071198e-31
1.016401140466323362e-30,2.348237030059714816e-05,2.613232084168459099e-31,1.455926051678900317e-02,3.197666647692862854e-31,9.584087119418035483e-01,7.740161028469712243e-31,2.661622536974704578e-02,9.683485851609781395e-31,3.923198013596405063e-04
3.298577256987195658e-08,1.096967448291152494e-30,6.368090661840517365e-05,3.052044532107965308e-31,2.040964021022367153e-02,8.026167016523093167e-31,9.464950077976375109e-01,1.651605776150794842e-30,3.303163809974802440e-02,4.084687386538704824e-31
2.238944532571874171e-31,2.076948764211788825e-07,4.478002568262641366e-31,1.341370147642578434e-04,7.563581620182882607e-31,2.663896998332505178e-02,1.546043813940896072e-30,9.337854677162399364e-01,8.535825692293969048e-31,3.944121759079413647e-02
2.457674762700165529e-10,5.614264198651806062e-31,7.827693311767532992e-07,5.708539551038548008e-31,2.536212621149168379e-04,1.031036368629671386e-30,3.463335049372510965e-02,1.019394914215242492e-30,9.651122452290611387e-01,2.688273899476824905e-31
2.476397990428404206e-32,1.945115632514045251e-09,3.753165697746539054e-31,2.124157050669569569e-06,4.097931190743276910e-31,4.143414848041139368e-04,4.466993184311656272e-31,4.161956528699607000e-02,2.824758750078449434e-31,9.579639671260334888e-01
