9.985294735722479720e-01,1.469444673385181905e-03,1.081223792230831547e-06,5.303794510765187121e-10,1.951277553353453051e-13,5.743034097558541922e-17,1.408583169397432313e-20,2.961261807019677745e-24,5.447273345443718957e-28,8.906949907379857066e-32
1.469444673385181905e-03,9.955927466730623010e-01,2.934566042739793906e-03,3.240489880497057849e-06,2.119957069415096623e-09,9.750645577819610037e-13,3.444130366020175976e-16,9.855936855034065334e-20,2.368137962043020072e-23,4.900942890991468575e-27
1.081223792230831547e-06,2.934566042739793906e-03,9.926625007532471345e-01,4.395372059073109072e-03,6.474622229883387472e-06,5.295993419830552841e-09,2.923471946077746801e-12,1.204854365140647044e-15,3.940717263258988635e-19,1.065270051564375439e-22
5.303794510765187121e-10,3.240489880497057849e-06,4.395372059073109072e-03,9.897387252169176364e-01,5.851870662475287636e-03,1.078045025986683111e-05,1.058419349618972600e-08,6.817419344782631264e-12,3.211368990596518613e-15,1.181718131342008969e-18
1.951277553353453051e-13,2.119957069415096623e-09,6.474622229883387472e-06,5.851870662475287636e-03,9.868214094818322790e-01,7.304069782129420096e-03,1.615480883743586248e-05,1.850870929873965681e-08,1.362681263040077700e-11,7.222035881951347692e-15
5.743034097558541922e-17,9.750645577819610037e-13,5.295993419830552841e-09,1.078045025986683111e-05,7.304069782129420096e-03,9.839105429793775226e-01,8.751977336323582893e-03,2.259453827021645203e-05,2.959214240834420456e-08,2.451382362368938798e-11
1.408583169397432313e-20,3.444130366020175976e-16,2.923471946077746801e-12,1.058419349618972600e-08,1.615480883743586248e-05,8.751977336323582893e-03,9.810061151545538261e-01,1.019560123246283055e-02,3.009648429960516404e-05,4.435554655763198902e-08
2.961261807019677745e-24,9.855936855034065334e-20,1.204854365140647044e-15,6.817419344782631264e-12,1.850870929873965681e-08,2.259453827021645203e-05,1.019560123246283055e-02,9.781081154659611032e-01,1.163494936708125808e-02,3.865749809390914862e-05
5.447273345443718957e-28,2.368137962043020072e-23,3.940717263258988635e-19,3.211368990596518613e-15,1.362681263040077700e-11,2.959214240834420456e-08,3.009648429960516404e-05,1.163494936708125808e-02,9.752165333857840679e-01,1.307002962585396624e-02
8.906949907379857066e-32,4.900942890991468575e-27,1.065270051564375439e-22,1.181718131342008969e-18,7.222035881951347692e-15,2.451382362368938798e-11,4.435554655763198902e-08,3.865749809390914862e-05,1.307002962585396624e-02,9.723313583997793552e-01
