8.407923472229874573e-01,3.449417769240159526e-02,9.146405852537137227e-02,1.146621109423454597e-02,1.460276316123158488e-02,3.102504113575698177e-03,2.560303606329256652e-03,7.709394921501258819e-04,4.671648782170719286e-04,1.697502974512396436e-04
4.422147422494615565e-02,5.972710337575464212e-01,4.832060977312539751e-02,1.921445801822366239e-01,3.249861337041273779e-02,5.031218661863111341e-02,1.366455293524548344e-02,1.225381098814483198e-02,4.587012042649041971e-03,3.335553286227568338e-03
8.205003105213543035e-02,7.636839543503075312e-02,3.166744296910938838e-01,4.753543456345993290e-02,2.326342415780455475e-01,5.258765370811856188e-02,9.799887973059859259e-02,3.296017616136832917e-02,3.335784927509696796e-02,1.300014381262205344e-02
1.416900689145500318e-02,1.716550233475784282e-01,8.168807672644708140e-02,1.124916755440348304e-01,4.189132389475797025e-02,1.982965725344670027e-01,6.924453844229479238e-02,1.300380127504855432e-01,5.893192748098725203e-02,7.280169317228689374e-02
1.172335361293477818e-02,4.461961559299486291e-02,2.056614363150349456e-01,6.182145791143536101e-02,2.004960980422139383e-02,4.364241942954550507e-02,1.266557387255081157e-01,7.596364546551231944e-02,1.592960858552335546e-01,6.465063706316880043e-02
3.774516816315453063e-03,3.986093802706110190e-02,8.051309627956719506e-02,1.728117408802906374e-01,4.288729078844541465e-02,3.061280763995652063e-02,9.175020800198253890e-02,4.587527832544740364e-02,5.839593589993575390e-02,1.610080754232184885e-01
1.924952356449605682e-03,1.812090079785366736e-02,8.144240572733765782e-02,1.123471002384342776e-01,1.052308461819129598e-01,6.665525755800080776e-02,1.030113402160293401e-01,1.003345620655585052e-01,4.992362385070623493e-02,3.270113950836218281e-02
1.129291208940768048e-03,8.884572739434569433e-03,6.613575153064216172e-02,9.748912008410673402e-02,2.523240823080344919e-01,1.880614825238354632e-02,9.607948103567681697e-02,1.794627439858346440e-01,4.966400111248885779e-02,2.207333128834143912e-02
4.989355926136567615e-04,9.059365720414202031e-03,4.873937046896893721e-02,1.712166595302266614e-01,3.824752901131829863e-01,3.317891894357050120e-01,3.298394848068224028e-01,2.883123246497782885e-02,1.513185463523006591e-01,7.046387930832073709e-02
3.094900335700459331e-04,4.514354100809370336e-03,3.068088795434005880e-02,1.382839881890645106e-01,2.214826398971536658e-01,5.476857096538226832e-01,1.047572298212569863e-01,2.068043042537741905e-01,5.092153560114712207e-02,2.231983351235974078e-01
