7.323541928879515606e-01,1.127705289407080480e-01,7.024752856161198267e-02,2.665326067945635730e-02,1.597791686145904125e-02,9.995935496461836114e-03,5.627309352333779817e-03,5.852866091910741142e-03,2.587284653627972518e-03,3.979342311394011567e-03,1.380407935917015490e-03,2.791717988862466287e-03,8.125492665896162430e-04,1.963518743113129225e-03,5.148791934707245633e-04,1.382383562833806954e-03,3.443104955241361163e-04,9.781512656348318596e-04,2.403182642874424340e-04,6.960866977713003239e-04,1.736012789940716945e-04,4.998178628833685466e-04,1.284196432364625258e-04,3.636122570636584738e-04,9.675541383613894570e-05,2.673633147607752864e-04,7.448390708262643024e-05,2.332401531156910615e-04,5.312970751150370124e-05
1.246639039787161563e-01,4.163456196593811054e-01,1.496253287632022810e-01,1.048743675160106748e-01,6.023429297526605719e-02,3.110764994097457714e-02,2.353864629800873215e-02,1.087862280492838535e-02,1.399768975142749727e-02,4.713473330144779712e-03,1.071762146150470260e-02,2.489357248092378006e-03,8.658524021351367631e-03,1.530279714885511956e-03,6.927138676005668329e-03,1.065098928979419865e-03,5.409224672951593559e-03,8.156310899362383994e-04,4.156744722458655811e-03,6.548450729444636569e-04,3.168585909064713067e-03,5.387515530985011007e-04,2.399482837844531691e-03,4.528039064007111005e-04,1.814002637913432903e-03,3.816445357219402728e-04,1.398175860566768219e-03,3.853906100894884720e-04,7.016816194851252042e-04
6.090426753044220209e-02,1.734089893260592763e-01,2.170508582111571050e-01,1.401871464324477567e-01,1.048193455513203864e-01,8.775113377609441989e-02,4.394698233120115927e-02,3.474218022809493628e-02,1.623799321416814767e-02,1.643510055929942731e-02,5.923376521817918031e-03,1.216694364841324795e-02,2.330782276724565998e-03,1.105172123997803790e-02,1.069474705443460971e-03,1.022874813452944592e-02,6.658583425290118480e-04,9.197360562979131973e-03,5.790130091367207523e-04,7.885187444930585529e-03,6.206028566104823544e-04,6.528726580770484976e-03,6.906521564658350126e-04,5.347522542656211152e-03,7.343969848252557492e-04,4.317445868067938328e-03,7.501062229437035957e-04,4.071118743888922122e-03,6.150532349273632156e-04
2.977916241679079076e-02,9.327192766047542882e-02,1.670817713771637902e-01,1.273753770849993527e-01,1.063305403594353993e-01,8.726851158840236156e-02,1.049621859815334374e-01,5.669072623908878727e-02,4.977502090897264336e-02,2.777325612696930970e-02,1.916738513355932885e-02,1.181036933281702159e-02,9.026719973286608314e-03,4.965880845815732331e-03,7.281273179661506591e-03,2.102679767327884485e-03,7.611854012796988658e-03,8.362667357436271614e-04,8.080887712475531837e-03,4.046310963895363494e-04,8.201427989895123186e-03,3.349974348413134744e-04,7.803813709062009350e-03,4.344419024573277087e-04,7.049888718445917156e-03,6.913504304916616048e-04,6.279944725160046572e-03,1.054324492180212965e-03,3.871173561549986521e-03
1.189247342466332076e-02,6.438560872453504003e-02,9.649506873404806173e-02,1.389139608646183799e-01,1.055367814676380911e-01,6.829057590248856224e-02,5.998402465365709063e-02,1.040315239205978903e-01,5.764196325046314073e-02,6.765889042110254104e-02,3.834893043560409776e-02,3.025527764195995450e-02,2.012862724328336531e-02,1.138014358494353687e-02,1.013767041055972651e-02,4.325536891044121784e-03,5.671432450119651310e-03,2.922491254288833197e-03,3.394573522556323421e-03,3.350803185752780633e-03,1.966781179812182850e-03,4.153864997330707770e-03,1.223023070965816072e-03,5.085057132134928465e-03,9.274313843296392310e-04,5.715839007687730129e-03,8.372634420491578949e-04,6.930548462308755431e-03,1.963515076843917772e-04
1.235078345683122622e-02,2.567247070230457145e-02,8.592740354145630977e-02,8.254175849799245956e-02,9.876261897845256543e-02,1.212067240315939931e-01,3.889479551215698633e-02,4.555885274451848543e-02,8.538440441894343258e-02,4.975204063295848855e-02,7.711923574285357852e-02,4.330910350923847241e-02,4.442488868206961178e-02,2.587501929102006479e-02,2.031759397275276907e-02,1.351492309015323717e-02,8.183270041622619714e-03,7.530606437441864434e-03,2.760617791648009231e-03,5.354600289389620064e-03,9.555493705289250152e-04,4.653733507725861529e-03,7.797124218257549949e-04,3.747621900592133012e-03,1.256605229946580488e-03,2.719432522224419016e-03,2.098455774278547032e-03,2.265784898928973213e-03,1.545533348278701861e-03
3.112397972782585641e-03,2.804716122673932277e-02,4.134196128028037875e-02,1.028614184215728145e-01,5.850815183117600432e-02,5.767146975301363360e-02,1.348607430360057591e-01,2.041601106188251774e-02,5.056361839096756849e-02,6.030269108032180331e-02,4.145538698240634756e-02,7.230856180371422748e-02,4.735041025774837375e-02,5.297589786677175949e-02,3.361943759922048774e-02,2.936939949305721748e-02,1.737432753015771478e-02,1.417772911913578807e-02,8.068959641975945174e-03,6.763795562662733643e-03,4.529718810551240128e-03,3.290042167420340578e-03,3.888463639345591649e-03,1.300718543632598326e-03,4.397498702044017223e-03,4.326683047339847216e-04,4.941113828759699338e-03,2.996644560684639147e-04,2.750846594909575529e-03
7.410675654203916982e-03,6.919264058779081919e-03,3.421000027382016528e-02,5.706935960522434292e-02,1.077100311039995012e-01,4.527644505694543298e-02,3.147149051024507316e-02,1.296517818524006993e-01,1.316314998821236162e-02,6.246188596796305170e-02,3.563972538939526313e-02,3.262496734221650985e-02,6.004613865125051075e-02,4.617198947314610225e-02,5.436128606735952939e-02,4.272193778000109299e-02,3.584475841819571851e-02,2.810875930282597662e-02,1.972562379933397517e-02,1.395387370015824767e-02,9.987582073617419509e-03,5.669441215311064007e-03,5.669401857476567309e-03,2.742362665364367694e-03,3.515495134403694329e-03,1.985705614222448012e-03,2.111156898954868327e-03,3.400941514592509436e-03,1.181718286469458619e-03
1.056109084222470315e-03,1.799505292827348682e-02,1.394945701272908879e-02,4.319232455889484429e-02,6.182074866706604999e-02,9.069837264963072354e-02,4.790174725486796153e-02,2.151357967750015809e-02,1.093778121635205769e-01,9.866448339632398479e-03,8.085216780660173241e-02,2.046318741350873494e-02,2.740943092879765189e-02,4.363888404060432130e-02,3.671631320010155380e-02,5.164532271547388198e-02,4.438779022558189680e-02,4.122591112555072657e-02,3.648702869018888295e-02,2.551550785749520656e-02,2.411614240151613298e-02,1.393162567776405278e-02,1.317789592657008652e-02,6.983782011215271777e-03,5.915510196696094000e-03,3.729819878290580558e-03,2.555094238868987899e-03,3.588310822570244495e-03,7.548894301319447261e-04
4.699665942754529396e-03,1.896127764372256518e-03,1.870395348079881975e-02,2.728470864243517924e-02,6.049117514627309206e-02,5.882635293689409545e-02,6.551364083296039309e-02,5.501522249867556169e-02,1.456683241923545716e-02,7.936784980136935008e-02,1.020073295579506864e-02,9.513549779491331515e-02,1.489505928487664527e-02,3.544135703537876908e-02,3.039267169314343459e-02,3.037654786300708273e-02,4.278519731287677708e-02,3.913372803705803676e-02,4.233541458997729101e-02,3.665151692002297651e-02,3.138669586842521286e-02,2.721608472408380830e-02,1.916155186218927720e-02,1.803553019173675248e-02,1.027582283221956626e-02,1.137858346953142009e-02,5.116335712514043926e-03,7.187769494301353423e-03,2.044268169270080718e-03
