9.521272911604051759e-01,7.717332454689685284e-31,4.455732834308690632e-02,1.999496774024552422e-30,3.066042973765120347e-03,1.510050562344180434e-30,2.300270137067440986e-04,2.847813014514844203e-31,1.779904247321025177e-05,5.137624648528746746e-32,1.392907628415739409e-06,4.640942422514616923e-31,1.092787820248946146e-07,7.830943852360217416e-31,8.556894779903054435e-09,8.573866631681063270e-31,6.672010477990206160e-10,8.335564111557507883e-31,5.174210246490156586e-11,7.360583305446409147e-31,3.988898398571844786e-12,5.735018589783394415e-31,3.056583474339467881e-13,4.181373792718346610e-31,2.328420490316567661e-14,3.101770081365138415e-31,1.763890786576512496e-15,1.907187979469834458e-31,1.329416599628389505e-16,9.838767297155643480e-32,9.973727736240265415e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.420173897536357725e-31,8.644915136863965399e-01,1.265255209546278939e-29,1.202640540111438450e-01,4.355689382025176392e-31,1.366709559635455144e-02,2.801162540383528346e-30,1.422470178093206746e-03,4.167089468844709131e-30,1.402335779276811859e-04,2.901416597540321182e-30,1.329183319624405145e-05,1.393972300078655325e-30,1.221288761495660445e-06,5.545889261053455378e-31,1.093527502361824116e-07,2.858975959150206790e-31,9.576925954861880491e-09,1.014381455357276741e-31,8.226832685010550359e-10,2.850498701159430081e-32,6.947668039315394164e-11,2.743924738634238079e-32,5.779375714343049187e-12,5.798470513032818988e-32,4.743374994733501458e-13,8.858951834656399626e-32,3.846899148020823175e-14,1.093475934876422572e-31,3.087058253561282614e-15,9.617502462381275026e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.455732834308690632e-02,1.280943991630396367e-29,7.083848223151678614e-01,1.512986729483425970e-29,2.060461218580324216e-01,4.398978894992128936e-30,3.541920988904028594e-02,2.600119569913638647e-30,4.913138896110382133e-03,3.991905959904119812e-31,6.030868686955466679e-04,1.227310214313113102e-31,6.821028268429072891e-05,7.762522497774161476e-32,7.263861148923023785e-06,4.469912545878562635e-32,7.379954216873058040e-07,8.959393874922132859e-32,7.216424895934458921e-08,4.604022841085820697e-32,6.834349808766679354e-09,1.427129905279539245e-33,6.298456495807692632e-10,1.328189940723320635e-32,5.669605510957246630e-11,7.498895713802502929e-33,5.000078140411584447e-12,5.680606641953756282e-33,4.331310045648959375e-13,3.056846461542767732e-32,3.693509961609874229e-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.851141087173567949e-30,1.202640540111439560e-01,1.513061521979097142e-29,5.165578506506414147e-01,7.461800132765029874e-30,2.794517103398912461e-01,1.990574945160181383e-30,6.913545905855880691e-02,6.341667295471045022e-31,1.243840479398136342e-02,1.996969018998362121e-30,1.868826896881372636e-03,2.093206166878121967e-30,2.492730272017735452e-04,1.939643635001816426e-30,3.050415620381334025e-05,6.612962892352344755e-31,3.493733624781495998e-06,2.624702839547772721e-32,3.794933378534290522e-07,5.486041333328435617e-32,3.945947016707241192e-08,5.815403443348125398e-32,3.954925996981195335e-09,8.311753442588878558e-34,3.841431665010593405e-10,5.653081792235237803e-32,3.631445022376763130e-11,5.213122332546173267e-32,3.352996169910155100e-12,2.249247698915081114e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.066042973765122949e-03,5.739156698698209820e-31,2.060461218580324771e-01,7.377879759440491625e-30,3.251822987126947728e-01,6.417371955916619452e-30,3.226880654899846324e-01,5.394297583960313960e-30,1.118837143808862206e-01,1.725009557632235049e-30,2.563694443211699328e-02,2.622474823786988464e-30,4.655198851019405268e-03,1.343967565759487189e-30,7.255322477157208523e-04,8.784152567319650427e-31,1.013102358834605006e-04,1.137177884810680630e-30,1.300880166957321164e-05,3.790624446504858119e-31,1.562700384893548821e-06,4.668867955898392448e-32,1.777532379328138297e-07,2.092078386402776692e-31,1.931690773641017666e-08,2.095558116741622688e-31,2.019352477841853879e-09,3.250386382803951153e-32,2.041752163624961004e-10,1.836244384291232768e-32,2.005565385022103481e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.335966740216103169e-30,1.366709559635453930e-02,4.323510332937300108e-30,2.794517103398911351e-01,6.252820260182416013e-30,1.653700122087304880e-01,1.073043498852271810e-30,3.267761190470805377e-01,2.968518353848551984e-30,1.573468929509042324e-01,1.618946538136901884e-30,4.540182815817778161e-02,3.189553263128869966e-31,9.872136303559212595e-03,1.905387774504980368e-30,1.784822709340878714e-03,1.184155166374323315e-30,2.827519009274970241e-04,9.960518092543663635e-31,4.051572236074758079e-05,1.223616646269419568e-30,5.361993551214177869e-06,6.477385500317736336e-31,6.650845326547144334e-07,1.104123238776869600e-31,7.815495754570160185e-08,5.135090584776238290e-32,8.772943813060272464e-09,1.333732572037180907e-31,9.468255462705420107e-10,4.347010899151195003e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.300270137067449659e-04,2.718694651760409816e-30,3.541920988904030676e-02,1.993035927881602834e-30,3.226880654899846324e-01,7.953701316429298850e-31,5.698121440166364904e-02,4.980528424405648116e-30,2.929338904619985806e-01,2.347380661098084247e-30,1.973252463189217876e-01,1.412079624724609249e-30,7.130734569366099784e-02,1.291809928269292801e-31,1.845041915691414056e-02,7.874135689125143883e-31,3.848128459141733886e-03,1.416625783904790879e-30,6.884114171307674198e-04,8.664289639768090875e-31,1.096485182868665268e-04,4.611402191861861184e-31,1.593451313513182836e-05,3.574252730027030562e-31,2.149219743091027076e-06,3.055675955706533902e-31,2.724423317976547463e-07,9.772895316428443809e-32,3.276962140413444395e-08,1.092206577280856605e-31,3.768230552203818525e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.539103786376698494e-31,1.422470178093209348e-03,2.931275750641256542e-30,6.913545905855872364e-02,5.341930010333018444e-30,3.267761190470806487e-01,5.240571907697378487e-30,5.945515872479450840e-03,2.308792780755016574e-30,2.311770089568987718e-01,1.652821778960372376e-30,2.238688627941775866e-01,5.427213242103409851e-31,1.013284135727998275e-01,3.757658522857506720e-31,3.108430996017247025e-02,8.875431282496847103e-32,7.448833039576011061e-03,3.569762751594672547e-31,1.499214412373859901e-03,4.642904118783094841e-31,2.645700498271833911e-04,7.477495694046698118e-31,4.209995476364589525e-05,4.741717222913472312e-31,6.159536508426879978e-06,9.795271414985147980e-32,8.404753217826760060e-07,1.639109663192547371e-32,1.081217326777307820e-07,1.086345089331597786e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.779904247320920484e-05,4.111716013523096629e-30,4.913138896110385602e-03,8.096798140023128409e-31,1.118837143808862622e-01,2.914123404130209859e-30,2.929338904619986916e-01,2.037377832967683641e-30,5.235871679734906831e-03,2.166249363940381735e-30,1.568693233549638688e-01,2.145073221813910184e-30,2.313749244507660174e-01,1.671742596066922066e-30,1.319854749252295234e-01,1.118188952651766679e-31,4.794771017991233258e-02,4.243188723618964341e-31,1.316615143794254601e-02,1.019695125797192496e-30,2.972857180179458783e-03,5.286082612962276030e-31,5.797124611823167503e-04,3.321164367373279801e-31,1.007655027577488457e-04,5.611404556928858573e-31,1.595771881334285953e-05,3.662479110381492603e-31,2.339394985784136426e-06,1.171470649861372508e-31,3.213269422046042535e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.379001905924049222e-32,1.402335779276823514e-04,5.391044428184429264e-31,1.243840479398137036e-02,1.682379187017074741e-30,1.573468929509041769e-01,2.316828161099623461e-30,2.311770089568988273e-01,2.057532354900652173e-30,3.869307309546547030e-02,1.506627696110744204e-30,8.638649871769378541e-02,1.798971106537712006e-30,2.180470374387525334e-01,1.255781210943884886e-30,1.589176683541235757e-01,1.022089670324041377e-30,6.846504686069045109e-02,3.419613134150928491e-31,2.151377116592819577e-02,8.326568692031806107e-31,5.438526636217102389e-03,1.409071803632861357e-30,1.169373893458464141e-03,6.658323012995816306e-31,2.215796579312804887e-04,2.600551781712713762e-31,3.791164060502094407e-05,5.036951643920312408e-31,5.961124470740928962e-06,2.893045224474131528e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
