9.394948399922827820e-01,9.966566283300230975e-32,5.534266348564388649e-02,1.304087740314954735e-31,4.692351640524697505e-03,4.534476006137629155e-32,4.265475666396573357e-04,6.543485927057437440e-33,3.953368605259795319e-05,5.846183186630130284e-33,3.684041475966778422e-06,1.005254123170241428e-33,3.440309616036443126e-07,1.144930388258193510e-32,3.221053670776568997e-08,1.606028305456577294e-32,3.028962100099301481e-09,5.779899462705014679e-33,2.866511765417599717e-10,1.342513434352444134e-33,2.735045037448822427e-11,6.845661660371236779e-34,2.634955317487507347e-12,3.975334876445157953e-33,2.566156793968969723e-13,1.226979458450892530e-32,2.528537673535243355e-14,1.949339133384157538e-32,2.522322579305982522e-15,1.987114235685784114e-32,2.548354366287005156e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.508586296465327463e-32,8.326733472073748477e-01,7.268247366180359151e-32,1.444711542857405884e-01,1.810061213717818273e-32,2.002790848294531967e-02,2.989576180227175837e-32,2.499117448334083318e-03,7.089518384952644208e-33,2.919305848114347166e-04,2.359121928708610314e-32,3.259639413422353311e-05,1.463379421876014963e-33,3.527959410462711518e-06,5.115034583867135709e-34,3.739677486894615155e-07,1.914428887157585506e-32,3.913213842821712293e-08,2.414040441444842373e-32,4.066792115018761890e-09,2.109014176180146594e-32,4.216916223261344509e-10,2.593098902959956114e-32,4.378086286380003686e-11,9.201378595231065739e-33,4.563205615913748733e-12,6.245600763271766682e-33,4.784297878290208736e-13,5.208279273412848863e-33,5.053337879590989915e-14,2.045158233191767525e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.534266348564387261e-02,2.245743929470067628e-32,6.488020502119167254e-01,4.538056462150521063e-32,2.369334181902487679e-01,4.076625039126096085e-32,4.942176213206182778e-02,7.914929892924982198e-32,8.149635887313700505e-03,4.040113719418341083e-32,1.173839676939767785e-03,2.228600001620003492e-32,1.548164639701786591e-04,1.317681548189292470e-32,1.922499275354542402e-05,6.927757488376486047e-33,2.289941223379379723e-06,1.116910563577369455e-32,2.650980825799969587e-07,4.196719707122209814e-33,3.011472168620135779e-08,1.125073945864017905e-32,3.380827665631122717e-09,4.323067886324062065e-32,3.770863761654222304e-10,1.137562205912154682e-32,4.195308827645609105e-11,3.322227645750095165e-33,4.669848952759688728e-12,7.961361736419639856e-33,5.212593988938562593e-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.553098215555462697e-32,1.444711542857406439e-01,5.828770368876020544e-33,4.360253997031490192e-01,4.157637682794488692e-32,3.046387963512131591e-01,7.720840449293080172e-32,9.143229355608817333e-02,6.789997435405374940e-32,1.942890189354600991e-02,1.624566732118782435e-31,3.395287598695419067e-03,4.464236977546611230e-32,5.230093462346121136e-04,2.766319704907993707e-33,7.390020276950738242e-05,6.036055335901814440e-33,9.828417355419773600e-06,1.107468167023901152e-32,1.252451594370753131e-06,5.103357677986086889e-32,1.548876000371345682e-07,4.751742979331642022e-32,1.876296377320356582e-08,1.025018885328285718e-32,2.241936356346647360e-09,2.488259843512210556e-32,2.656092424675067040e-10,4.010676967778511142e-33,3.132406195729050701e-11,9.250199060371504830e-33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.692351640524700974e-03,2.616299941900511682e-32,2.369334181902486014e-01,1.432313710497907580e-32,2.411719722200660609e-01,9.946153200923650885e-32,3.302755607792709491e-01,6.124071449910709943e-32,1.397246985288583820e-01,9.397703276487649778e-32,3.764501166453965153e-02,9.679381342007398154e-32,7.887435060953311775e-03,2.805171808248140650e-32,1.406459308406363476e-03,1.111561583201809666e-33,2.245779071483797987e-04,5.293997142675746244e-32,3.316832289060312849e-05,4.069728040282167891e-32,4.632197040174862908e-06,1.164996895657713264e-32,6.213764062065179173e-07,5.737593247130526786e-32,8.097787112066621674e-08,1.745485080552449010e-32,1.033900820443821286e-08,6.891139676575282393e-33,1.301490360343485479e-09,1.760233133003013201e-32,1.623098213930492659e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.524308279025867026e-32,2.002790848294529538e-02,3.358107626579691191e-33,3.046387963512130481e-01,3.171928887555212143e-32,9.752639262577711410e-02,6.788364076892844997e-31,3.106897436896289277e-01,2.980885972567217133e-32,1.850186843059174191e-01,8.393639351632633337e-32,6.262006565103027389e-02,1.057692582462347990e-31,1.559732573987803600e-02,7.316807146382335775e-32,3.197125751441960186e-03,4.530857521150484777e-32,5.736290895311990570e-04,9.198239185043711868e-34,9.364476420666347238e-05,8.253157545826049105e-32,1.427775403184710550e-05,4.235374163779287734e-32,2.070802714056053291e-06,1.302318475810264601e-32,2.895278953647216535e-07,5.634377377064116750e-32,3.940736489148114045e-08,1.553479263055158643e-32,5.260206051279152882e-09,1.566402799382837600e-33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.265475666396580405e-04,3.629254004858046190e-32,4.942176213206180002e-02,4.597750854946153731e-32,3.302755607792707271e-01,3.406524568407355810e-31,1.908372802095266788e-02,7.812928734538978859e-31,2.552739819183823533e-01,6.920102135928185764e-33,2.180004339095142907e-01,1.892828173524319271e-31,9.238787750725184489e-02,5.519656398584464938e-32,2.720121750010623049e-02,5.570622234902222040e-32,6.374711217390556864e-03,2.556740894763252993e-32,1.279141340832805470e-03,4.516077588480824088e-32,2.298951675757775887e-04,9.013209372008666944e-33,3.813704046543636494e-05,9.702680240170229515e-32,5.963249464027677436e-06,2.139325048061804325e-32,8.922749304216751548e-07,2.649362269272378443e-32,1.291900844045894904e-07,4.821072530790946922e-32,1.825181116944218756e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.496622709190740179e-34,2.499117448334084186e-03,4.916310790169940270e-32,9.143229355608813169e-02,7.936110008476327447e-32,3.106897436896288167e-01,4.330314875743759602e-31,1.438440095179792898e-03,3.221327147164137625e-31,1.810322096586765017e-01,7.554305044978282987e-32,2.320261592835423659e-01,1.252588761348846579e-31,1.234571797827436063e-01,5.356219435601110147e-32,4.282866474845938021e-02,4.606730637834557135e-32,1.142879600025188680e-02,3.581609900159334021e-32,2.554840318663834531e-03,9.414562234329415864e-34,5.037805945813787116e-04,4.338557299346086691e-33,9.065679378782989448e-05,1.842737358984398887e-32,1.524288489887455925e-05,3.162480714575125380e-32,2.435385215614062311e-06,8.214201424501994436e-33,3.743569576998139073e-07,1.781663603954222813e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.953368605259808193e-05,5.512278728002628904e-33,8.149635887313705709e-03,5.869265180574695055e-32,1.397246985288583265e-01,3.538001428733619819e-32,2.552739819183823533e-01,1.591896617506326367e-31,2.737558510462682199e-02,1.498868347973539553e-31,1.065948196695850614e-01,5.311584240713618629e-32,2.247575274384869537e-01,9.747384934434399871e-32,1.515436859569176953e-01,1.017680958518954516e-31,6.189138485692427527e-02,9.264798567100374119e-32,1.875176416148173139e-02,4.780678331570713108e-32,4.655275729936193471e-03,2.383055159434133767e-32,1.004172306735302963e-03,4.674736474395933132e-32,1.955060932501091265e-04,9.708220190834704900e-33,3.526493075917513633e-05,6.452634661770132769e-33,6.003910296765148891e-06,1.451450509863449705e-32,9.780273274102901817e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.113070944276999791e-32,2.919305848114365056e-04,6.091185151006985193e-32,1.942890189354601685e-02,8.804755635655912622e-32,1.850186843059174469e-01,3.056367339116911388e-33,1.810322096586765017e-01,4.592981499689650104e-32,7.436366039697048236e-02,1.741194361164807552e-31,4.716247888741943034e-02,2.763615924472550027e-32,1.984023596230451714e-01,4.339491940689515255e-32,1.725231208312855979e-01,4.405290772058804904e-32,8.307695546474318238e-02,2.206647879962628449e-31,2.852801252148938829e-02,5.404217777963095478e-33,7.845670327323013213e-03,6.402519164068509986e-32,1.846639468541657041e-03,1.173482546492953946e-32,3.880701752809792549e-04,2.190724524424836934e-32,7.493624356333631763e-05,3.487234404824310956e-32,1.356921757371459738e-05,3.283892183457829745e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
