7.097776867168085202e-01,5.797319151201154832e-30,1.776800032277059405e-01,1.498257890257954635e-31,6.590267368243112045e-02,8.824436056410199941e-32,2.682108583989314954e-02,3.314677331505855028e-32,1.131604648306443542e-02,1.831886783174172440e-31,4.847523667407826337e-03,5.863242802449931328e-32,2.087457579994209805e-03,2.365200825067928504e-32,8.986091924104663321e-04,7.537668766288205402e-32,3.853884637896901012e-04,4.289464599871355222e-32,1.643003958462379318e-04,4.504964170639233440e-32,6.952542694755570163e-05,1.250144884058370035e-32,2.917258416808493556e-05,3.772732754671514591e-34,1.212940203877587059e-05,4.355249235617606988e-32,4.995193401032567715e-06,1.018834883516520012e-33,2.037098980222519422e-06,5.156465026772141121e-32,8.225898737211692232e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.909009342068108656e-30,3.607744528269258844e-01,4.941435055777907746e-30,2.709766619838528956e-01,3.873855905527759750e-30,1.674734033562852720e-01,3.481893124623186915e-31,9.536317748566450203e-02,1.610970269452499530e-31,5.167744435512900553e-02,1.577123947483017731e-31,2.701778826982735929e-02,1.398593877633860772e-32,1.372399038277762572e-02,6.591975077073190449e-32,6.800907362611979638e-03,7.606177634691919284e-32,3.296376070443282017e-03,1.882783162319036087e-32,1.565534153354956274e-03,1.116845734780724222e-32,7.294764870526163980e-04,7.981632045845919681e-33,3.338321278565894090e-04,3.439086477763995449e-32,1.501708198522833733e-04,9.610139084686467944e-32,6.645286347397124553e-05,1.002750288628229325e-31,2.894804099175622827e-05,1.863892576826572044e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.776800032277056074e-01,6.699460614470400966e-30,4.896083218798261832e-02,6.606934774824568511e-30,1.609804356006629411e-01,1.386439562966590554e-30,1.831807119277427121e-01,3.867782552934670949e-31,1.528675400040439281e-01,3.396749292422846863e-31,1.092868622330849387e-01,2.611019355695785974e-32,7.095784758693213234e-02,1.961264566175859187e-32,4.303852960818221884e-02,1.605531337718267226e-32,2.477283178268027686e-02,3.597578556886438545e-32,1.366356822301784818e-02,2.827147815351523508e-32,7.267908079871943268e-03,1.598944944944597453e-32,3.745139880228518306e-03,6.920607590221921560e-32,1.875795004598112452e-03,2.879661141245350877e-32,9.155448360042135704e-04,4.501173117232746336e-33,4.363684737425128500e-04,8.404391367775207747e-32,2.034528894938613145e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.317846460665967139e-31,2.709766619838526736e-01,7.965483417815798629e-30,1.899585792428637801e-02,4.436617639279120613e-31,2.018797628679128500e-02,1.086597588434025084e-31,8.880505083319482906e-02,1.038614550592229453e-33,1.306981322891380415e-01,1.534756875113228704e-31,1.334292776268766467e-01,4.762646213324442872e-33,1.122706069078408114e-01,3.347947216613756346e-33,8.346104647586680136e-02,1.285216728038358943e-31,5.677910361570518566e-02,9.426261909958504430e-32,3.607723380528315288e-02,9.880233724289481195e-32,2.168859872582270740e-02,2.144952250805336923e-31,1.244488318052242720e-02,4.801563180834136645e-33,6.858628745106125531e-03,1.238679016380847734e-31,3.647662634647133324e-03,6.426940539546688322e-32,1.878965021435089399e-03,4.998216545433914939e-33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.590267368243103718e-02,3.953171204270962469e-30,1.609804356006627468e-01,2.785795447013413915e-31,1.165309766385047713e-01,1.114840429204280425e-31,1.694931739263262974e-02,8.450222701916735197e-31,5.629349011150919235e-03,2.817627565584450848e-31,4.865968600107993536e-02,3.741820410731274129e-32,9.217812320431419126e-02,5.216424246533679985e-31,1.118214377758941086e-01,2.813014550491028808e-31,1.076845552099234826e-01,1.353964237676928447e-31,8.948877873094859825e-02,2.854679466429009873e-31,6.692468287975338048e-02,2.762682263439245438e-31,4.615077749579134941e-02,8.545128211016689363e-32,2.980534203604955773e-02,7.112533091813540298e-32,1.821993272776441589e-02,3.142091995598449343e-31,1.062357352549910677e-02,1.038004459406225253e-31,5.942719122290019210e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.175755762811204809e-32,1.674734033562850499e-01,1.824658787624931818e-30,2.018797628679126765e-02,2.298815670410960194e-32,1.136836356045254626e-01,8.521447135616511961e-31,8.704492499917329540e-02,3.172098008884776304e-32,2.192122380080052321e-02,1.630171049251904494e-32,5.560125179828594470e-04,4.253023875096991238e-31,2.478246355512439894e-02,6.695326205452164471e-31,6.321660932996700510e-02,1.402118431230259402e-31,9.064598192015591027e-02,1.459122900463616555e-31,9.856035448386359088e-02,2.905010322107765937e-31,9.025176204132735747e-02,1.575156020135765908e-31,7.320153667921301677e-02,4.346864617510102052e-32,5.411967211609584189e-02,3.041870178792415900e-31,3.713997074039423335e-02,5.379605521727831300e-31,2.395276909483493033e-02,2.466366660883363482e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.682108583989306627e-02,1.559692881159087004e-31,1.831807119277424900e-01,6.680306861163148574e-32,1.694931739263262974e-02,8.449953479404897399e-31,2.808394159530515355e-02,1.615041384851793835e-31,8.817691456639999148e-02,2.537351567762285853e-31,7.635359891880544314e-02,5.638517416746201272e-31,2.801968947855849879e-02,3.959170912937230676e-31,1.004267521096054204e-03,9.866810923337297002e-32,1.112986673319575626e-02,1.828054956109625760e-31,4.203720192598259242e-02,1.101797066442402661e-31,7.171395105330038988e-02,2.042659157392310826e-32,8.741673960760676376e-02,7.182586095648028686e-32,8.732681683196844014e-02,1.083331017821127444e-30,7.603514519745667444e-02,9.083362791764327326e-31,5.968715523388841426e-02,6.313138508215229077e-31,4.313814469515233480e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.393397721436947115e-32,9.536317748566433550e-02,4.479454497068425518e-31,8.880505083319469029e-02,9.538629514440614518e-31,8.704492499917329540e-02,6.743375754164727004e-32,4.014856587739929449e-03,5.923246597562268496e-31,2.503825360445796969e-02,2.243595372565808152e-31,7.206269696701379790e-02,3.009511192461867167e-31,7.043821330187303997e-02,3.199496644262864294e-31,3.349820008219056566e-02,7.418988959300569366e-32,4.193974587960979869e-03,1.265135172565955627e-31,4.112578494623420761e-03,1.633651736666887382e-31,2.721933193758602904e-02,4.823276784341779370e-31,5.595747222594791431e-02,7.292837760641716191e-31,7.610286005513638985e-02,1.146469542368091283e-30,8.225152848983777187e-02,9.772016123396886642e-31,7.620521684894583647e-02,4.366053400397825068e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.131604648306440246e-02,1.949554574259010825e-31,1.528675400040436783e-01,6.343241963365340195e-32,5.629349011150890612e-03,5.702368444836520728e-32,8.817691456640003311e-02,5.652213319417065421e-31,5.456279991166722299e-02,7.305316965081836373e-32,1.996293234008061305e-03,1.905711309899216600e-31,2.046496231390709797e-02,4.975847865125744434e-31,6.061313385610367366e-02,3.259528743973303252e-31,6.590776580190499390e-02,5.118410375836365423e-31,3.764626602908059672e-02,1.854300978508008879e-31,8.267295210028495489e-03,1.768245936692667461e-31,1.199799409137170198e-03,3.711393696451240660e-31,1.736165103746873523e-02,6.793632097310519450e-31,4.360077569172332579e-02,9.764429644255087301e-31,6.579428063253603409e-02,1.244702372317036298e-31,7.628968312466335999e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.025089669541130817e-32,5.167744435512888757e-02,5.075393552727960566e-31,1.306981322891377917e-01,2.453164612708166286e-31,2.192122380080051280e-02,2.286132054605222992e-31,2.503825360445796969e-02,1.793424522472049993e-31,7.564390477211549446e-02,4.453885087319571622e-31,4.101470989107321857e-02,4.336629176043171021e-31,1.678447104869480299e-03,3.212011998018664263e-31,1.651827857874841113e-02,4.498364288765089991e-32,5.211169731300890895e-02,1.808953425013330582e-31,6.189714661898571002e-02,2.327368541800680965e-31,4.030342849893318175e-02,4.745315388643750886e-31,1.208671469783805658e-02,4.084073296030082564e-31,5.726359653418187923e-04,2.826262805256163384e-32,1.114918637545539958e-02,7.114933818650873832e-32,3.441071979992662427e-02,2.548812665892575070e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
