6.947895889704445160e-01,2.526521540929606319e-30,1.812898768346831724e-01,1.587780970653255984e-30,7.016763008770157684e-02,2.694041220787223284e-31,2.983370046790076099e-02,1.759906766741878836e-31,1.316500486418452180e-02,6.135483052994462813e-32,5.905231881738217531e-03,9.334653311871183610e-32,2.665711082721994047e-03,9.729233324490542669e-32,1.204260075327438914e-03,5.300652097412576181e-32,5.425762522004619207e-04,3.907828571326334903e-32,2.432483146277064287e-04,3.725184081900843548e-32,1.083461046261495096e-04,1.033754141844622879e-32,4.789386846967320791e-05,2.953554863202450232e-32,2.099519232012115393e-05,1.226074650906344979e-32,9.122363676353829434e-06,5.234077897879440521e-32,3.927325165965644863e-06,7.988366958267212712e-33,1.674967787521895951e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.816899740452208624e-30,3.383636250114844257e-01,3.635307554687791859e-30,2.650320828785090455e-01,9.498539911313813071e-31,1.710200586569708137e-01,1.118831914391933594e-30,1.017974082974324318e-01,7.227208796441203520e-31,5.773414657706167630e-02,1.010242944555429616e-31,3.162823066984344483e-02,5.881869994190493852e-31,1.685422421991023684e-02,2.513983068341248848e-31,8.771937584639887334e-03,5.364494730511874205e-31,4.470381009305975095e-03,1.211634849158068191e-31,2.234623326449665295e-03,9.169799633036113077e-32,1.097014380751830994e-03,1.299022175282132299e-31,5.293933520084905713e-04,2.816005498521641110e-32,2.513246544341796803e-04,8.825226495919938815e-32,1.174539727575737259e-04,8.175323887106352566e-33,5.406733491533766671e-05,1.674257941276648164e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.812898768346830336e-01,3.955577054279288541e-30,3.692144066810069958e-02,7.340795134668717082e-32,1.425109170299049821e-01,1.963185501516801400e-31,1.733798469450352486e-01,4.777369923375918128e-31,1.528465008563627270e-01,1.938093767266857353e-31,1.150699348006500311e-01,1.153116235863360578e-31,7.861811402963932160e-02,4.647052718922369934e-31,5.018516309185915708e-02,3.607171956878438196e-31,3.041794418323366667e-02,2.914573497910222433e-31,1.767967422437051808e-02,8.282074796564554297e-32,9.918048713506889477e-03,8.015705045809862619e-32,5.394426523011965242e-03,1.966908252677284411e-31,2.854048516524104392e-03,3.348464403873323446e-33,1.472530354442731348e-03,7.230356226260787161e-32,7.423673220681171461e-04,1.197376450400852092e-33,3.663009052442631349e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.543865204076661666e-30,2.650320828785088234e-01,1.107134910269479163e-31,2.720590711379416646e-02,2.138999433773165432e-31,1.100311612407909104e-02,7.646501995658393652e-31,7.060360331675448464e-02,1.089614208154734457e-30,1.162991116824307475e-01,1.048550393295177064e-30,1.280664494454060442e-01,7.048038809123293093e-31,1.149079427723316837e-01,1.054413660889724008e-30,9.067854488466872698e-02,7.576022523735299052e-31,6.536299277743572167e-02,8.391060335502110620e-31,4.397513165423716508e-02,7.049359544732458726e-31,2.799001000855542640e-02,5.257477998061923093e-31,1.700819559562132335e-02,4.769022944947692310e-32,9.930237410558808916e-03,1.525947502971615049e-31,5.597187132711158898e-03,2.067089994529370567e-31,3.056868873965486698e-03,3.129668365137156261e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.016763008770150745e-02,1.166248502627436265e-30,1.425109170299050654e-01,9.112964552734849818e-32,1.221099851897047839e-01,1.968192471265128574e-30,2.691089431066719107e-02,8.001028801511594708e-31,1.018382978722584282e-03,5.400267794434332384e-31,3.206089423374154646e-02,6.578632861201128021e-32,7.446265617880495902e-02,4.211399283557050280e-31,1.008818209286372336e-01,8.615407273647993123e-31,1.055965410658372544e-01,3.279409323722578112e-31,9.433709712593016383e-02,1.318667943432079192e-30,7.544870726140096018e-02,9.754924470781384301e-31,5.549462697080036894e-02,5.884385693917791268e-31,3.817560267888465281e-02,8.982589289144247323e-32,2.484084731045835617e-02,3.586047406281602713e-31,1.541280675847328183e-02,1.895363970553322816e-31,9.173346527096868513e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.100304067145376462e-31,1.710200586569708137e-01,3.467765403782263043e-31,1.100311612407907369e-02,1.766449427433570215e-30,9.993176833455115482e-02,9.316407322483515843e-31,9.336832713063722422e-02,1.970994547024974528e-31,3.412608181931714446e-02,2.892898799741123619e-32,1.219758578209867612e-03,3.783547158038890876e-31,1.151558716279668312e-02,2.544141810025766239e-31,4.419405844602470462e-02,1.388470751863559094e-31,7.503461744041463322e-02,4.566319045551094995e-31,9.122972450381924836e-02,1.524814754512087140e-30,9.138003041884878996e-02,1.421945544627064454e-30,8.023097719336615141e-02,7.165531256889647614e-31,6.385392749029611403e-02,9.822862588417714995e-32,4.702183219075710408e-02,4.466002190041334728e-31,3.247864413693676150e-02,4.787514510474630934e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.983370046790074018e-02,1.447181816121170646e-30,1.733798469450352486e-01,8.401644297555293360e-31,2.691089431066719107e-02,1.020651831327171804e-30,1.524754294308176827e-02,1.028412267600660279e-31,7.469303605975305405e-02,1.442829220339493387e-31,8.113848602384962638e-02,6.288295975937746740e-31,4.172846226939522923e-02,4.102697119049024309e-31,6.787557964137586226e-03,1.606456989305859350e-31,2.397733467709917219e-03,1.232496210948498505e-31,2.368709724285816137e-02,7.081160071071890252e-31,5.293339862827262793e-02,1.172017063270779648e-30,7.520666574724563236e-02,7.007176644030715595e-31,8.411449665634293527e-02,2.866315770207742564e-31,8.050799333453055595e-02,3.643292784377879438e-31,6.879924590275628138e-02,5.177343517559657883e-31,5.382273479850073483e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.970131524920923678e-31,1.017974082974323208e-01,6.065583079177308413e-31,7.060360331675448464e-02,7.358394679910570013e-31,9.336832713063729361e-02,1.613966849519756111e-31,1.181536278095579769e-02,2.500078829861385246e-31,1.161360635130464017e-02,5.297942167783872743e-31,5.727198434245795583e-02,2.182416220870617077e-31,7.257635484565608253e-02,4.251552192220602988e-31,4.759274216955958897e-02,7.630338466046875495e-31,1.432109964449587193e-02,5.186535817407941229e-31,3.717731543996537539e-04,9.592807018601470211e-33,1.104717138960800184e-02,2.649786843609005934e-31,3.560288458094210129e-02,3.548514615813901711e-31,5.991654686664269619e-02,3.599638148905152429e-31,7.473189382761676047e-02,4.090876688270274559e-32,7.755781918976298317e-02,6.519719979420711516e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.316500486418450445e-02,8.346329656532848755e-31,1.528465008563626437e-01,1.248524596681219033e-30,1.018382978722578427e-03,1.351795536730115638e-31,7.469303605975292915e-02,2.431530225018811301e-31,6.541060771930691520e-02,3.841132942970046239e-31,9.392019737998129336e-03,4.198184913158453808e-31,7.387426060071485868e-03,7.388753488123893541e-31,4.414148942127447267e-02,1.257911702910911804e-30,6.490647310984132279e-02,5.479000341093437775e-31,5.111056165426595965e-02,2.358829605020305619e-31,2.167514115603507915e-02,1.235882252213292044e-31,2.256390303878233819e-03,2.740326018114436997e-31,4.228297198808636873e-03,8.379105537751780107e-32,2.300527452986737831e-02,1.477481081207346249e-31,4.672663110038004219e-02,1.956636018443731262e-32,6.495219215884104336e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.551294903467704783e-32,5.773414657706159303e-02,3.022483167753608735e-31,1.162991116824306781e-01,5.555283600076568840e-31,3.412608181931713752e-02,1.426453674119190437e-31,1.161360635130463670e-02,3.651381122468650517e-31,6.626705504364691079e-02,6.810144502448520125e-31,5.371507022062713133e-02,9.182937981156212789e-31,9.730730109841078876e-03,1.134813459410315673e-30,4.226427107781363310e-03,3.029642529687321292e-31,3.409620080220990279e-02,2.438897781611838131e-31,5.774491449570551271e-02,5.133839564629984514e-31,5.247244083441131302e-02,5.897864231844044711e-31,2.772800433472261128e-02,3.240669305585252512e-31,5.805587270104876040e-03,1.116836570290450547e-31,1.297009447770863799e-03,2.925434334203615567e-31,1.446814847008301951e-02,1.831975878585217456e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
