5.584052232291474294e-01,1.405379896121687677e-31,1.936534046798320807e-01,1.935785797222846211e-31,1.002638054935771350e-01,1.184457946730216772e-31,5.740174951700523220e-02,6.246357728683865716e-32,3.433613069275657376e-02,8.066460622476469413e-32,2.101933493384035984e-02,1.075236097135345622e-32,1.303805796538693579e-02,9.593901690840920443e-32,8.149260381992580113e-03,3.963847185197575936e-32,5.114895648679305962e-03,2.753456647560287037e-32,3.216382277004326429e-03,1.138904769247687191e-33,2.023032554654867303e-03,2.704991571836846595e-33,1.271213788336977065e-03,1.560499521987661622e-32,7.972835461828245299e-04,9.843983806984603146e-34,4.987322938365608719e-04,5.703966688168956445e-32,3.109745149836214422e-04,3.319757809723233347e-32,1.931840853830521358e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.385509059151344249e-31,1.754760705090976647e-01,3.354019468416861479e-31,1.831255821554048924e-01,2.439152611018637130e-31,1.584969558266164924e-01,8.100501075306195196e-33,1.274093466077704795e-01,1.137794594753109023e-31,9.826703483931896466e-02,2.760487026292809925e-31,7.372640711553619941e-02,1.343295215818295038e-32,5.419055262326119560e-02,3.704646948187095540e-32,3.918212105160084197e-02,8.838766879958888644e-32,2.794005562105546930e-02,8.309092462698473362e-32,1.968223158112308510e-02,6.177492299924865408e-33,1.371297194643757329e-02,4.189447846819199342e-32,9.456998947483001225e-03,3.914750423009520489e-33,6.459435713032696605e-03,2.219150320442002353e-31,4.371610209905670702e-03,4.488892342735138807e-33,2.932453120033430040e-03,5.863813989433671663e-33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.936534046798323305e-01,3.298733469091404835e-31,5.298674756043397121e-04,9.471875276326508850e-32,2.434867568489802042e-02,3.529719102843040092e-32,6.237320615912492899e-02,9.206207026974708226e-32,8.768759765277778229e-02,1.343949437640518393e-31,9.804309142258475773e-02,7.670472017524842790e-32,9.698524048242146423e-02,1.421910589568358394e-31,8.879917561781952573e-02,2.954912226768569730e-31,7.702234056982033839e-02,3.384852404583578405e-31,6.414774699250035128e-02,3.953647643783506030e-31,5.173507414876394456e-02,5.375560996987861724e-32,4.063351912920566689e-02,1.190087959540163978e-32,3.120274455958630191e-02,4.661280954358152258e-31,2.349344825135698395e-02,5.574478814095385028e-31,1.738055496184439178e-02,2.154566073804039590e-31,1.265433080646314809e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.426695100801441379e-31,1.831255821554049479e-01,1.099179972684194687e-31,9.149677843502060370e-02,8.746899844891611104e-32,2.394302989228381043e-02,1.136458279490366995e-33,6.100039014491662019e-04,5.967189651368624181e-32,6.669733830184867637e-03,2.032195490057304740e-31,2.561943354429516151e-02,5.402260314442442063e-31,4.611102426934694104e-02,2.815355044484215244e-31,6.212010841971978004e-02,1.752701671209897812e-31,7.148072956970788483e-02,1.762931155883573558e-32,7.434013274611182831e-02,6.674447816524647068e-32,7.197384948247818881e-02,1.396164843194418139e-31,6.601131388838799019e-02,1.405795423113777677e-31,5.799628864152655411e-02,6.916384887252199703e-31,4.918193582174304468e-02,6.427155766891718946e-31,4.047263859721630941e-02,4.294433049911276406e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.002638054935772044e-01,1.940229462282975198e-31,2.434867568489802042e-02,1.226645221917300662e-31,8.071797731846806767e-02,5.748861489584453854e-32,8.213646473276899063e-02,7.550815495630718283e-32,5.304539193174549055e-02,4.440877930432080422e-31,2.225954847352224278e-02,2.783842799948585356e-31,3.918968354440319213e-03,7.897708078932639163e-33,4.860707580711756703e-04,1.678189020064117216e-32,8.380591592986845126e-03,3.840325470625237551e-33,2.220155972317296167e-02,7.756183626462040702e-32,3.708854413445139553e-02,7.741705112569356080e-32,4.967679917700574405e-02,2.310916176435368614e-31,5.820525112043680588e-02,4.288780987712933842e-31,6.221431142328614355e-02,8.531849155790918445e-31,6.211518151027214940e-02,8.776888846748598276e-31,5.878478264799850972e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.285875808302346330e-32,1.584969558266164924e-01,9.131851672832176809e-32,2.394302989228381043e-02,7.442056661813185867e-32,2.428088977842485924e-03,2.593599519400795109e-31,3.147930756428465177e-02,3.769565210028474208e-31,5.641828004001910729e-02,1.236506471067499352e-31,5.982387983740095755e-02,1.845560149520530685e-32,4.607252190491771537e-02,1.364131750978266925e-31,2.617817636647919166e-02,1.216539141762708301e-31,9.503510533568316002e-03,4.252125167874151463e-31,9.800911556752407022e-04,3.076996837359234054e-31,1.384129397451895399e-03,3.242400584280458951e-31,8.792300470549256966e-03,3.138577672102479711e-31,2.013140218608421364e-02,5.139708582299618944e-31,3.234147400193112393e-02,2.664507320742963131e-31,4.304215071623047201e-02,4.120684865042033855e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.740174951700527384e-02,4.385208988225374905e-32,6.237320615912495675e-02,2.848316416246158324e-33,8.213646473276899063e-02,2.996940236752585375e-31,3.508196465050991697e-02,8.384667108133021397e-32,3.023117026409993628e-03,2.482153040280880038e-32,4.456378188262156287e-03,2.815704834652076967e-31,2.390391316150702883e-02,4.215361823146108944e-31,4.219661610303023641e-02,2.834674138708161882e-31,4.894586563516114402e-02,4.361406400838125900e-31,4.329085142285694909e-02,3.882117802456543544e-31,3.004560898683758183e-02,2.387686189764486998e-31,1.551631764018024384e-02,1.543469982430215286e-32,4.724258743050858966e-03,7.381246101105037165e-32,2.636602968399164503e-04,1.875364293638971766e-31,2.365066728612845275e-03,2.712407635135294479e-31,9.592582715058408857e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.604319477280789291e-32,1.274093466077705350e-01,1.270204162642248519e-31,6.100039014491635998e-04,6.015355715693852787e-32,3.147930756428467258e-02,1.335347780458160159e-31,5.921435035801336788e-02,7.071295203779639545e-32,4.657542150582123786e-02,1.069161040671457922e-31,1.873212443746072320e-02,1.729120238101743315e-31,1.635535703975831215e-03,6.637767717662141552e-32,3.083782471490381216e-03,3.671316319038142491e-32,1.683414601293001245e-02,1.110021740971395714e-31,3.222975343374120949e-02,3.234506237413350805e-32,4.117923938300887404e-02,3.578285052998477780e-32,4.075455837193595748e-02,3.967514290873860515e-31,3.255965977776217185e-02,4.786615919646251524e-31,2.065627979927919800e-02,6.299528437424918886e-31,9.434403111163659067e-03,1.027283979912915344e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.433613069275660151e-02,3.967097580624042937e-32,8.768759765277785168e-02,3.386084023832456450e-32,5.304539193174547668e-02,3.465473903638773203e-31,3.023117026409994496e-03,5.983417780707182058e-32,1.017718044203659057e-02,1.291701242280092916e-31,3.674371553240054350e-02,1.165685035002848252e-31,4.651749941789821291e-02,1.566897830072754941e-31,3.469820198598266847e-02,8.211663523691430102e-32,1.503999148819067100e-02,5.146057560773139617e-32,1.972273045994116583e-03,1.709306519856146261e-31,1.585882036224634450e-03,2.276382439856502198e-31,1.144582156399940633e-02,1.114163499024837156e-31,2.475153268486155606e-02,1.733427845059409446e-31,3.482728089155799622e-02,3.129690470677422779e-31,3.786898902084774587e-02,2.677710539183724451e-31,3.359038928231007637e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.976600249748297402e-32,9.826703483931893690e-02,1.341257880884571827e-31,6.669733830184880648e-03,3.951994263550727535e-31,5.641828004001910729e-02,3.469847771842686240e-32,4.657542150582122398e-02,1.357474522273514743e-31,1.153413459633333658e-02,7.026580225452185175e-32,5.280970095117368257e-04,1.189581829651089403e-31,1.528012891328777226e-02,1.589935076966893554e-31,3.376689515957872340e-02,2.868221719491739826e-33,3.920377380470180945e-02,3.910288435103648773e-32,2.986865607710613782e-02,1.578556119734161101e-31,1.435763929094774523e-02,1.195684787105970634e-31,2.779791095510859844e-03,5.970696929134369599e-32,7.044167720950220580e-04,5.410046598455583251e-32,7.699039261599990337e-03,5.702385340246364740e-32,1.921318497314047566e-02,4.566018212044346037e-32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
