8.651617382962386582e-01,7.436164662894745314e-02,4.500110150834595729e-02,9.369463720022517053e-03,4.254944167970647027e-03,1.095478593948341454e-03,5.104911782282006054e-04,1.366855537958158696e-04,6.870000880280112876e-05,1.848845890912984339e-05,9.639581538092275502e-06,2.622682005495665626e-06,1.351737964151157667e-06,3.754911366365184468e-07,1.845747749532866370e-07,5.222205932587634376e-08,2.416461929653311837e-08,6.969649325341988736e-09,3.090766762437065690e-09,9.790309334447654189e-10
9.350966371782107323e-02,6.460460921803211631e-01,1.082758881242382593e-01,9.932002383010095359e-02,2.815049748744327673e-02,1.566713000936433356e-02,4.872377607009658468e-03,2.642045541941867234e-03,7.961297535518916963e-04,4.585067040835903848e-04,1.332778954116153013e-04,7.870994271948592469e-05,2.268625039935390659e-05,1.306293963430999066e-05,3.791764698087736423e-06,2.051232837144539343e-06,6.037714375746548760e-07,3.049327386889507093e-07,9.453146339449359107e-08,4.300922289709713680e-08
2.783806895100488649e-02,1.699863937002165648e-01,4.413988035137842436e-01,1.149355574127946811e-01,1.368359581467810393e-01,5.117599462611081146e-02,3.284779305109718217e-02,1.225305819826219035e-02,7.492283858275806951e-03,2.525455249136076587e-03,1.642542933585797301e-03,5.116228546749691320e-04,3.412557313245887761e-04,1.033257360423281245e-04,6.624413801854438591e-05,1.999884086394585581e-05,1.188445149040364370e-05,3.649963246502990687e-06,2.039101941153497023e-06,7.060041438328979685e-07
1.015495824200686112e-02,6.038916039336653802e-02,2.160886631967518512e-01,2.823340696859778509e-01,1.089082760651085835e-01,1.472888941722561018e-01,7.282351342055960741e-02,5.075782679787603502e-02,2.291621573052445016e-02,1.526494664262872253e-02,5.762995067800880285e-03,4.165132711115459262e-03,1.387703925427831268e-03,1.037832941572892822e-03,3.278639044939767478e-04,2.344946605561497310e-04,7.260032813933921703e-05,4.816410751971174998e-05,1.574980865275501553e-05,8.923370342106405305e-06
1.836293773781596216e-03,3.478919214601480098e-02,8.195043297613771593e-02,2.270839954183648257e-01,1.794194342590645364e-01,1.000013666348520402e-01,1.347508885687647984e-01,8.978086985072158965e-02,6.365728829283193169e-02,3.563195073491729620e-02,2.477593086310220238e-02,1.059685807180392111e-02,8.360006370681672544e-03,2.968858373647352208e-03,2.478384368553778350e-03,8.109567915458242666e-04,6.420599070517858404e-04,2.071752959524082044e-04,1.533108980515398244e-04,5.708917924494711347e-05
1.147687828050137238e-03,6.633815208425397972e-03,7.068044557117587889e-02,8.749771273458860354e-02,2.085326025276857120e-01,1.255458015431264729e-01,9.149537030789357817e-02,1.109919539378788483e-01,1.011632477635254074e-01,6.813128648575847435e-02,4.902891489399648778e-02,3.383550074058375851e-02,1.678799342532964409e-02,1.394094847226301330e-02,5.371043287560373775e-03,4.943400100263011139e-03,1.639082298883036415e-03,1.470496794993588060e-03,5.057894381441815045e-04,3.670373748876544647e-04
1.558790166036263408e-04,5.719810834859637670e-03,1.378478431648698377e-02,1.088661845384277654e-01,8.068124282568088501e-02,1.730970689735031320e-01,1.041206090074641710e-01,8.239808563809211672e-02,8.806226927873213317e-02,1.070666581803318557e-01,6.424206738750268264e-02,6.223559020675042269e-02,4.025172304246284194e-02,2.388124442600821767e-02,2.040520501016109683e-02,8.475774647933479594e-03,8.318228808632600543e-03,2.903421388478870813e-03,2.916284377084766948e-03,1.155253365443805391e-03
1.475426403751958142e-04,7.907872441325499401e-04,1.588764302858742747e-02,2.150440345903537054e-02,1.390726290313840097e-01,6.895271463552384017e-02,1.345887572348937189e-01,9.786339703650821786e-02,7.101861867996893396e-02,7.321877725063095921e-02,1.075606707602463491e-01,5.578807757028910602e-02,7.483956304595761055e-02,4.159936071767581650e-02,3.190784859405188661e-02,2.668515226650412103e-02,1.192840129974306711e-02,1.228985608411186162e-02,4.890920306745445006e-03,4.363781600937998752e-03
1.450195365124395049e-05,9.602574009249808824e-04,2.232808607787251272e-03,3.208078781192980067e-02,2.808295245283892738e-02,1.544109879098523597e-01,5.888475688924377227e-02,1.025103746000137900e-01,9.445634998859492315e-02,5.797930256195679699e-02,6.792637295774880957e-02,1.017595563945235815e-01,4.614706661391915904e-02,8.677232036286200434e-02,4.140236288930281700e-02,4.021207282359250124e-02,3.023026254736828691e-02,1.575062718085763758e-02,1.679317833367354948e-02,7.535778191337694741e-03
2.118499794922335889e-05,9.499078234119521450e-05,3.374904627376489920e-03,4.638601027578164587e-03,5.208555488931163047e-02,3.282057406700554514e-02,1.538000695419134700e-01,5.356110682132105005e-02,8.007873097480321112e-02,8.886128084605107724e-02,4.614330205866812307e-02,6.902273331124263167e-02,9.282449967113493017e-02,3.826761115226397225e-02,9.280245523690457132e-02,3.866363781536599764e-02,4.906506305743695701e-02,2.948893227858528227e-02,2.239526950840949743e-02,1.680328721204371600e-02
1.387445250821581170e-06,1.695422118870701562e-04,3.412482034810487386e-04,8.422385730872238713e-03,7.945238572799427981e-03,7.160773192988580116e-02,3.608329883055563791e-02,1.417064220131506180e-01,5.264230135632261276e-02,6.492392900629481711e-02,8.036852803381812349e-02,3.876444651301556160e-02,7.329648184446260761e-02,8.087675018183054787e-02,3.676130144579253800e-02,9.437986807211214135e-02,3.342659918193367774e-02,5.826542144484467278e-02,3.072807975418032425e-02,2.347173331691596032e-02
3.288111408799250759e-06,1.127907443869462372e-05,7.198798740475301911e-04,8.930710022568530719e-04,1.662156059574503020e-02,1.197372537498566508e-02,8.634120087844361635e-02,3.898675222556526043e-02,1.250489533196463832e-01,5.356311251214207481e-02,5.550814911827740838e-02,6.953208841692469500e-02,3.573589721134792785e-02,7.852285016611260104e-02,5.728649045845199406e-02,3.812291750772828919e-02,9.173587414540548823e-02,2.641814358267079166e-02,7.002980192089142131e-02,2.720652674506509466e-02
1.382472217098176213e-07,3.113807382602774859e-05,5.011307295964963991e-05,2.142232283410836022e-03,1.911649166178836824e-03,2.739318405155716923e-02,1.656329129655227661e-02,9.341310318782292121e-02,4.219523444932093970e-02,1.097794605476523910e-01,5.378918662114447191e-02,4.909823402216000054e-02,6.198136951148355833e-02,3.279608748007556418e-02,8.026839437744805184e-02,3.941093677117518679e-02,3.773433114148594392e-02,8.851493523454420642e-02,3.092321424712974470e-02,5.255753814914773669e-02
5.368221226993154638e-07,1.394750263686875395e-06,1.544915658883234055e-04,1.616406986652380267e-04,4.974670609435425349e-03,3.549548260506467986e-03,3.890008382722792007e-02,2.144402628279572232e-02,9.343374364809289845e-02,4.554043777238177271e-02,9.552037618984993150e-02,5.305822174709720618e-02,3.235295360277767873e-02,5.877645826820726560e-02,3.312935486325777057e-02,8.528960855320080747e-02,2.789501330309355348e-02,4.012716180953528056e-02,8.062279307665305705e-02,3.775097584444973842e-02
1.659086062773856683e-08,5.851010346314148021e-06,7.687321191303516862e-06,5.327413080607494231e-04,4.239351775066230741e-04,9.573897530539336037e-03,5.953168717867686303e-03,4.886984123171040501e-02,2.686541367650546741e-02,8.890042286355427648e-02,5.057567883639972617e-02,8.480527489023222121e-02,5.229952918356375879e-02,2.397547340168288549e-02,5.185937023023454856e-02,3.420487609263385409e-02,7.925675888917188550e-02,2.176259107228190742e-02,4.596771172025106850e-02,3.357004485478663064e-02
9.043943170944863965e-08,2.118520567671207899e-07,3.310466037386038574e-05,3.052256195636106670e-05,1.420879432996088312e-03,9.537047939903539216e-04,1.566646332968025038e-02,9.101439366292403757e-03,5.429406239999839262e-02,3.128668238344938651e-02,7.910977941463491481e-02,5.239525839057816714e-02,6.872457362665729264e-02,5.921036734833393100e-02,2.378907822259729299e-02,4.238555235433584534e-02,2.669024464409520958e-02,8.591271874583387980e-02,2.236200398278217344e-02,3.126851880149062596e-02
2.965926104725191816e-09,1.100060479683401808e-06,1.463592512818891335e-06,1.276276083100646498e-04,9.786465285797630838e-05,3.065340617650001622e-03,1.914560580847817807e-03,2.196396632800823312e-02,1.319613875028669524e-02,5.448697152056111020e-02,3.782441575259364031e-02,7.233762989159582546e-02,5.632366792695009394e-02,5.250079810573218125e-02,5.402543719976989761e-02,2.504271283908791890e-02,4.567067380011125000e-02,2.526216512830007505e-02,6.935007545333791990e-02,1.002134820296264779e-02
1.562414342120236049e-08,4.630564979543599001e-08,7.071627205969563556e-06,7.047176702261883560e-06,3.892588274640010923e-04,2.603691522201668509e-04,5.755738598406825654e-03,3.357848916235337683e-03,2.752963318081777522e-02,1.654041336520087682e-02,5.071084283026895678e-02,3.584056221353123378e-02,6.494913518005972219e-02,4.492269780824081210e-02,3.000449821948799473e-02,5.449222545422314351e-02,1.966990892828278381e-02,4.031889229007112885e-02,1.970493006382120771e-02,2.868100163624647675e-02
7.076143469289414713e-10,2.256922777235245115e-07,3.670430855091985187e-07,3.355656678321817301e-05,2.664634604789675718e-05,1.088868224835652264e-03,6.212525941588582703e-04,1.122111152757127202e-02,5.576733258800837048e-03,3.988616238283045762e-02,1.969199558885483675e-02,5.276125962859425089e-02,3.678936796162201456e-02,4.486877230087930879e-02,4.906476406608044349e-02,2.025626008288601565e-02,2.249425241693439603e-02,1.443694987023694254e-02,3.648937117702280575e-02,1.228791838065553844e-02
2.445097492300075317e-09,9.300267374178393934e-09,1.375088829878325310e-06,1.627589060654862357e-06,9.831331022575218344e-05,6.932543384775187727e-05,2.007028930191681170e-03,1.083387502255986476e-03,1.417008145153181992e-02,6.857000302838642432e-03,3.525028384505867612e-02,1.787943485190334261e-02,3.527916654101428962e-02,2.895665016228601840e-02,2.358816117734016671e-02,2.726297823829795797e-02,1.435501029496653869e-02,1.359790233245715234e-02,1.221493457380168519e-02,1.193405311039434820e-02
