2.891109003350862405e-01,2.452525118707061247e-01,3.060219560026271601e-01
2.395668856877038455e-01,2.533898562199007332e-01,1.770206548065884622e-01
3.471281435688282069e-01,2.111015393883565183e-01,6.199146469624741695e-02
