8.405503259174642583e-01,6.490146037839290838e-02,6.627221537857137801e-02,1.551403275585016943e-02,7.924279980506087132e-03,2.983032062449803620e-03,1.063622464296794115e-03,5.168294967423961396e-04,1.504491043769572275e-04,8.341800130427864544e-05,2.175906321199292445e-05,1.273469269673996798e-05,3.156588831721799780e-06,1.855683079581200554e-06,4.536706660816436984e-07,2.598697976587544258e-07,6.413027470219357619e-08,3.517736225199351365e-08,8.886232625935902999e-09,4.627280033495149211e-09,1.206140825379479433e-09,5.943901938673271033e-10,1.605170170766735509e-10,7.489258883892008311e-11,2.098420429854845822e-11,9.292824891718295152e-12,2.700768176453409821e-12,1.139425515103597181e-12,3.429986726502343802e-13,1.383803453819130292e-13,4.324576286080967534e-14,1.776967492659068810e-14,3.756538218200717556e-15
7.823953725656226932e-02,5.934336892758983462e-01,9.462245106581478049e-02,1.373307685624887975e-01,4.609094073584678319e-02,2.698387846782100696e-02,1.333899652240314905e-02,5.038600255222887812e-03,3.065311507236684330e-03,9.154982587599325844e-04,6.123317294863605620e-04,1.620160546140582457e-04,1.107422389446746658e-04,2.779034705507068642e-05,1.854951835665723416e-05,4.600580426554953524e-06,2.921148436731540236e-06,7.337851856462955739e-07,4.373513088973152206e-07,1.128494488181779137e-07,6.281898431827344694e-08,1.677667693862232659e-08,8.722563768334417407e-09,2.419416658413893910e-09,1.178426702653386352e-09,3.397706867235970255e-10,1.557569416837847678e-10,4.664272255655312156e-11,2.023297062678438926e-11,6.277395004827246958e-12,2.601872308954484398e-12,8.783005644680859567e-13,2.409318915847560413e-13
5.394200210779431792e-02,1.354909146485062388e-01,3.482915394095204564e-01,9.685997648557934103e-02,1.714040036630756769e-01,8.011437589701447815e-02,5.118543124015149243e-02,3.318991483043962770e-02,1.287050855735588639e-02,9.869647599851979342e-03,2.957557588953204329e-03,2.403622911082774552e-03,6.351947734901070919e-04,5.096787023172300425e-04,1.281620715952122591e-04,9.738646680664042653e-05,2.434307997987427292e-05,1.714392399587114394e-05,4.366243271096900318e-06,2.825452658290861260e-06,7.430194786234415059e-07,4.414199339307400914e-07,1.206529519430570717e-07,6.603958776203513499e-08,1.880794075308059154e-08,9.540543973560661733e-09,2.831052089798486875e-09,1.340172182004514355e-09,4.136886557749190320e-10,1.839618271513209883e-10,5.919218923186240425e-11,2.654875162977837730e-11,5.768176961234817184e-12
1.746312322586488636e-02,1.097857302716102462e-01,1.567198290658867177e-01,1.715503314043709815e-01,8.574669749430784138e-02,1.611266714515365572e-01,1.041915229293449707e-01,6.984980922586501995e-02,5.998334883597942341e-02,2.316665998239364130e-02,2.272175794642930166e-02,6.675517251181199707e-03,6.675030696516811440e-03,1.733765508284953365e-03,1.646545236176697249e-03,4.106040898100843514e-04,3.566885467749292314e-04,8.929709714159043510e-05,6.984428974945206968e-05,1.797092323969060574e-05,1.261895448221426425e-05,3.376030284552011061e-06,2.136957365647725952e-06,5.974039407335184500e-07,3.434678710660960430e-07,1.004413353561287195e-07,5.292942284652082240e-08,1.617248174830414875e-08,7.885164439667800567e-09,2.509243529738296308e-09,1.147049204040695440e-09,4.006252264564822713e-10,1.198612735527471770e-10
5.325111367608485746e-03,5.665273030401195287e-02,1.339482653819652758e-01,1.415915351161384783e-01,7.997797228321022744e-02,7.307826527825912744e-02,1.252119755094993625e-01,1.107226637229542926e-01,7.544840612929985812e-02,8.707764913232154957e-02,3.246037879447246505e-02,4.164980856067342085e-02,1.169323478388794614e-02,1.465682967693460528e-02,3.676802383514491280e-03,4.181484287014125209e-03,1.023055314379389203e-03,1.021959294379601443e-03,2.546876476525280933e-04,2.216642236942724668e-04,5.744054867759939301e-05,4.374767748675718507e-05,1.189166413034792144e-05,8.005919927187760786e-06,2.288652800667424788e-06,1.378801314079959421e-06,4.142009795291338002e-07,2.261529925267381297e-07,7.120587501788337255e-08,3.563541809501690226e-08,1.177243908803779091e-08,5.860253298688435367e-09,1.305844470135456377e-09
3.152814327410085899e-03,1.750854837870916350e-02,1.069093439376889582e-01,1.225331845653481189e-01,1.032980129079523052e-01,5.155572290759982690e-02,6.405607881476817200e-02,8.909897662258688122e-02,1.003300780266764836e-01,6.836110369493951511e-02,1.067156866318499236e-01,3.713860395296770395e-02,6.426910310699569806e-02,1.672893826510093301e-02,2.698896218056982127e-02,6.409323973947102411e-03,8.869452954914598675e-03,2.104714815603165451e-03,2.436277143403036988e-03,6.008065269476665525e-04,5.833071433236135337e-04,1.518226723558834500e-04,1.253658138178830950e-04,3.459599081539628507e-05,2.472519357101041142e-05,7.229589695955042128e-06,4.552027074991984377e-06,1.406013186666653620e-06,7.930494189329135952e-07,2.574103171273140401e-07,1.325780566520778348e-07,4.781468221713023182e-08,1.586576173208212700e-08
6.208365177741696122e-04,1.489930882017771567e-02,3.170923031416694043e-02,1.495427478648144182e-01,9.280494261105436127e-02,6.095663501473563839e-02,5.070377003412361583e-02,5.807240707725288414e-02,6.867392052989658435e-02,7.959619128470941940e-02,5.586802994530563199e-02,1.134314927264782613e-01,3.569372987442318707e-02,8.627100873541250492e-02,2.005027672848021594e-02,4.319582661989535693e-02,9.480640828266804349e-03,1.631244983326302425e-02,3.707280195546442617e-03,5.021370932779914767e-03,1.218172998413078563e-03,1.323264319124865416e-03,3.451807608301588016e-04,3.088746600826073859e-04,8.651304964830052943e-05,6.549074484051946039e-05,1.960188587849748544e-05,1.286237474039780748e-05,4.089845972348314034e-06,2.373610747621153130e-06,8.005046898420703571e-07,4.525774716579876123e-07,1.029996479872016526e-07
5.165922166875093697e-04,2.826767624749115283e-03,3.908094224633384267e-02,4.064072246901477559e-02,1.682494746679088216e-01,6.602086621478220341e-02,3.054912460866923696e-02,5.043177651432590586e-02,5.218394841875779316e-02,6.479503237667674775e-02,5.675457895715090018e-02,4.706222096611002020e-02,1.060724229599641910e-01,2.979419823786292124e-02,1.028334931582815387e-01,2.032016797127485577e-02,6.152808602229694473e-02,1.210965001281390577e-02,2.667633590044574815e-02,5.724099280846119651e-03,9.183649675182396430e-03,2.179026814244121053e-03,2.657431282731841874e-03,6.936131479849563623e-04,6.720975419796913503e-04,1.911273354186905453e-04,1.528665473306727648e-04,4.689998690792438054e-05,3.196490360714464909e-05,1.047178840813183023e-05,6.267782778177557103e-06,2.323065537306095333e-06,8.749647724250418677e-07
8.228712230277566118e-05,3.181331344106777276e-03,6.857755935196525356e-03,7.422619461876196756e-02,4.028764228740593090e-02,1.569658225778326199e-01,5.392129886600802169e-02,1.908803410638631320e-02,4.155805742149432797e-02,4.436723424487409861e-02,6.793264892042422121e-02,3.803564097723754339e-02,4.749528877656698789e-02,8.772256021417709770e-02,2.354576021007650372e-02,1.102657094503522589e-01,1.736805567668710942e-02,7.928872288529453805e-02,1.344582712242600557e-02,3.949227170562224359e-02,7.869866821556747646e-03,1.518574805905339997e-02,3.504150340508263659e-03,4.815928928547094819e-03,1.256537533048584935e-03,1.316947753945742813e-03,3.806307072077746208e-04,3.206935780688171937e-04,1.010426182941289618e-04,7.119952261586141504e-05,2.424337011227211341e-05,1.609524072036712608e-05,3.711902061977667607e-06
7.954855038803556710e-05,4.872821309637594914e-04,1.061415544749309131e-02,1.151179582326891312e-02,1.127939922849207494e-01,3.268938942654828206e-02,1.216173317908274681e-01,5.509939448602532708e-02,2.401394268913381938e-02,2.918756406931503206e-02,3.486846053355099201e-02,6.707110387110165606e-02,2.607537773810790147e-02,5.664663639735919437e-02,6.398921838470418566e-02,2.146170594270502621e-02,1.071601292921650767e-01,1.245422984077230837e-02,9.353052898729448394e-02,1.292117151623029675e-02,5.363848702712297606e-02,9.734140200106815299e-03,2.302513864079997613e-02,5.139447052523603635e-03,7.990905578018374020e-03,2.083711747565427774e-03,2.358301259895316353e-03,6.939852891448749714e-04,6.137560734044979985e-04,1.988785049630986408e-04,1.451062877566819973e-04,5.470829764691638323e-05,2.419105323144167072e-05
