9.917143504158300038e-01,3.389305702308192469e-31,8.180354547069265680e-03,3.349700281987132117e-31,1.037534720934345971e-04,7.361419484094633012e-31,1.516754281663556390e-06,7.531368429871828470e-31,2.437815436465263143e-08,3.294138871321858557e-31,4.244559928448893219e-10,5.167050840496621488e-32,7.947311641258447106e-12,8.724256995246402109e-33,1.591572311134982024e-13,5.958198360190762876e-32,3.393332310363213095e-15,1.015311853228755915e-31,7.670097392739459428e-17,1.152829658516341560e-31,1.831079647821990923e-18,1.234735495349759708e-31,4.601096346779316249e-20,1.106462226300811034e-31,1.213174198942653224e-21,1.036955787279116995e-31,3.347136581548174552e-23,8.964922216304567216e-32,9.636062357721919944e-25,7.345972556250238291e-32,2.885699563511813092e-26,5.973670411954024399e-32,9.009299858167323338e-28
3.580886167092436365e-31,9.750606985470872123e-01,1.702553411369094613e-31,2.440664722383388552e-02,9.226347675864331468e-31,5.216385429260902030e-04,5.580204714465957711e-32,1.078579937536500353e-05,4.069102202558494901e-31,2.249503897252584558e-07,1.053626587591272419e-30,4.826256897125911831e-09,1.088625268393011691e-30,1.075618317740657606e-10,6.558876526681362682e-31,2.501175185803001916e-12,3.251185721379501758e-31,6.077309983447288693e-14,1.203815354394509834e-31,1.542855416586076464e-15,4.156841879939162936e-32,4.088798708902728435e-17,2.059104044021643790e-32,1.129670266257268977e-18,1.572365467203472779e-32,3.248897815196728937e-20,6.737103089620849277e-33,9.710996207845631806e-22,2.341747272471628435e-33,3.012082775733416397e-23,5.818093847768022218e-34,9.678416093617247136e-25,4.937716336041917998e-33
8.180354547069267415e-03,1.819079774836885519e-31,9.421076702589328278e-01,2.267150746980629224e-30,4.810382593484603675e-02,3.280346577454102862e-31,1.563372165057322783e-03,1.326430527531297639e-30,4.359849672973095441e-05,3.174735142490572412e-31,1.147983079939308702e-06,1.102543971712692390e-31,2.981181881978971152e-08,3.241991874045794167e-31,7.809789888521258835e-10,2.563861778363138225e-31,2.089100196077572390e-11,1.479901065098174132e-31,5.743470989292420746e-13,8.955932245249048246e-32,1.628355011654136803e-14,9.343485986915852370e-32,4.768336445788975035e-16,8.529079062764352448e-32,1.442952079994188145e-17,5.576444804502551878e-32,4.511835698923221237e-19,2.393101443316237181e-32,1.456983065243699194e-20,8.273238597576212776e-33,4.855684508917894409e-22,3.915260595641833580e-33,1.668868448011520103e-23
4.238245004835149042e-31,2.440664722383388552e-02,2.843202481158731917e-30,8.935817059486006464e-01,2.059839088424021597e-30,7.825602253369501327e-02,5.560496489366094774e-31,3.619750033915265265e-03,2.916492494929105168e-31,1.314613819179770687e-04,3.186078585529713956e-31,4.276271212156372663e-06,1.334963788914072962e-33,1.324447219837018584e-07,3.959267624250477435e-31,4.035006363597213709e-09,7.417140196940520145e-31,1.231627893189903565e-10,6.721127579374300592e-31,3.807015387448789757e-12,4.776594818415708771e-31,1.199223807339153508e-13,2.427013806053975736e-31,3.864026116727844117e-15,1.212882762687535050e-31,1.276223337561203920e-16,5.596513022544810950e-32,4.325610324020424506e-18,3.648011128166554405e-32,1.505252837714973912e-19,3.695284851252101785e-32,5.378163052948735444e-21,3.807094748095899422e-32
1.037534720934348817e-04,8.462141655050690027e-31,4.810382593484605757e-02,2.437449122461277876e-30,8.308827103394735847e-01,1.547306555879956161e-31,1.134342893990850504e-01,3.770316661046316443e-31,7.133477315269891837e-03,1.566837424233917655e-32,3.284823055386502651e-04,5.573916677064964345e-31,1.297078889988349183e-05,5.053965718805692392e-31,4.732364899784661930e-07,8.693401326853771107e-32,1.661319202091342173e-08,1.138472565569127300e-31,5.745397091373359383e-10,2.728191875782451598e-31,1.985464751609581895e-11,3.233549393044071992e-31,6.917051637828502211e-13,3.008560897038179766e-31,2.443005282447526445e-14,2.012591154444871411e-31,8.778369620544886703e-16,8.730947532310737181e-32,3.216309873862455616e-17,6.454463785619035539e-32,1.203221510182742501e-18,6.711029521105031473e-32,4.599484479266547215e-20
9.255042271470300587e-31,5.216385429260911788e-04,2.762095813238487474e-31,7.825602253369504102e-02,2.416786319844513588e-31,7.560552184931078612e-01,2.779325258929617608e-31,1.518533959665389899e-01,2.454811286740336495e-31,1.256017568983443244e-02,2.192498414090935840e-31,7.181157270319959854e-04,2.971214833278939079e-32,3.392974936964050472e-05,2.286637932858775631e-31,1.443042085867096699e-06,2.270357259628655864e-31,5.791033314726460957e-08,3.472074676837826325e-32,2.254936943846899069e-09,9.884233966542030316e-32,8.668032754216239410e-11,1.774855524593116503e-31,3.325961912500140546e-12,2.202819435899168617e-31,1.283134528740949607e-13,2.110898494998328030e-31,5.001262930666001148e-15,1.433063592324401423e-31,1.975796063906842900e-16,4.860675343609117521e-32,7.928578682628192879e-18,1.543902694762706238e-32
1.516754281663507686e-06,6.061865618208597448e-32,1.563372165057317796e-03,7.599842895285130062e-31,1.134342893990850504e-01,1.671343760940404087e-31,6.717202831966982979e-01,4.185154622542751296e-32,1.914567995060829919e-01,1.779346329972396676e-32,2.032173547194407112e-02,8.181857080644629901e-32,1.418674754822435869e-03,2.776740985801912328e-31,7.924940564606293631e-05,1.826095688907292663e-31,3.893875489261947929e-06,5.425164482518031173e-32,1.773930544953262755e-07,1.215146388681985359e-31,7.734159600432179923e-09,5.056591731820916900e-32,3.292106172536716147e-10,5.331175107909658126e-32,1.386024628572037737e-11,9.003791305544638252e-32,5.822300231564504401e-13,1.502472678767416123e-31,2.454917896201071776e-14,2.244143270697714506e-31,1.043263504925426884e-15,1.981021408597502648e-31,4.481445945259306684e-17
8.941745381801921662e-31,1.078579937536517633e-05,1.246114241853678603e-30,3.619750033915267434e-03,4.750495823098203009e-31,1.518533959665389066e-01,1.138001973833949025e-31,5.809686429492726401e-01,9.897132395050537305e-31,2.300266681337965191e-01,5.870708255509207717e-31,3.075523228282164151e-02,3.745055074455044286e-31,2.586379141992266231e-03,3.850251855248470054e-32,1.691060023214845879e-04,3.299752469628206895e-31,9.525131952924504640e-06,9.371990213047937550e-32,4.896045943528901042e-07,1.078244987109982517e-31,2.378314143283333037e-08,1.224711329947255616e-31,1.116423349813211647e-09,1.422121321972226231e-31,5.139682951204900374e-11,1.959851250848689773e-31,2.344016366793633908e-12,1.122878583021653229e-31,1.066463035918797324e-13,6.050662392322757937e-32,4.864600539274313545e-15,1.192059577603277366e-31
2.437815436463443346e-08,4.098965687006766707e-31,4.359849672973216736e-05,2.459814023720066898e-31,7.133477315269899643e-03,3.681726785259014433e-31,1.914567995060827976e-01,7.413704950984287866e-31,4.872185424131350584e-01,1.406256477514315824e-31,2.653135514938886330e-01,3.217820340055249366e-31,4.406153684306210461e-02,5.300200227847926986e-33,4.414693505003257010e-03,2.464717158501920487e-31,3.349809696701487767e-04,1.376797717481430763e-31,2.148533518410679019e-05,2.452075895892847180e-31,1.239339357063961234e-06,6.735702850204078061e-32,6.677844149951391320e-08,2.054784610068787556e-31,3.444203730475304625e-09,5.013807445086116510e-32,1.728410138182397766e-10,5.483781022807990229e-32,8.535051312449606221e-12,3.392047680471548486e-31,4.180459209330097471e-13,3.931975158104474560e-31,2.042612927121277483e-14
3.650995411128862830e-31,2.249503897253020250e-07,3.059126266628404598e-31,1.314613819179791016e-04,1.417987246547832558e-32,1.256017568983443591e-02,3.043331622318704173e-32,2.300266681337964358e-01,1.294588531198191629e-31,3.940444873066262232e-01,3.991116542253963120e-31,2.951781572837836043e-01,2.356286221924626755e-31,6.025839998151143878e-02,1.619375689642139989e-31,7.128848569510534347e-03,4.443400149576193190e-31,6.232256044525624761e-04,3.910123800348367741e-33,4.525191137250339561e-05,5.131963410929056504e-31,2.915272391814127593e-06,4.009782998784364895e-32,1.735478205449528564e-07,1.615082120704038906e-31,9.801840164941634908e-09,6.832116574912699251e-32,5.346533733076283264e-10,4.908645140073224426e-32,2.851628392508245147e-11,4.240288281749181396e-32,1.500401479688386800e-12,3.917337337038388253e-31
4.244559928442937518e-10,1.048640167189523374e-30,1.147983079939283079e-06,3.433192573086309748e-31,3.284823055386518914e-04,2.753339417826871029e-31,2.032173547194407806e-02,6.861955867158866425e-31,2.653135514938882999e-01,3.008001800275695091e-31,3.049859939352088101e-01,9.168413435395317890e-32,3.177359081238345651e-01,9.890087324710534637e-31,7.914308548802798104e-02,7.510558673269972709e-31,1.097474796900150054e-02,2.572373828217922792e-31,1.098616714305771826e-03,6.130431609658846609e-31,8.984371962341954282e-05,5.774926789185435495e-31,6.436882752916971030e-06,2.710361049734898230e-31,4.218457757359607844e-07,4.320879764328594014e-31,2.601077603424576226e-08,8.654083350312250389e-31,1.538100064160272374e-09,5.591773074251588794e-32,8.840475614372594535e-11,2.012542374639192235e-31,4.986756838319392917e-12
5.422841903947496837e-32,4.826256897125972215e-09,4.834016584060950050e-32,4.276271212156680983e-06,5.277389629986525243e-31,7.181157270319959854e-04,7.329237967038935426e-32,3.075523228282163110e-02,3.833145489583470765e-31,2.951781572837833822e-01,7.524492753925458785e-32,2.233477874031465915e-01,3.140257213882669229e-31,3.314937306967173924e-01,2.261769739224767164e-30,1.002694626900235281e-01,1.047067164851401868e-30,1.620194447707960783e-02,1.312885253467836792e-31,1.847406626942907750e-03,9.350652286787370838e-31,1.693992401581264674e-04,2.611458427914717023e-31,1.344617363199836964e-05,1.550188787716702370e-30,9.669664593675771492e-07,1.773685895307277744e-31,6.491056436580554939e-08,7.111290272529870110e-31,4.151130462696207094e-09,8.184424092622925707e-31,2.565736469127169011e-10,9.009453554032328961e-32
7.947311641386204505e-12,1.121822157290348285e-30,2.981181881980832639e-08,1.128680398303519220e-33,1.297078889988378660e-05,2.777971266284562363e-32,1.418674754822433267e-03,3.970307334108441534e-31,4.406153684306209073e-02,3.271476401544964477e-31,3.177359081238344540e-01,2.213177472851889358e-31,1.520046566777156216e-01,1.338061844015149068e-30,3.354680536797379209e-01,3.975380061954635247e-30,1.229438024945321423e-01,1.697195827827727509e-31,2.304100190004430837e-02,1.358739808579720202e-30,2.979240640635494493e-03,9.208161826124832278e-31,3.051142540612749947e-04,1.086252245126422838e-30,2.674123384490951119e-05,4.322898690591556202e-31,2.104074001679363968e-06,1.020046655574110212e-30,1.533799122685044277e-07,6.401906837247110073e-32,1.058465401784799902e-08,2.778063681172002287e-31,7.021493053159739009e-10
2.045645663485386763e-33,1.075618317751658204e-10,2.606034491619963818e-31,1.324447219837045054e-07,5.181438810550897232e-31,3.392974936964092484e-05,3.180110888902817662e-31,2.586379141992264062e-03,1.359949228674562772e-32,6.025839998151143878e-02,1.028219035683298279e-30,3.314937306967171704e-01,1.776404128714139096e-30,9.322505497912228489e-02,4.039009289661233155e-30,3.292734054440588642e-01,2.652491143583574748e-30,1.462423329662962956e-01,3.931873181097285689e-31,3.167629846763869716e-02,2.056838912509534642e-30,4.627227394871871562e-03,9.652664869928677765e-32,5.274749300724822449e-04,7.337301113668022508e-31,5.089135831507505051e-05,2.070709131268670010e-31,4.369629783176118260e-06,3.498343039057266112e-31,3.451043475806448234e-07,8.495315219495742380e-32,2.564660703909343099e-08,8.793376440313948684e-31
1.591572311630340225e-13,6.894849245166850336e-31,7.809789888526405967e-10,3.830365135302664241e-31,4.732364899784344293e-07,2.216811304744355582e-31,7.924940564606305828e-05,1.286939125462753408e-32,4.414693505003240530e-03,1.292051993022882221e-31,7.914308548802805043e-02,2.627525385330598238e-30,3.354680536797376433e-01,4.223565560381838165e-30,4.852735356677411599e-02,3.307234466503916511e-30,3.131723848766623797e-01,4.993957597232212787e-31,1.690519441522327082e-01,2.777156619219277983e-30,4.221610814366747594e-02,1.698926905399752795e-31,6.945429123915216989e-03,4.103235152838432896e-31,8.786463341502715428e-04,4.405717917769338143e-32,9.307105226953267302e-05,3.198685956710762879e-32,8.699627097378469606e-06,8.622853449895858304e-31,7.428250130305442234e-07,5.699742880416035694e-31,5.933643620133046988e-08
4.487306919159846720e-32,2.501175186038043994e-12,2.464238311526567870e-31,4.035006363604415970e-09,9.894209203670090519e-32,1.443042085867036771e-06,1.675377483574277667e-31,1.691060023214855366e-04,2.667654831704665817e-31,7.128848569510503989e-03,6.050791204440769144e-31,1.002694626900234864e-01,3.975355787179315545e-30,3.292734054440586977e-01,3.512862702884296459e-30,1.858130174882231464e-02,1.108938182498752033e-30,2.880801245369390418e-01,1.818765796176642593e-31,1.901333852760534182e-01,9.970474031821242447e-31,5.466253248036995194e-02,1.546351802189359625e-32,1.010311360873875769e-02,2.010872098486940904e-31,1.414786669185628476e-03,2.939476421841959931e-31,1.641403172286062958e-04,5.503919758901833601e-31,1.666677283773199472e-05,1.797643414224797443e-31,1.535602479046168119e-06,3.808801744967242009e-31
3.393332309689471056e-15,2.753437157279035966e-31,2.089100196096518057e-11,7.655679741517612130e-31,1.661319202089863505e-08,3.080152289106386365e-31,3.893875489261951317e-06,2.814573636256437317e-31,3.349809696701491562e-04,4.440798782771663063e-31,1.097474796900149187e-02,1.086102372902170577e-30,1.229438024945320590e-01,3.007077512695886648e-30,3.131723848766622686e-01,1.174441979041223477e-30,3.164696601846852999e-03,1.425253080340556606e-32,2.555195755905134702e-01,1.182577473430469146e-32,2.082040255633010040e-01,4.374677626060247189e-31,6.888444973254330417e-02,3.727268475764858596e-31,1.427529600218956259e-02,1.143478042821676798e-30,2.207962080942731196e-03,6.413120256573722409e-31,2.799787350024795693e-04,5.086178314117970675e-31,3.082255152959025165e-05,5.644027129207527499e-33,3.058945715542529234e-06
7.192474770473629178e-32,6.077309985738718839e-14,1.489236891341778310e-31,1.231627893195046819e-10,9.748839013494626364e-32,5.791033314724084632e-08,9.979108762206477220e-32,9.525131952924587649e-06,7.616212138393091090e-32,6.232256044525611750e-04,3.118873366581134155e-31,1.620194447707959395e-02,1.166184309721724690e-31,1.462423329662962956e-01,8.301029708128123955e-31,2.880801245369393193e-01,6.943628140247160863e-33,1.181613880293322805e-03,2.212692696654801879e-31,2.175278209089023806e-01,7.981924638314236144e-32,2.220349564214020854e-01,1.458000657042143621e-30,8.459699950367878529e-02,7.251875462968740860e-31,1.962940426781300401e-02,6.561819987558457437e-31,3.347247683433373939e-03,3.389025365719823423e-32,4.630491064380339960e-04,2.390336279973044867e-31,5.517220220363221493e-05,2.984987051916779450e-31
7.670097390702634129e-17,9.568378215454982570e-32,5.743470990400445938e-13,7.898659808782213509e-31,5.745397091372337815e-10,7.398520804363005633e-32,1.773930544953325753e-07,1.928698496103570631e-31,2.148533518410650220e-05,1.802455623582164058e-32,1.098616714305768790e-03,1.041624254468068184e-31,2.304100190004429102e-02,4.405257978277668395e-31,1.690519441522328192e-01,2.088508372524157936e-31,2.555195755905134702e-01,2.532482852932776423e-31,1.074400568765883530e-02,3.498514823427614810e-31,1.765178762830754977e-01,5.780260221045895678e-31,2.305551349248682325e-01,3.933564497837141642e-31,1.013511391241027348e-01,2.931213910606091263e-31,2.630832008918244230e-02,2.376048190427859562e-31,4.938533148566507346e-03,3.656017457742294102e-32,7.441219057154132991e-04,1.478880115891648457e-31,9.580963975914960455e-05
1.070257260597039119e-31,1.542855414891926673e-15,5.536971089191267535e-32,3.807015387513087701e-12,2.585270474859599309e-31,2.254936943846904445e-09,1.559841675156745704e-31,4.896045943529160446e-07,2.352446812177954150e-31,4.525191137250267055e-05,5.468167028273650174e-31,1.847406626942905365e-03,1.159585935079072001e-30,3.167629846763871104e-02,2.876572535963057066e-30,1.901333852760533349e-01,5.505631879588975339e-32,2.175278209089023251e-01,3.789817435561347668e-31,2.931335202849428070e-02,2.310496013495336596e-31,1.351047044660207697e-01,1.199733523344977856e-30,2.329536565008414051e-01,6.245702737909265043e-31,1.185364237963716233e-01,1.530449179269014298e-31,3.441055388749118815e-02,2.544640883729572795e-31,7.102523695242512342e-03,3.623002555738519752e-31,1.164035403486624000e-03,1.575653036419274987e-31
1.831079678591524013e-18,3.966799168935535157e-32,1.628355011347155999e-14,5.915834041699943421e-31,1.985464751506764314e-11,6.482882745330717396e-32,7.734159600437659168e-09,1.220539869485661695e-31,1.239339357063879071e-06,4.532361434135693394e-31,8.984371962341963769e-05,9.021826421829360010e-31,2.979240640635485819e-03,1.962031592145553745e-30,4.221610814366742043e-02,1.257491745765359610e-30,2.082040255633009207e-01,1.586844813955688577e-31,1.765178762830754977e-01,2.719006508947924341e-31,5.389377882319268398e-02,1.515730306660136265e-30,9.590803004696191181e-02,4.042959782279440451e-33,2.287703344996298016e-01,3.239708295974006761e-31,1.353993435218736885e-01,5.137533097424049116e-31,4.396886576319208872e-02,4.217764576046212252e-31,9.970457901979146165e-03,1.132237184332418487e-31,1.775301090561908412e-03
1.007491198145067930e-31,4.088798676269007249e-17,7.000133100420377791e-32,1.199223807455619670e-13,3.531890931361625963e-31,8.668032754203867890e-11,1.046633537509225019e-31,2.378314143281298173e-08,1.411889710727033756e-31,2.915272391813734146e-06,4.448806546359853781e-31,1.693992401581259253e-04,9.727633353423542348e-31,4.627227394871871562e-03,1.607427542276011187e-31,5.466253248036992418e-02,5.620175683136815115e-31,2.220349564214020299e-01,6.468878660007022061e-31,1.351047044660206586e-01,1.723644011669899045e-30,8.126310562349071953e-02,3.498612546493191686e-31,6.134758244716095182e-02,2.711173809860213324e-31,2.179647491652383084e-01,7.731183849508109106e-32,1.510783099554373621e-01,1.058378815447966419e-30,5.492918428005726106e-02,1.384837384483867799e-31,1.367716847466207523e-02,1.288547403447614914e-30
4.601096976195639899e-20,3.056599757424057008e-32,4.768336427898640154e-16,3.184469537366183749e-31,6.917051637279908395e-13,1.391646944600195289e-31,3.292106172557649503e-10,1.769447360753755095e-31,6.677844149950699135e-08,2.514021674630968129e-32,6.436882752916295098e-06,1.180668923036903207e-31,3.051142540612758621e-04,8.978396655498876288e-32,6.945429123915223928e-03,7.527412385222688105e-33,6.888444973254322090e-02,1.505673360544736487e-30,2.305551349248682325e-01,1.079315672700141025e-30,9.590803004696177303e-02,3.130063312728086637e-31,1.082241665238445061e-01,5.839378290837191942e-31,3.344822129671547184e-02,7.137667769585650807e-31,2.009549299111550169e-01,4.480795548848154562e-31,1.646547936205724483e-01,7.394827704818956760e-31,6.713212926581517415e-02,4.079383766005856131e-31,1.835130152546396096e-02
9.301759835488928519e-32,1.129670318460882982e-18,6.916877799846230998e-32,3.864026104285299620e-15,3.103258827640150086e-31,3.325961912037334205e-12,4.002802381033454437e-32,1.116423349815184473e-09,2.482983362898111704e-31,1.735478205449452596e-07,2.947666660321698278e-31,1.344617363199771742e-05,1.063511808212914826e-30,5.274749300724812691e-04,3.537808279296418658e-31,1.010311360873874208e-02,3.662329979862790234e-31,8.459699950367885468e-02,3.969437606225654383e-31,2.329536565008412941e-01,2.939290242100229328e-32,6.134758244716091019e-02,7.305730980123797794e-31,1.318559350738545688e-01,1.685208273392656198e-30,1.367270551190878300e-02,5.960825184914180833e-31,1.786188777873532751e-01,2.219071299538105814e-31,1.752182899729164689e-01,1.598247336410105227e-31,8.029973387787080197e-02,1.600802187439560511e-31
1.213173249457473855e-21,3.299620413425074238e-32,1.442952067730909034e-17,1.049689820066756788e-31,2.443005281048770037e-14,1.566937627467981499e-31,1.386024628571909298e-11,2.096267007448536282e-31,3.444203730471484705e-09,1.841501586082816431e-31,4.218457757358931806e-07,1.325696502661734173e-30,2.674123384490898264e-05,8.462091043693746406e-31,8.786463341502728439e-04,2.047018692830783399e-31,1.427529600218955391e-02,6.955020016396741279e-31,1.013511391241026655e-01,9.095538582039078305e-31,2.287703344996296351e-01,3.344425783977002708e-31,3.344822129671545796e-02,1.988634573625515993e-30,1.497428748401242460e-01,1.549320702983239780e-30,2.798471607766180123e-03,1.017308910202535625e-30,1.522551309852171741e-01,8.517862389952068236e-31,1.819409155976721981e-01,1.926871236901120628e-31,9.403000844757827825e-02
