8.779873125938991718e-01,5.106978878184539883e-02,5.545982032135792633e-02,8.748609122686011597e-03,4.947207541008831824e-03,1.145912311537301831e-03,4.558523108712387705e-04,1.277066656193536073e-04,4.052353521287480406e-05,1.244730862750463034e-05,3.375449407436426612e-06,1.074243646814904306e-06,2.603156140892653240e-07,8.316492696601528168e-08,1.864923982637654388e-08,5.903358373247955849e-09,1.265980410552633135e-09,3.971373695738259035e-10,8.397712603352416868e-11,2.620974249844204327e-11,5.579438821483769955e-12,1.730478496003593653e-12,3.739317128565728861e-13,1.148160450443331583e-13,2.529765765959423104e-14,7.690646617939396175e-15,1.736325140436975735e-15,5.229189969163412499e-16,1.211072626480697683e-16,3.607694711409044092e-17,8.585238772181391542e-18,2.644168260309017902e-18,4.703851817263190672e-19
7.647499266937719808e-02,6.767384097388374764e-01,6.675315978678768303e-02,1.268529387576564083e-01,2.575786685821091979e-02,1.866684331446165704e-02,5.202411117209817908e-03,2.379866852822843173e-03,7.731411304003754778e-04,2.678890571322632718e-04,9.288754774946288650e-05,2.672628657441746022e-05,9.394804348507423055e-06,2.373902469152702893e-06,8.228696204377542575e-07,1.904098485072468718e-07,6.450329243460653611e-08,1.420377734302694718e-08,4.723095878743872272e-09,1.024750393626692418e-09,3.366535153291498630e-10,7.355836133116674048e-11,2.384813750368530730e-11,5.286335349753140317e-12,1.685722892673095322e-12,3.809387485816824931e-13,1.197017135722192011e-13,2.772921093751925553e-14,8.594954797256337520e-15,2.040980117102872297e-15,6.245179912965522658e-16,1.585346206933505482e-16,3.512867931901481349e-17
3.151731441914405046e-02,1.511539445084195965e-01,4.640402570149482764e-01,6.071113165471163364e-02,1.824132823459572728e-01,4.511463037903146872e-02,4.067544576791440325e-02,1.337017815292611787e-02,6.909570417351592816e-03,2.579737285412226754e-03,9.641460171719526970e-04,3.754809772652515547e-04,1.136049741013503818e-04,4.394705432638227813e-05,1.150084660440072465e-05,4.311538285367422563e-06,1.024173430678273749e-06,3.702379826818066215e-07,8.340824812506489225e-08,2.933240266617543517e-08,6.515800152997710217e-09,2.248841521471599815e-09,5.036641831090091052e-10,1.703314844355465993e-10,3.869014461671326546e-11,1.278601279504769629e-11,2.961761230742377067e-12,9.602466280232982297e-13,2.281926482562586130e-13,7.263816694746245900e-14,1.772101223724361901e-14,5.794370030396765004e-15,1.057930542614898100e-15
1.081652405496544463e-02,6.865267023527127366e-02,2.039269541018040865e-01,2.833820038125702268e-01,4.960417043073028776e-02,2.064376575459475338e-01,6.027532607278084098e-02,6.641853426281232875e-02,2.543704320149218698e-02,1.465727294593237827e-02,6.256162908597905255e-03,2.496444475041331799e-03,1.088624707130580712e-03,3.436459544009519938e-04,1.459119361687877606e-04,3.930686724168398988e-05,1.589429059199733458e-05,3.857650883606501164e-06,1.484320041106671395e-06,3.410102745181049561e-07,1.265682177359804876e-07,2.873651601642650903e-08,1.040073438465417969e-08,2.385254976099886078e-09,8.396137898855222226e-10,1.952603839445753268e-10,6.673060209510626421e-11,1.584034873445948291e-11,5.289559583043463571e-12,1.289018905943077288e-12,4.215567552177544964e-13,1.099931117574090037e-13,2.584380992980204066e-14
1.683057653259302728e-03,3.866347936749481295e-02,9.294833805847198260e-02,2.223063534595280943e-01,1.560383510359426018e-01,4.576470614595590930e-02,1.990964919704612812e-01,6.744205663080724000e-02,8.966295981393349046e-02,3.972058110263751440e-02,2.526533993219788610e-02,1.229799796283710146e-02,5.194095719537796668e-03,2.532404237839273702e-03,8.282401602412353724e-04,3.853047110664556039e-04,1.062572590704077954e-04,4.623777393210531711e-05,1.141714782189115242e-05,4.664626578835331023e-06,1.089832188903527300e-06,4.261007532519145492e-07,9.875929766046550651e-08,3.741838260760105942e-08,8.780723016867170953e-09,3.209746985106857793e-09,7.637422678026168000e-10,2.693374644331450696e-10,6.551941102855990949e-11,2.248735421718164225e-11,5.632415198044503836e-12,1.974466717803797560e-12,3.704388961001470977e-13
1.253392394767866491e-03,5.769778641995225790e-03,8.218465975803887491e-02,9.766393796139129224e-02,2.051953268749322490e-01,8.247518012434668089e-02,5.376914719152445232e-02,1.708056366131931736e-01,6.660958002970947256e-02,1.052383774339811645e-01,5.369566018017445791e-02,3.740569755661125179e-02,2.075693499105220330e-02,9.208230947976445147e-03,5.018642347402562688e-03,1.689877431606574268e-03,8.603376308430903032e-04,2.416607411347624073e-04,1.129278425734677138e-04,2.825781558889859957e-05,1.223046945766819602e-05,2.899105900505723272e-06,1.191919073314123248e-06,2.818056858316134250e-07,1.115762286499115846e-07,2.677899943082807604e-08,1.014034066924263844e-08,2.467546010222091826e-09,8.960085114253043371e-10,2.233593968907594772e-10,7.883659089434946697e-11,2.120680519002762468e-11,5.340366208112701510e-12
1.078176538222573090e-04,6.383510907148188390e-03,1.116376595415607097e-02,1.330889939221757134e-01,8.608049439806282621e-02,1.617479313684639652e-01,4.984384758954928107e-02,7.099985545743066340e-02,1.351250147665666312e-01,6.067440219912068056e-02,1.107951533040492514e-01,6.489186062524092413e-02,4.918804049216023849e-02,3.115860112017595704e-02,1.441926002251110034e-02,8.792905772087153057e-03,3.030661644760302472e-03,1.687407187199077563e-03,4.805400416156957563e-04,2.406617896018424388e-04,6.080866300984391691e-05,2.781635799626313319e-05,6.676766330265473479e-06,2.881766063610852118e-06,6.948735356928009925e-07,2.869826586877272784e-07,7.042933203488564899e-08,2.755071954327364067e-08,6.854472189401442848e-09,2.556333576109218910e-09,6.547887964109827465e-10,2.490059628888817044e-10,4.828228754197871090e-11
1.343770336401925783e-04,5.037249298971576382e-04,1.833561511911758687e-02,1.569507302824084752e-02,1.795756036559439939e-01,6.661210553266824763e-02,1.068580524675133703e-01,4.084351173909914895e-02,9.070961366578135510e-02,1.032002675020375765e-01,5.363498356043482768e-02,1.071186269507177213e-01,7.163821658431561434e-02,5.875488270007998143e-02,4.259084201169809070e-02,2.043174655036934795e-02,1.396573715428269663e-02,4.901154198794323465e-03,2.983278587889326861e-03,8.577055276510084456e-04,4.594079386224727158e-04,1.168317547478757901e-04,5.634664143571422820e-05,1.367566496549017295e-05,6.186907815786897928e-06,1.522014360592107154e-06,6.543945491412818757e-07,1.641989039943091522e-07,6.615438057013360194e-08,1.681909298588759379e-08,6.443068639792542175e-09,1.781300786711473210e-09,4.874391343295038330e-10
8.751151991533150679e-06,8.778277708883106207e-04,1.283133602539364209e-03,3.883664443237289099e-02,1.747479659215244244e-02,2.107006074787613481e-01,4.776352468614217944e-02,5.569835713585327003e-02,4.052044204415467671e-02,1.056635460946792893e-01,8.106073616790372693e-02,4.888977672438957200e-02,9.728031136907253074e-02,7.341398942841537156e-02,6.480743997736729267e-02,5.391290116802866655e-02,2.665549147818109185e-02,2.047541033647747380e-02,7.280814222818524951e-03,4.844067539426314892e-03,1.400636074045776263e-03,8.005332227939787691e-04,2.042982525996929813e-04,1.036114104712996311e-04,2.540399734754612027e-05,1.202896684523893132e-05,3.021823157051523803e-06,1.349580062050910338e-06,3.462448447481748893e-07,1.431183832878846987e-07,3.725308866029833123e-08,1.543112585287887201e-08,3.081221092246703537e-09
1.386151176213665720e-05,5.418283737405111178e-05,3.143705849168420587e-03,2.332998483417916998e-03,6.722843809475567700e-02,1.589279337476507195e-02,2.198522821675110150e-01,3.490331320422116607e-02,1.940604556259583821e-02,3.960594475754156824e-02,1.108836138900927692e-01,6.958342222466844251e-02,4.823375995259395616e-02,8.526100895428714854e-02,7.078383972823480697e-02,6.689123912936742467e-02,6.400213414931847644e-02,3.243850956165365146e-02,2.809135566948770327e-02,1.007651613954816186e-02,7.326724245470895951e-03,2.123321944252520421e-03,1.291561786717374937e-03,3.299018188190391680e-04,1.754357674266472579e-04,4.343772681067223888e-05,2.149924102638875031e-05,5.523802358790755901e-06,2.555929956307609111e-06,6.701436031461010448e-07,2.836723363123035906e-07,7.977127323654347080e-08,2.368183216160461459e-08
