4.430510185733584905e-01,3.228984946275419987e-01,1.508525072196286176e-01,6.780180582781444865e-02
3.238782738400828309e-01,1.105496372001974759e-01,1.677154788959792642e-01,2.732725284010897870e-01
1.501408942999504503e-01,1.650912936399770992e-01,2.276505793288436386e-01,1.938492329209968168e-01
7.166681444071688889e-02,3.056568161597626454e-01,2.241642850240645191e-01,5.864814962096911999e-02
