9.374429508899789765e-01,2.196588221427489551e-02,3.564973267368642951e-02,2.616370897681512698e-03,1.935550360486304727e-03,2.475614165022629464e-04,1.120922060243872444e-04,2.101667311102669452e-05,6.614548742583286306e-06,1.670728424187937056e-06,3.943295086456997537e-07,1.274609375303790920e-07,2.379621152139239252e-08,9.492251716422040583e-09,1.460500294323305713e-09,6.984928569669383385e-10,9.158915195816292895e-11,5.122024759018396986e-11,5.889991257702759120e-12,3.764703223179222947e-12,3.894399757160865710e-13,2.784475845311962858e-13,2.651788922806272486e-14,2.077971640826756029e-14,1.861061455676275511e-15,1.567461780289614809e-15,1.346274818756980584e-16,1.196544078653072383e-16,1.003264430529094233e-17,9.248677607196219305e-18,7.689076172559641933e-19,7.489219989175101443e-19,5.443535146504132768e-20
1.998094349734080150e-02,8.259450083424673128e-01,4.207034382318457916e-02,9.213873589663421071e-02,9.549930067910035111e-03,8.142095311397777591e-03,1.316734912496809193e-03,6.441597636464850736e-04,1.452557243050071163e-04,4.768567125103931233e-05,1.408416810538447207e-05,3.392531415353784330e-06,1.259482201631185542e-06,2.365587376033957186e-07,1.070201917077047421e-07,1.640854676888748328e-08,8.813487703518105875e-09,1.144496201191942195e-09,7.128974627108485519e-10,8.089124221611123369e-11,5.715187137287403242e-11,5.824308797061705793e-12,4.569354887823311001e-12,4.287287176582098422e-13,3.659094805408296531e-13,3.233266700522213200e-14,2.943734609482622745e-14,2.500643221842572547e-15,2.384253173526841170e-15,1.982303394555834792e-16,1.953155424437043965e-16,1.738972513220102766e-17,1.103817477659734207e-17
3.761057892911583850e-02,3.505227778339338462e-02,6.690898046664073284e-01,5.760808389718476141e-02,1.525706043605923878e-01,2.113249819262318085e-02,2.002779492589420660e-02,4.000442438724918261e-03,2.075099822075399461e-03,5.558480452596853850e-04,1.880450787035064326e-04,6.447832326814006867e-05,1.571142638699126893e-05,6.670100628977652250e-06,1.251741812512463899e-06,6.405136855487967058e-07,9.732015471833017210e-08,5.860696948985907522e-08,7.503157358450052745e-09,5.199502009014846238e-09,5.800446429664515378e-10,4.525824422446582118e-10,4.530920698034929465e-11,3.896794685925558678e-11,3.594709604827374264e-12,3.338033657734285091e-12,2.906071246922016381e-13,2.856488401859287411e-13,2.398196091283649565e-14,2.448691526183510029e-14,2.019144820577390399e-15,2.182592643544254771e-15,1.608715048523551553e-16
2.413656954458401772e-03,9.731497386116091941e-02,4.458024585606334966e-02,4.963008148438770584e-01,6.684692170384050336e-02,2.024664292660960929e-01,3.631651230831304394e-02,3.737723520936012123e-02,9.075798694411598908e-03,4.922243828605935359e-03,1.552141577308680832e-03,5.357739346391474566e-04,2.121275711225023965e-04,5.188934536181019912e-05,2.510887186228020449e-05,4.678940080065517066e-06,2.702689408498082570e-06,4.048677836896925040e-07,2.730286791012135843e-07,3.431595715614749028e-08,2.643427708807222860e-08,2.889443732008445163e-09,2.488032210988168427e-09,2.440522110356078667e-10,2.299190448121893178e-10,2.081380781758142472e-11,2.100771391365259560e-11,1.799881265325296494e-12,1.907543101759074637e-12,1.580812584363488370e-13,1.733362583050794986e-13,1.538599108435181781e-14,1.069142031674772334e-14
2.157699341880729791e-03,8.447687945794379177e-03,1.613308019568322482e-01,4.900697900590987588e-02,3.335998901964081775e-01,6.932541937933116294e-02,2.325665118547702026e-01,5.303889922199738621e-02,5.837116226540969843e-02,1.704060277660458464e-02,9.559783043201373551e-03,3.525180417934040394e-03,1.231295300251282476e-03,5.606665669682032093e-04,1.367425186333619778e-04,7.524317772664824251e-05,1.384326579138283621e-05,9.014674611941315098e-06,1.324996478919887894e-06,9.998581951961745493e-07,1.228797672797238968e-07,1.051702880285284871e-07,1.122778187670408890e-08,1.066416106819878374e-08,1.022450234746105837e-09,1.054407313533622408e-09,9.351744861053089891e-11,1.024918849496428556e-10,8.634055513994332373e-12,9.850607647080930130e-12,8.055083557107247171e-13,9.754238189070004160e-13,7.322673019179175334e-14
2.315396728723717059e-04,9.097749759109343554e-03,1.798671575507209200e-02,2.143549047495764415e-01,4.945636050776527903e-02,1.993337349097206723e-01,6.580484511820286486e-02,2.396715961055033151e-01,6.879772117018173594e-02,8.014630490608309898e-02,2.791515990928832708e-02,1.606421040296869898e-02,6.893606511641846984e-03,2.419116354941942392e-03,1.263205800017933944e-03,3.052822381813948905e-04,1.907209340701276857e-04,3.445786521204886242e-05,2.527761038614380863e-05,3.628701148628130851e-06,3.063108699469019351e-06,3.666875699993586732e-07,3.486267986982634659e-07,3.624086489194542971e-08,3.795597488185720888e-08,3.549121104983875048e-09,4.003974172969396775e-09,3.474319096478156921e-10,4.130410027274935092e-10,3.415955774738399589e-11,4.209128567666451357e-11,3.728482040090055420e-12,2.856067057464032632e-12
1.321638167677598999e-04,1.199692351067580638e-03,2.243384961513827242e-02,2.985408856344848663e-02,2.465381152169513479e-01,4.731056449548026038e-02,1.026388452824263803e-01,5.794878887270624862e-02,2.258598898626999474e-01,8.125562276785351645e-02,9.959579383649655449e-02,4.116870181523419464e-02,2.414380759066796223e-02,1.201509661600954140e-02,4.209708971096121424e-03,2.515876281039573347e-03,5.990380803822953088e-04,4.245165722943784986e-04,7.493409409138607463e-05,6.190946282700396906e-05,8.641632961933154187e-06,8.160481938451982249e-06,9.480698154329181779e-07,1.001327684139396315e-06,1.010656656741374975e-07,1.166944324397721787e-07,1.062035746876915734e-08,1.309954547877517469e-08,1.110775469724669467e-09,1.430543606030675455e-09,1.160185740678876382e-10,1.591336492450283494e-10,1.223797224194387990e-11
1.992256898498449431e-05,7.622373981042355855e-04,3.557754183122058961e-03,4.197747863138268087e-02,4.228394692884222816e-02,2.544052685884700127e-01,4.386933818313073358e-02,4.422611982518017543e-02,4.786064641737248354e-02,1.967325731644936071e-01,8.871724309864285896e-02,1.141190289192751256e-01,5.578304330109382786e-02,3.317165524932214754e-02,1.909687597732510553e-02,6.643286987334172736e-03,4.538552272079048912e-03,1.058937335262052524e-03,8.509870153577428443e-04,1.460326725596668271e-04,1.359108015777654992e-04,1.836692007832584813e-05,1.941047748269053786e-05,2.180719361457111461e-06,2.559310797049350990e-06,2.501267531470112544e-07,3.183695322108599131e-07,2.815032958000297797e-08,3.793885319722105627e-08,3.137622637178337150e-09,4.394562794611025258e-09,3.890934005890343275e-10,3.311676759316818426e-10
8.250093228480218980e-06,1.351973925333681281e-04,2.464881364583564223e-03,7.894517836936809987e-03,6.573781264807200542e-02,5.343142677491966031e-02,2.400621425187042524e-01,4.014355989640381456e-02,1.863403508443011586e-02,3.761593199645812263e-02,1.593820270764944869e-01,9.039357255555593995e-02,1.221238054176345816e-01,7.042529972060829202e-02,4.230465412001213621e-02,2.812877091306975261e-02,9.666727556011223133e-03,7.545218450100795414e-03,1.716154910559346573e-03,1.564324115156191406e-03,2.597064491152014190e-04,2.724583432120648873e-04,3.549549835725299851e-05,4.201114258011557582e-05,4.548373725531893304e-06,5.934279106519392448e-06,5.601478235979981543e-07,7.859379918318526612e-07,6.741013362383531756e-08,9.917627347218284275e-08,7.981971754972501987e-09,1.256495999476085721e-08,9.974719825665726960e-10
1.604837901793988593e-06,5.976409921048191727e-05,5.087073791739862155e-04,5.870708471396468391e-03,1.452715344382456315e-02,9.052734656754291009e-02,6.178856076897479982e-02,2.093679843386736239e-01,3.678211994876452035e-02,1.702094350088714791e-02,2.889494378174590344e-02,1.206256943376031454e-01,8.643760374206593822e-02,1.232061540892074869e-01,8.367726293880993482e-02,5.064757705518710407e-02,3.885506779227678592e-02,1.313045931177853412e-02,1.170946108598370193e-02,2.583162690716228529e-03,2.672793574746662286e-03,4.272161248527764029e-04,5.057652032943978429e-04,6.325144997222752338e-05,8.392622145753843321e-05,8.726528142442540860e-06,1.266535032268675642e-05,1.151887373395159266e-06,1.781605899484795208e-06,1.478508041343741226e-07,2.385925850657527072e-07,2.117041089856056075e-08,2.020171234441183046e-08
