2.866604468119743343e-01,2.468455378386552046e-01,3.045042324514571908e-01
2.443253670246030018e-01,2.486069946894305938e-01,1.754804013720291378e-01
3.443071219150505846e-01,2.116026798589555336e-01,6.211532797555725793e-02
