6.115106022560392596e-01,2.706227152484854681e-01,8.728593514174708135e-02,2.308764462059929162e-02,5.979732944102310842e-03
2.914203049659018774e-01,2.073638169557497635e-01,2.618906766231282046e-01,1.514324429364783675e-01,6.846315082056241008e-02
7.542764271070132032e-02,3.123929964645104085e-01,1.030603781357067594e-01,1.707936627784715777e-01,2.350087312462360301e-01
1.728030219904371639e-02,1.422997045679541828e-01,2.367344877916238710e-01,1.419399508554884393e-01,2.192194990385420983e-01
3.718043984234522745e-03,5.594405795880871141e-02,2.360537991828230986e-01,2.851046642067557313e-01,6.512874265484450143e-02
