7.381204441740236710e-01,1.953975862947146536e-01,4.985968310089110289e-02,1.201704996503529313e-02,3.334790150178227729e-03,8.729092936349123382e-04,2.747851444645808610e-04,8.107990857882613558e-05
2.167719416997158921e-01,3.835438243450836615e-01,2.464471100705329376e-01,1.013369493111973829e-01,3.395824172393751422e-02,1.225026851975549030e-02,3.678990962051602483e-03,1.314761201115274402e-03
3.417619751611441353e-02,3.096854422537952400e-01,1.986575433781064270e-01,2.256633239395817170e-01,1.330308440390436386e-01,5.886074968593648510e-02,2.581637400649822861e-02,8.979505073520884298e-03
9.061331013126543849e-03,7.496389271184755732e-02,3.218897646357605780e-01,1.223167502975823495e-01,1.827323556623122736e-01,1.393366900218889204e-01,8.165356080382077386e-02,4.085625992309230292e-02
1.414588005791621349e-03,2.838015027280835212e-02,1.085010027334017274e-01,2.899718648833310430e-01,1.125576274261526621e-01,1.374825731810268015e-01,1.357513849191685218e-01,1.071518357965044188e-01
3.551583666478206691e-04,5.705439479297406101e-03,5.260921209495528217e-02,1.270795407620056161e-01,2.104659588740401821e-01,1.453919896998888961e-01,1.152585626510819194e-01,1.617590712770951011e-01
7.032419354575997130e-05,1.733609366405660041e-03,1.448297923485302591e-02,8.014538829961688482e-02,1.516438663582770907e-01,1.587944868917780528e-01,1.428813189823006924e-01,1.228969040372921290e-01
1.403600778231818498e-05,3.478474395120185005e-04,4.930279393256199391e-03,2.514696197470676214e-02,1.055306097006800670e-01,1.938765956278470093e-01,1.734230990761637670e-01,4.486501603749710326e-02
