8.877398315552962327e-01,4.496974113791416677e-02,5.206293004757538145e-02,8.400697664085571628e-03,4.749394997160797174e-03,1.298209391168930619e-03,4.977818531677734998e-04,1.867066521977798837e-04,5.669807222514041062e-05,2.597587952972015032e-05,6.895395969729880845e-06,3.558682261317299644e-06,8.847458021365380019e-07,4.829897468554933680e-07,1.177850953872473494e-07,6.484898566304644492e-08,1.595082909439029780e-08,8.578464415040664705e-09,2.161019370518162825e-09,1.114793604889623361e-09,2.899434183388544133e-10,1.422789816051703495e-10,3.836104687437632017e-11,1.786606700144522984e-11,5.000901482297295952e-12,2.213112387149586232e-12,6.428650103188711522e-13,2.711470736454945122e-13,8.160161005509126993e-14,3.291751635761549984e-14,1.028540720905003608e-14,4.225946291395307041e-15,8.933186961766656432e-16
5.916255674697070560e-02,7.036981911919701904e-01,6.499847190491359061e-02,1.190992990580748701e-01,2.536599175133873521e-02,1.750894072809545607e-02,5.900638292067582509e-03,2.497839202156682849e-03,1.120328395229369060e-03,3.576241135595812975e-04,1.918825175007819088e-04,5.228636892706333789e-05,3.101467206879080142e-05,7.843714229358921547e-06,4.827842597706804110e-06,1.196357475171608981e-06,7.284177817562311257e-07,1.824750161794611646e-07,1.065801229890315999e-07,2.742896218143243048e-08,1.512705714551608013e-08,4.031093803224862834e-09,2.087297294752009252e-09,5.780257024644197086e-10,2.810721395693779023e-10,8.096022964673169878e-11,3.709098621963304004e-11,1.110170674449989405e-11,4.814691267120486990e-12,1.493401135863179738e-12,6.189206553259492144e-13,2.088881130232640627e-13,5.730103117791995677e-14
3.875559534563171454e-02,1.112331859785631455e-01,5.004935140523129045e-01,6.734828688960120546e-02,1.714485181004044567e-01,4.555897073696789368e-02,3.709873936455546084e-02,1.508161822783700423e-02,6.906399964041839111e-03,3.673070391657935752e-03,1.213316268851785543e-03,7.607228280270375868e-04,2.101267594539830866e-04,1.433132600458084289e-04,3.652235099987155640e-05,2.536618429621910129e-05,6.346271216658002616e-06,4.273404712869868715e-06,1.085924752230042983e-06,6.882032548111928458e-07,1.805288296276662666e-07,1.062578852730376864e-07,2.897983667274225938e-08,1.579966311857148788e-08,4.492327621971111514e-09,2.275275776884206100e-09,6.745008001236210506e-10,3.191253573327954294e-10,9.846142992704087347e-11,4.377589645403990252e-11,1.408180911445562788e-11,6.315224672444708323e-12,1.372034157120616821e-12
9.765823265302434400e-03,8.740135448750996350e-02,1.432530581412292670e-01,3.228437735825104848e-01,6.246457785596351564e-02,1.956095875709278620e-01,6.254605104549430805e-02,5.884077609344905840e-02,2.836166654584838104e-02,1.384735261886991392e-02,8.676649284608546620e-03,2.926494734289589172e-03,2.142662774090813189e-03,5.928906558948963349e-04,4.657812992027998158e-04,1.185209849650118249e-04,9.305890917939891075e-05,2.336267758884877992e-05,1.740976894655028889e-05,4.471666951708699731e-06,3.072696423193115545e-06,8.200843474158740805e-07,5.142838245783291864e-07,1.434529153621348450e-07,8.216118007483386017e-08,2.398630055975535409e-08,1.262194354034908014e-08,3.852832594286055762e-09,1.877622793502121615e-09,5.972194843449746078e-10,2.729590888694371830e-10,9.530879795964760539e-11,2.851631176214308641e-11
2.700410466822436920e-03,3.351834240181849472e-02,1.240466137627572463e-01,1.495030590572987428e-01,1.926276410706618814e-01,5.862395668901076301e-02,1.931274376586420427e-01,7.223004515216241428e-02,7.750985709147387159e-02,4.354786591667032108e-02,2.245842568360912131e-02,1.647298897541044430e-02,5.609546616348473971e-03,4.795816491864131510e-03,1.314453569054876503e-03,1.192827835867342175e-03,3.003343180691646222e-04,2.673187992770966609e-04,6.695010305678050408e-05,5.527460299623445999e-05,1.430491310865277160e-05,1.065139724044285290e-05,2.888505970835567736e-06,1.926515170165563043e-06,5.494781129813539510e-07,3.298024091890407656e-07,9.890397393375346889e-08,5.392916457556889194e-08,1.696344680327269501e-08,8.485788862357734619e-09,2.802014758658459077e-09,1.394560604665821408e-09,3.107647603514166483e-10
1.387508338910147746e-03,9.611911231376986040e-03,6.811049134102387104e-02,1.399060646182044287e-01,1.328756980521786923e-01,1.106758489662507394e-01,5.933562698017094683e-02,1.737467771213676848e-01,7.405960479210724201e-02,8.989815033689591006e-02,5.767023680977235306e-02,3.129568332387287072e-02,2.663817061005652187e-02,9.078110972733961434e-03,9.057107393010247615e-03,2.432512058823059226e-03,2.558523307512487310e-03,6.316826445475376851e-04,6.396135932405784368e-04,1.589066195430302131e-04,1.455719484325415614e-04,3.785670190446048918e-05,3.052665269463254559e-05,8.404613374417817199e-06,5.949987867593983471e-06,1.735640697330830406e-06,1.088850378836712970e-06,3.357197625083575979e-07,1.891237965183837612e-07,6.132528469469618870e-08,3.157281611540834673e-08,1.138107312640147560e-08,3.776987211824608626e-09
2.379848030821235375e-04,6.803406960585670592e-03,1.958666633682686412e-02,1.049979674177016487e-01,1.374785750301221743e-01,1.024596440183999785e-01,6.562714677296979660e-02,6.369581096829977918e-02,1.480783576134693247e-01,7.024930405105428433e-02,9.564495391177696426e-02,6.817593849543875095e-02,3.903245400317367775e-02,3.803769341712880808e-02,1.290268828775380759e-02,1.498042271105450365e-02,3.903244246075454008e-03,4.774303828700717997e-03,1.145356720109190094e-03,1.324791409245486100e-03,3.247153055154937060e-04,3.306558518270616442e-04,8.621416212274094371e-05,7.523790084645409857e-05,2.102442253531580855e-05,1.576289918975910904e-05,4.706272092224745932e-06,3.077066883202899947e-06,9.766336898035789053e-07,5.661130888017197649e-07,1.907307011428352086e-07,1.077842349763509324e-07,2.453531912929598623e-08
1.902362010222397471e-04,1.139462106871118232e-03,1.870696938146175145e-02,2.983884923056415867e-02,1.343986678721900141e-01,1.245581281148570862e-01,6.923490984417804417e-02,4.344724576321887244e-02,6.849310092884458578e-02,1.232018870534197091e-01,6.406858382886181091e-02,9.642106372593670094e-02,7.376091991341658660e-02,4.499947953653105764e-02,4.917724305695953674e-02,1.659485574816101094e-02,2.226291033168320901e-02,5.579307821809269437e-03,7.954131854179159397e-03,1.837275909155888570e-03,2.438410609514439151e-03,5.865496279414239133e-04,6.652168369003052910e-04,1.736173027628451916e-04,1.638165968359269040e-04,4.647395157825763817e-05,3.680643669506472549e-05,1.126257929186125030e-05,7.649035829397365395e-06,2.500948804835460850e-06,1.495160164424373051e-06,5.535563020802312461e-07,2.085425883995116172e-07
2.615741106173200318e-05,1.199247056128744087e-03,2.983170397638042984e-03,3.772406211853452512e-02,3.792225413363489034e-02,1.493068188228933169e-01,1.084823865089317024e-01,4.211687022124825652e-02,3.342996316722825906e-02,7.052465751437873853e-02,1.018767782302555658e-01,5.827831472257788414e-02,9.443377737039879150e-02,7.455369121511029595e-02,4.929226452692169608e-02,5.866884610058297617e-02,1.982089073447645261e-02,3.029786170537502460e-02,7.259245846046234046e-03,1.205747211867030932e-02,2.657634574390225785e-03,4.064828659252659772e-03,9.548112789294877596e-04,1.208409536263752070e-03,3.153680223191706071e-04,3.212910255852609309e-04,9.262957295068015588e-05,7.725598959575190599e-05,2.427544433378506434e-05,1.704315608343123017e-05,5.791454025629185322e-06,3.839768289411379039e-06,8.859969341763048933e-07
2.583648774018106249e-05,1.593085370336260517e-04,4.119910553752357402e-03,5.624872076437614429e-03,6.186460511361407955e-02,4.304237377347872734e-02,1.476360492892081211e-01,9.321687416199431198e-02,2.579837176285610864e-02,2.977679819603486558e-02,6.806997612260996811e-02,8.406800583162073182e-02,5.431716172426592770e-02,9.125313798043277469e-02,7.173931387167575835e-02,5.247525003819308864e-02,6.560638783438144106e-02,2.252598112350431142e-02,3.833267413482259467e-02,8.767611949681185929e-03,1.687520705175662647e-02,3.519558284333808122e-03,6.226222873764730714e-03,1.421793100484096710e-03,2.011226961356796759e-03,5.246964818382743095e-04,5.760839269526628684e-04,1.690579418485730278e-04,1.479809346032910828e-04,4.780075835207035914e-05,3.475030195744850415e-05,1.307100038649921010e-05,5.780265983875679929e-06
