8.583972931810841533e-01,1.412694462943925658e-02,1.006851825225798525e-01,4.857118261974182477e-03,1.673998844988411339e-02,1.311644304135166318e-03,2.904582663526917609e-03,3.095881189817298144e-04,4.935078169592435442e-04,6.548915285379709327e-05,7.976044399253056185e-05,1.247733115111907502e-05,1.202204000353468256e-05,2.133836085383889031e-06,1.661083720467240199e-06,3.248587910287536124e-07,2.068674799464936595e-07,4.352879536382780524e-08,2.284648745564838852e-08,5.073869672934678774e-09,2.214296331198948753e-09,5.131712763947454099e-10,1.910603158844278099e-10,4.676608145944747072e-11,1.616906755771945353e-11,4.348018395021710995e-12,1.585359720432370115e-12,4.884172131145116484e-13,1.996287754398442316e-13,6.570516568252780487e-14,2.632080029514384445e-14,8.855525246704515245e-15,5.112587476696496038e-15
3.856434377222288379e-02,6.345426972561670764e-01,6.852392908131279062e-03,2.232593523680926062e-01,9.314759108056860915e-03,6.180097521472800032e-02,4.535077482817395644e-03,1.498163787646119433e-02,1.553169631798620443e-03,3.262532449921669211e-03,4.305250900243361460e-04,6.417589927597610938e-04,1.012971876812376735e-04,1.137307401052082493e-04,2.058137470171167668e-05,1.802969340476169241e-05,3.624165865862463891e-06,2.532172799536725164e-06,5.515142790101431706e-07,3.121030093423893042e-07,7.228300016916157141e-08,3.373756082863268456e-08,8.230598502103436369e-09,3.302707938870527461e-09,8.667220759266302846e-10,3.244960722769012673e-10,9.424700642369343981e-11,3.700222672595810787e-11,1.248275927002433817e-11,5.057727206513383012e-12,1.733884794093717394e-12,7.157389999200203245e-13,3.853608028525971609e-13
7.549147679725015658e-02,7.917062633495598745e-02,3.516408004183173563e-01,1.674387783987169617e-04,2.893601251178182232e-01,7.629012795173666615e-03,1.261332693255534654e-01,7.797916835317174160e-03,4.169270583711667810e-02,4.001439453624845884e-03,1.148066234211220747e-02,1.467146507595277344e-03,2.725419607574745048e-03,4.275615917655344912e-04,5.647282084622572400e-04,1.032982509699151643e-04,1.023535830015894833e-04,2.104900684577537537e-05,1.618199190288398294e-05,3.640932402484213330e-06,2.226885208974576136e-06,5.375624181358808010e-07,2.687501436343079914e-07,6.946429033975126687e-08,3.006715072117614188e-08,8.361694819298829463e-09,3.417047778386380665e-09,1.050826511232432880e-09,4.588082780695764276e-10,1.517078689706211196e-10,6.662251271736368889e-11,2.251953979602034307e-11,1.429830079275107200e-11
1.165823946128973637e-02,1.640895049159077357e-01,9.461577894903801245e-02,1.255072779843952047e-01,1.100607144887594084e-02,2.674617618311260769e-01,1.843614132159574447e-03,1.830576336871485299e-01,8.051041027834052871e-03,8.191302274373049586e-02,6.817922605622079094e-03,2.835063951714792904e-02,3.399541603896676437e-03,8.085369316615360902e-03,1.239746453507281328e-03,1.952405677867476716e-03,3.577279835218278485e-04,4.037077243326998876e-04,8.455283585784393067e-05,7.178250490010520284e-05,1.665988165645349624e-05,1.103289094897908332e-05,2.773824933394510829e-06,1.496491614068226446e-06,4.099617091403174714e-07,1.892938380437786287e-07,5.625485495856073939e-08,2.460588770160634277e-08,8.369724705947664942e-09,3.632449923038090728e-09,1.262717698621493428e-09,5.659748615962009146e-10,3.192354940312075317e-10
1.009402421410162190e-02,4.123713784413587935e-02,2.066402754369615069e-01,7.490391583898138583e-02,1.444059587013905507e-02,3.688018019576902451e-02,1.810807580534407601e-01,8.069757386925356657e-04,2.054428267599382740e-01,4.459496374407818410e-03,1.256211818010217474e-01,8.214754478763049497e-03,5.470181304415897006e-02,5.909125278609468276e-03,1.872282599250966670e-02,2.751462403014002037e-03,5.261949144661267480e-03,9.563720349770638181e-04,1.240078781211358550e-03,2.633321685635237812e-04,2.481082227841122610e-04,5.920206498088770222e-05,4.252322791750094553e-05,1.123710680331009173e-05,6.520038001980286832e-06,1.872759596834957923e-06,9.348508346360010324e-07,2.904511044037746152e-07,1.424332750375518630e-07,4.696400613075472058e-08,2.279012387059715281e-08,7.572509751887767880e-09,5.337184312825503324e-09
3.008748492225642949e-03,3.584507300000763091e-02,7.999693798505917719e-02,1.831756347337397672e-01,3.546480218324223055e-02,6.042112689553633467e-03,5.969137970801070836e-02,8.265860127428840964e-02,1.171920582544547750e-02,1.829378563277435366e-01,4.301917069663413863e-04,1.575949169019079665e-01,6.795454535967274286e-03,8.708350512873255789e-02,8.006687486112233978e-03,3.586208093999365687e-02,4.931294949562620503e-03,1.173829621697556648e-02,2.093182295930938464e-03,3.153568507719979597e-03,6.762224253292891275e-04,7.093920890542051863e-04,1.735283971776177222e-04,1.367628280500939497e-04,3.793018144588884265e-05,2.340257596280001672e-05,7.107793462211027407e-06,3.756093196464104399e-06,1.297233300494408826e-06,6.258587388057454333e-07,2.188182243055961595e-07,1.071401286367164065e-07,6.278109950010666174e-08
1.516370218204223094e-03,1.502735047924487477e-02,6.952562101184037169e-02,1.074853611593284686e-01,1.162015957942479361e-01,4.894714748886937368e-03,4.575296122029015589e-02,6.222358808557273274e-02,1.728749020622491472e-02,3.255199297383709611e-02,1.273630950166312892e-01,1.878423887295183666e-03,1.650929175697652962e-01,3.175170887706327012e-03,1.179027301865326477e-01,8.464955539163777562e-03,5.880110618849326842e-02,7.337217957896386387e-03,2.246577856841262127e-02,3.884728248845859336e-03,6.899792608840866689e-03,1.479151532286262106e-03,1.739407046195509546e-03,4.424381366938150346e-04,3.786234426687986134e-04,1.093296693649925750e-04,7.286704526449041717e-05,2.272954577551112462e-05,1.351806284668362707e-05,4.435809265970411761e-06,2.475357191441692404e-06,7.899416874047637695e-07,6.251403842698839816e-07
7.420186998281286033e-04,7.387526369369444915e-03,4.008700375834318291e-02,9.441347259287118099e-02,1.061068871737621960e-01,4.700638595256468460e-02,3.271065337833996538e-03,7.920546785903490039e-02,4.257141543061577355e-02,2.731767048682324410e-04,5.221899726143429399e-02,6.430868960838555248e-02,1.269497425187587729e-02,1.446734966547476853e-01,4.453197392597304269e-04,1.379863452423598091e-01,6.706911912497263810e-03,8.430114153520290587e-02,9.160498738635331276e-03,3.778786270581284412e-02,6.257273746867121796e-03,1.324775887686112895e-02,2.815838627010173144e-03,3.798624376718516202e-03,1.000334979062689937e-03,9.212404948558612942e-04,2.779997373401487553e-04,1.948571708493698296e-04,6.798687642590723994e-05,3.896364637292041059e-05,1.365731920678495823e-05,7.522484030203478767e-06,4.529191517783217714e-06
2.411260483686339764e-04,4.763832640168663701e-03,1.914483670219788158e-02,7.411923344897172750e-02,9.702053345162232889e-02,7.515583797994883353e-02,6.750903853737509445e-03,2.835937891818758952e-02,8.042274838654582536e-02,1.539561408151269260e-02,1.767494274090961742e-02,5.838431247847307437e-02,1.815854322939088397e-02,3.092375343462726647e-02,1.040120049945509884e-01,2.733011337530824071e-03,1.404988349370027423e-01,3.609863521857216775e-03,1.069149169376177738e-01,9.621446660421407310e-03,5.687521696280839478e-02,8.720774510113096442e-03,2.269128177821813641e-02,4.893141144485263321e-03,7.392034111195196731e-03,2.019647525970024327e-03,2.032453363297283353e-03,6.142735089591544765e-04,4.891735753706813027e-04,1.577670751968672969e-04,1.091867893574151874e-04,3.251475010369629318e-05,2.977276010258905054e-05
1.805576926947407050e-04,1.478919990345165230e-03,1.609450984624732559e-02,3.443385545893633271e-02,1.039388935546927267e-01,7.648130418734194746e-02,3.274479973172056413e-02,1.616799710560817361e-03,5.921265555502216310e-02,5.466192733359701017e-02,4.000701626277411720e-04,4.285838730195232205e-02,4.664089634312191396e-02,3.662682405347708094e-04,4.882323510076982259e-02,5.795794323990231117e-02,1.249911706803884595e-02,1.239505617962557982e-01,1.584949133088622364e-03,1.211692891781886577e-01,8.495717305338927605e-03,7.644358285232469297e-02,1.050451657540922394e-02,3.573788421362387308e-02,7.759467523254439704e-03,1.313669046956944531e-02,3.679878234088650949e-03,3.910495751955274032e-03,1.336365946691639743e-03,9.988146745906231576e-04,3.472103823373162441e-04,2.287706959976300736e-04,1.399902588553280345e-04
