-1.997834218960728769e+00,-1.996656950317803991e+00,-1.980347527258846885e+00,-1.985190967247405736e+00,-1.974941562278839102e+00,-1.897455930194690055e+00,-1.900566121814439402e+00
-1.988431949310463409e+00,-1.989851443760775940e+00,-1.952505810185281687e+00,-1.976428968629060146e+00,-1.977827167689573784e+00,-1.561244277751890897e+00,-1.557888312612611070e+00
-1.849816487844856860e+00,-1.797851389561916369e+00,-1.695717364133339622e+00,-1.752473230637138890e+00,-1.673786124747540516e+00,-1.459729725712999304e+00,-1.457851935709021607e+00
-1.431911830817359732e+00,-1.389626139534425597e+00,-1.400034106448398319e+00,-1.399487199960474992e+00,-1.363374028325142095e+00,-1.501468364724164450e+00,-1.501174803695987325e+00
-1.315839285531440028e+00,-1.322214943395009001e+00,-1.355145380396583610e+00,-1.358531327271812028e+00,-1.364300852013076826e+00,-1.366519782066450528e+00,-1.366147240420252151e+00
-9.376929333989765247e-01,-9.260511475702439821e-01,-1.111567487910061436e+00,-1.098236627508408558e+00,-8.693953709062476332e-01,-2.699082915384387604e-01,-2.647931154092229011e-01
5.502306455181971145e-02,1.106668359322116046e-01,-3.837980513196010968e-01,-4.225493082087146135e-01,1.880971111971252441e-02,2.443047583823929614e-01,2.500477856561400536e-01
5.997584780300804219e-01,5.695114000102048379e-01,2.148401336484901947e-01,2.042758063956671144e-01,3.319464967116858567e-01,2.121273804335124247e-01,1.879134174096117604e-01
5.097585976053231605e-01,4.319379711375228581e-01,6.422768067650030943e-01,6.251020299658134327e-01,5.434137732210237992e-01,1.988601970072032543e-01,1.141653894128600299e-01
4.441402539407297567e-01,3.199154821282581551e-01,6.194139557618840719e-01,5.364979669827145692e-01,6.272078990816503108e-01,2.262426796778105320e-01,7.317531321654069387e-02
5.257420971199624482e-01,3.229807488154170514e-01,6.160678495361713303e-01,4.517953391945113140e-01,7.206551858021836843e-01,2.634691954168433270e-01,5.862775672966469287e-02
6.720157152892709540e-01,4.450211211385326493e-01,6.946434986613478912e-01,4.000592771942228509e-01,8.528961170949873605e-01,2.796111143786665920e-01,7.368196332685927885e-02
