7.317680673958260051e-01,2.122523596754115893e-01,4.438869848046790578e-02,1.017553983411807750e-02,2.007611689049525194e-03,4.054124324740259518e-04,7.853883356841238721e-05,1.458748572649497618e-05
2.180814378327040060e-01,3.725999298792236347e-01,2.772832575669285649e-01,9.254200637073184410e-02,3.040990368178037376e-02,7.676767363679035810e-03,1.971838492328755084e-03,4.320634922740170143e-04
4.118918795660158477e-02,2.930322759621083462e-01,1.962730928270205732e-01,2.647380438523411206e-01,1.252330407378115795e-01,5.571552964819292270e-02,1.810755818148894816e-02,5.393300389131053946e-03
8.141062924497318234e-03,9.035099119862219363e-02,2.867540208795406054e-01,1.318639496257789090e-01,2.198378688638824019e-01,1.348854134816108996e-01,8.505147746448135648e-02,3.347611723516057125e-02
1.550365130451307255e-03,2.493809261079218270e-02,1.296622452090644140e-01,2.423276883053237518e-01,1.289455970519918782e-01,1.636162517146296236e-01,1.415095687488371889e-01,1.174444571483100747e-01
2.957628225199066549e-04,6.063407240846965460e-03,4.686148659248431936e-02,1.492099332092199915e-01,1.800982340488602174e-01,1.746841515204556328e-01,1.332391282681912870e-01,1.797365277460425959e-01
5.589862990497256203e-05,1.488525283060977960e-03,1.485878311532310390e-02,7.537197998870212579e-02,1.713882798199554414e-01,1.409486341328134440e-01,1.696319579500011332e-01,1.456883796269471398e-01
1.011918035839243517e-05,3.051596504119929781e-04,4.071649312096333254e-03,2.728047574724556598e-02,1.045288018702875549e-01,2.145037621360760816e-01,1.850945534532406345e-01,5.191270543822276706e-02
