9.551290425345990709e-01,4.196336268463308344e-02,2.638686693644269089e-03,2.538263557535431255e-04,1.366552820040217260e-05,1.332441944123801961e-06,7.655490132158811324e-08,6.750008122557937592e-09,4.200975634957734377e-10,3.380735675035745026e-11,2.233037605226597824e-12,1.683659338437341328e-13,1.153297550807641151e-14,8.574828915774822478e-16,6.239429501737698356e-17,6.388099532193162573e-18,1.008128444369572687e-18,3.577696699361124425e-18
4.197364041537442192e-02,8.696121150987004000e-01,8.002937202086424229e-02,7.336606068507996875e-03,9.752654958976211515e-04,6.472398023774219656e-05,7.706643754651818263e-06,5.140708665492425946e-07,5.219984697478418495e-08,3.652504702384447998e-09,3.276013744245014033e-10,2.383717238479004005e-11,1.961403445555130514e-12,1.453361363233146836e-13,1.279316923780230818e-14,6.406025029419516696e-16,3.736126206791218654e-16,1.678692854864469207e-16
2.628851719488861909e-03,8.006893744392268308e-02,7.870121284396385253e-01,1.141957172506700979e-01,1.354482747612911070e-02,2.337807635880516117e-03,1.835477835586037663e-04,2.596591221824427067e-05,1.969999152096139172e-06,2.268206938147908115e-07,1.762583060899916662e-08,1.744275204844616748e-09,1.385577258188566257e-10,1.232115438879962713e-11,9.712415938428897177e-13,1.194935880613666525e-13,1.194028317436623177e-14,1.075027571351234402e-14
2.534515028494391405e-04,7.308972874917972658e-03,1.142808863839956945e-01,7.079642535720266361e-01,1.444887375065357082e-01,2.075167871792022931e-02,4.475018401201225765e-03,4.039832986770100021e-04,6.656432609644704072e-05,5.654505905782154839e-06,7.292736056820265013e-07,6.231403316240243292e-08,6.742649259723429772e-09,5.846991302226285368e-10,5.566274502142291766e-11,4.398244169234297518e-12,1.357807830613462918e-12,2.387211438753347777e-14
1.360201469697726036e-05,9.739347822000345373e-04,1.349323987437073095e-02,1.446330250427271813e-01,6.330337211255235852e-01,1.709625817428878092e-01,2.848849746419590892e-02,7.481504339305244423e-03,7.604752329450155304e-04,1.437761570557523556e-04,1.350723618681365541e-05,1.932471720043363889e-06,1.801535515015171955e-07,2.112092829925530548e-08,1.958062556632163075e-09,1.942667004613540928e-10,1.631650144343329405e-11,1.046604125761222937e-11
1.328457597144129529e-06,6.442545749072929432e-05,2.334880837799619292e-03,2.067169816560167350e-02,1.711766521599936974e-01,5.627096938170820239e-01,1.936980313919533792e-01,3.633434706322788421e-02,1.141442883704479189e-02,1.285531076892887804e-03,2.756605395868410289e-04,2.835291231198355637e-05,4.465346348472070347e-06,4.509836305870254024e-07,5.626728206077018764e-08,6.014070346460908787e-09,6.361495099626513574e-10,1.026745952970448642e-10
7.618004249915300002e-08,7.684104149666558557e-06,1.827081681637499197e-04,4.469920030301255919e-03,2.837729189609815642e-02,1.939897080158640985e-01,4.974006201377017544e-01,2.128010269439945257e-01,4.391966545465557370e-02,1.629552155828312490e-02,2.007521602261471989e-03,4.838140396502814303e-04,5.404719198111395501e-05,9.318351620561863058e-06,1.017743784327132404e-06,1.306446444034966070e-07,1.396043971839813974e-08,1.756485023968677692e-09
6.721397685219713128e-09,5.115875993789300516e-07,2.589166527094093271e-05,4.021516792078945230e-04,7.473823956642439842e-03,3.619056157073028551e-02,2.131753392671878466e-01,4.374309629182526193e-01,2.284008597274093666e-01,5.092896952855367060e-02,2.211346907082998789e-02,2.949104080303595072e-03,7.931880567813836408e-04,9.539132418087533586e-05,1.797461967302959568e-05,2.116499790360099394e-06,2.423291219424654109e-07,5.303030028044153990e-08
4.179263162758988466e-10,5.198094666274038577e-08,1.960617741980578492e-06,6.637830539462578720e-05,7.570602806417244240e-04,1.140399865115410659e-02,4.374328086278961303e-02,2.288602793759616227e-01,3.830402506439555266e-01,2.406487044873786008e-01,5.710225918013647067e-02,2.882634108353562818e-02,4.124491193108171909e-03,1.231951566539249985e-03,1.591940245370992209e-04,3.290490683890551747e-05,4.220839051421397820e-06,4.053857563986430495e-07
3.363061431498634163e-11,3.633883690185121331e-09,2.258796530806091281e-07,5.627981733224090892e-06,1.433838602982187235e-04,1.279818522417102474e-03,1.628246991911120808e-02,5.072117257202896079e-02,2.411925010043106665e-01,3.343787655393039571e-01,2.497124637827901339e-01,6.224088019922237314e-02,3.636362804175245766e-02,5.545027245192572958e-03,1.838173225700156718e-03,2.482672767893911981e-04,5.876337811979549737e-05,7.005889649196318686e-06
