6.568291290705821073e-01,1.043987123264198368e-02,1.627910033918837929e-01,8.128334066645374195e-03,6.608081806447076156e-02,5.684848175423964575e-03,3.204196544070114089e-02,3.942644973104068168e-03,1.725065011672901466e-02,2.764980532879500290e-03,9.962951342471489807e-03,1.968281821748533045e-03,6.049660382532518789e-03,1.421938800923231144e-03,3.812400333019234661e-03,1.041125173668709788e-03,2.471167139835495422e-03,7.713235818525778116e-04,1.638264106609949337e-03,5.764283296984000146e-04,1.101151120380512716e-03,4.352524767667734261e-04,7.552962002241187791e-04,3.293838158064455509e-04,5.184422469098903547e-04,2.507480857233757910e-04,3.605434544898460472e-04,1.917850021641708685e-04,2.526391483101675102e-04,1.466526341940363888e-04,1.775437023312146203e-04,1.123782076249801702e-04,1.254378654955991246e-04,8.590117151043544133e-05,8.825847897415440028e-05,6.556326184730158161e-05,6.224168275147753569e-05,5.033773634409079319e-05,4.450095115437838753e-05,3.876410935011453815e-05,3.184167522526453836e-05,2.947073109960405478e-05,2.266971249378619510e-05,2.262461789154517918e-05,1.641913388979805545e-05,1.576431378380316396e-05,1.653292035237081563e-05
9.757429071779965407e-03,3.111934198380829075e-01,1.254475639379240212e-02,2.084494157906446876e-01,1.515410379765120760e-02,1.272834651739451206e-01,1.405114075054659899e-02,7.878974139279992794e-02,1.185251372280680254e-02,5.039626019116041911e-02,9.635042867263229893e-03,3.329437386382010783e-02,7.716874019579792951e-03,2.261013475970559058e-02,6.151066532553254272e-03,1.570377893046711812e-02,4.899978518122342919e-03,1.111978220745559430e-02,3.920551884293678631e-03,7.968536538730730187e-03,3.139900412685062495e-03,5.814277980331770262e-03,2.529821349187790468e-03,4.253123174229745361e-03,2.046158964754792291e-03,3.136232839274808587e-03,1.656902946013883793e-03,2.329766267558509678e-03,1.334416121132555103e-03,1.745205931638108129e-03,1.090377557445356815e-03,1.298547748714581809e-03,8.846455804458804723e-04,9.620947602133090052e-04,7.087055548879884342e-04,7.195467903714151785e-04,5.733236794082327299e-04,5.394160443810419462e-04,4.642683314898722754e-04,4.063187008995246935e-04,3.710942792725695151e-04,3.037329772701112150e-04,2.969520076973601228e-04,2.265241800479485029e-04,2.343857701763089180e-04,1.530749801301637216e-04,1.699744431903853063e-04
1.634013191278576027e-01,1.152554082222157286e-02,6.820675107791937530e-02,9.461272560948310109e-03,1.175869725937090798e-01,1.365317581117496924e-02,1.090356369897571842e-01,1.602136610140317968e-02,8.603903894649481132e-02,1.622590032287403103e-02,6.499393404548159392e-02,1.522272711927652282e-02,4.878880390260697392e-02,1.369194133175356300e-02,3.681040654328551764e-02,1.200895389458372584e-02,2.799782784480774750e-02,1.038817331599256946e-02,2.155410903390448871e-02,8.875277558657784088e-03,1.654887963689678429e-02,7.636230558662393184e-03,1.315408599013839948e-02,6.483917377659453689e-03,1.018398546173539948e-02,5.550196926767293412e-03,8.067988265259029915e-03,4.774867827156582291e-03,6.443236198640721682e-03,4.095872566542800922e-03,5.131514793699202062e-03,3.530277113455103453e-03,4.106436027414551299e-03,3.006730054128052294e-03,3.215361863207020967e-03,2.548784592538478038e-03,2.517561491091615481e-03,2.195013303181706302e-03,2.029477154070479482e-03,1.895125661990008925e-03,1.626594572928441321e-03,1.586005451350782627e-03,1.281863382810481721e-03,1.357431199541175122e-03,1.018126010948885302e-03,1.022356870740298747e-03,1.084172313796520669e-03
7.574607777746341850e-03,2.092314302466767306e-01,9.225034290623816691e-03,4.468803419300652890e-02,8.037232487654520988e-03,5.456367485716530352e-02,9.936776579820422173e-03,6.788637734449222416e-02,1.288924239266583602e-02,6.537280982863569179e-02,1.484723123346182172e-02,5.633300602332241835e-02,1.566693682013482747e-02,4.665499839956400996e-02,1.564409025889937355e-02,3.814844847259044047e-02,1.502059786674421124e-02,3.113839398752093687e-02,1.400705849867436154e-02,2.522492130742427785e-02,1.279612146808000415e-02,2.085710382207586408e-02,1.142698230312319367e-02,1.701381168992938120e-02,1.030843249099042819e-02,1.402086925192553603e-02,9.150338341287046415e-03,1.173622493155932443e-02,8.017357552367805271e-03,1.007453547798219974e-02,7.358061636653256098e-03,8.441885284419548344e-03,6.622764891084258199e-03,6.970204327991448914e-03,5.833386455787095866e-03,5.923620899709857064e-03,5.309201247620914596e-03,5.061012589819727063e-03,4.830605013671579462e-03,4.370525046033856519e-03,4.279279079022108717e-03,3.692152434528148033e-03,3.855604017634586388e-03,3.082438436400844993e-03,3.474349216352832191e-03,2.283311654881930476e-03,2.476664919843672100e-03
6.658792478303908469e-02,1.394090734547236143e-02,1.180810093158408125e-01,8.125110884172115355e-03,6.111787325688382982e-02,8.267735168026873679e-03,4.050031379623819650e-02,8.721036419449448851e-03,4.759591102537245877e-02,1.064184723121186157e-02,5.080421158893377170e-02,1.248557229736394804e-02,4.719364590866484410e-02,1.373739851947163026e-02,4.112380607764477836e-02,1.454615887054669203e-02,3.517841073374305266e-02,1.502461431004369942e-02,2.976912598646250935e-02,1.507651067975697250e-02,2.516318668003947323e-02,1.471317681442030866e-02,2.127238501535902437e-02,1.386935382491990242e-02,1.738414851403071240e-02,1.280318397873411555e-02,1.447527983325302969e-02,1.159420825584296134e-02,1.233021337012812566e-02,1.046515161470856076e-02,1.047727027762051719e-02,9.552430065945216944e-03,9.170387537903680261e-03,8.486561988104350182e-03,7.688322510325325439e-03,7.570023963534932773e-03,6.529614146174070669e-03,7.164382344652889950e-03,6.141760437538380975e-03,6.901985472415665852e-03,5.748513733880038570e-03,6.299317348123599850e-03,5.169733046639007901e-03,6.217316580563050400e-03,4.576304279443324172e-03,5.043055818033844936e-03,5.217701449895527019e-03
5.274915032362048617e-03,1.282162778594353736e-01,1.271426292510726211e-02,5.485516536616146660e-02,8.332684709637610751e-03,5.331497859353979962e-02,8.266504255435201676e-03,3.191356925474366640e-02,8.238132054553655437e-03,3.277474288402421054e-02,9.642761143889844178e-03,3.932722186324244529e-02,1.136983359330719784e-02,4.021934580446451246e-02,1.231579496366978430e-02,3.667675454917014577e-02,1.280181658335143025e-02,3.175289639538901587e-02,1.321810166118163321e-02,2.848060403734687523e-02,1.402188996187044706e-02,2.466813623042014500e-02,1.476909758880707094e-02,2.182645876862151710e-02,1.510404881683620124e-02,1.919884575219419146e-02,1.493472417400366382e-02,1.630925257820283955e-02,1.435460947001183235e-02,1.342765476578233926e-02,1.322305479170228504e-02,1.101272458169168592e-02,1.187189100399555462e-02,8.822323640141474521e-03,1.048351376198981832e-02,7.293273942858550206e-03,9.331190980245670716e-03,6.282793435375560315e-03,8.246566908080024683e-03,5.681161181382044477e-03,7.220042744146337732e-03,5.170876594094328017e-03,6.872755991911310390e-03,4.679465950567073679e-03,6.847010065356424861e-03,3.888887660312939903e-03,4.277835552464370056e-03
3.243003847006943607e-02,1.295007133734762776e-02,1.098588746357938295e-01,9.406951972373751164e-03,4.066377573305444970e-02,8.322208651213924141e-03,4.751629910731504369e-02,8.283645667854309252e-03,3.081550325635952492e-02,7.731234221911432829e-03,2.226147953643994176e-02,8.428901413705615700e-03,2.771529231337858945e-02,1.061221746615011868e-02,3.327611806091081842e-02,1.233993189676459157e-02,3.279790942605562143e-02,1.234624201834713664e-02,2.792404242531279154e-02,1.208571565819216431e-02,2.516856074641530411e-02,1.095954953037582905e-02,1.935013841354519051e-02,1.202358696466216369e-02,1.973718955303409295e-02,1.301244861491554321e-02,1.860396475511784040e-02,1.424104804245780211e-02,1.741541023541096772e-02,1.531760082915287549e-02,1.539797148877853142e-02,1.554390763396740205e-02,1.317685074173748604e-02,1.544849819218010144e-02,1.171948230756390472e-02,1.466736453859500584e-02,9.873778086584834510e-03,1.298897690809598139e-02,7.721075279027982997e-03,1.123960065772116462e-02,6.279056873123173461e-03,9.716392524081532422e-03,5.016353139024842291e-03,8.696836759160393726e-03,4.005641914900195423e-03,6.610330347497932538e-03,4.940485378052770181e-03
3.640234093442852419e-03,7.966774282606127466e-02,1.486930892039971600e-02,6.853739900533269147e-02,8.389935324432572228e-03,3.199017587355157399e-02,7.993896043255387454e-03,3.769841364938508743e-02,8.281786086361521415e-03,3.414737783756481571e-02,7.815312375608104989e-03,1.932065330577933601e-02,6.944430509634053408e-03,1.710879198094886547e-02,8.509504007403110443e-03,2.489587542676903811e-02,1.169788487677584504e-02,3.133115799543202684e-02,1.419554649649618951e-02,3.040638636200276509e-02,1.374325489765083202e-02,2.466535012458012308e-02,1.250288151697305158e-02,1.901395394965256155e-02,9.682738253459539576e-03,1.486503656598295309e-02,8.983052586162812783e-03,1.304588822515341702e-02,9.999346759951420471e-03,1.141947875857689948e-02,1.062417217889075581e-02,1.208905999721622201e-02,1.284324228495872799e-02,1.353456916271210397e-02,1.531578972720168928e-02,1.320301016682577828e-02,1.616179974528312094e-02,1.232302592902893325e-02,1.636081143170087238e-02,1.032940102176368481e-02,1.623654020698023573e-02,8.548560358260928055e-03,1.483429995329532507e-02,6.795797590146059747e-03,1.223599786994907651e-02,5.132937579795292249e-03,8.540969225971587614e-03
1.754771921631451820e-02,1.091202988937268852e-02,8.694951342549689377e-02,1.199691234828242914e-02,4.810127295071819908e-02,8.271027141003200675e-03,3.093626737859270920e-02,7.930029033998840099e-03,2.457301173577366299e-02,7.984359137659787983e-03,3.404665095866808711e-02,8.625780035273788657e-03,2.421466826544540346e-02,7.015361655838640680e-03,1.057237441161589658e-02,5.499308695552720949e-03,1.010467339819762049e-02,7.690070549622481447e-03,2.103376368216553285e-02,1.160925223125488723e-02,2.712658906242515142e-02,1.643803065254179768e-02,3.167661295411545314e-02,1.642515250947072097e-02,2.599087940877393976e-02,1.458580047445740165e-02,1.904382744118075441e-02,1.155010108038248898e-02,1.256006255704076972e-02,8.145137540259240333e-03,8.725743024868384476e-03,6.332527364246323329e-03,7.034591294321249424e-03,6.921352757806217490e-03,7.534172382977398497e-03,9.044156612728948552e-03,9.246630773130341471e-03,1.095619424749643377e-02,9.212077093303761358e-03,1.318871509998303937e-02,9.172098324981869596e-03,1.556978022822638578e-02,8.776380681748805271e-03,1.593852465519909542e-02,8.846545822441508056e-03,1.532295947108502226e-02,1.139354776363450152e-02
2.540096492770880024e-03,5.117868135613738712e-02,1.506570855683015200e-02,6.618729909704401670e-02,9.833666651326233854e-03,3.302239209259325015e-02,7.738738614272887978e-03,3.432739918346473795e-02,7.905826736007013494e-03,1.571555077610980317e-02,7.372297148879585621e-03,2.501802484516866057e-02,8.848260628119554785e-03,3.251678838365608393e-02,9.407356898034105810e-03,2.060773883295628425e-02,6.714918588233855998e-03,6.305366375891717674e-03,3.951098170213966296e-03,3.505061716020235144e-03,5.586358996723144593e-03,1.253195013947833863e-02,9.864355248599788323e-03,2.286581817219361656e-02,1.603495365073364515e-02,2.692116866199051328e-02,1.865914733803268610e-02,2.557911894807409978e-02,1.779984051762489514e-02,2.182569993144615333e-02,1.524256417768314782e-02,1.539565736176340925e-02,1.087221888795865399e-02,9.781249347284030199e-03,6.875876119210314746e-03,6.166202604607104801e-03,4.863957345337765678e-03,4.393113956959539095e-03,4.867770251411156213e-03,4.122290637252534404e-03,6.372399961648297396e-03,4.576427185938668207e-03,8.220876731107235741e-03,5.460510912443438530e-03,9.982898744800386762e-03,4.857300728942138580e-03,7.333710876670498577e-03
