8.150194074108270126e-01,1.168976549757007148e-02,1.260073077540405651e-01,5.264062031870565123e-03,2.900997110846440311e-02,1.961516924716943163e-03,7.366789459607071475e-03,6.773708521713411434e-04,1.949891713989029395e-03,2.239666594597173059e-04,5.269627640698260323e-04,7.189320918281849832e-05,1.439834315949821181e-04,2.256630488424843961e-05,3.955809863494706230e-05,6.955447380522191432e-06,1.089164971144520523e-05,2.110760849051925600e-06,2.998681213720620177e-06,6.318036341356655414e-07,8.242930769074788785e-07,1.867689802738928978e-07,2.259793847797700392e-07,5.457692335748881101e-08,6.173557580143344262e-08,1.577604164068238214e-08,1.679610437479950640e-08,4.513449546128778833e-09,4.548561744801552831e-09,1.278578823170372833e-09,1.225644655899211990e-09,3.587600856521635941e-10,3.285090849280405018e-10,9.973591891051354551e-11,8.755928461693223195e-11,2.747882357122403226e-11,2.320199467888885399e-11,7.503643973379289027e-12,6.111353911253986948e-12,2.031647381357557748e-12,1.600412506260488469e-12,5.451719957336116511e-13,4.164770283145214565e-13,1.451060615419088654e-13,1.079047148671271244e-13,3.772003561933016783e-14,3.390555715923900401e-14
3.830867968508518823e-02,5.419511376707921713e-01,3.151041972669249222e-03,2.512055705952186968e-01,7.465904487871787877e-03,9.632122233212378482e-02,5.349936346012944439e-03,3.421730113900500053e-02,2.758970042256075287e-03,1.163481958471401616e-02,1.216176781808521587e-03,3.839626732775740757e-03,4.881812503783767437e-04,1.238666876001178092e-03,1.839140404587020908e-04,3.922657313933361261e-04,6.612516815931751991e-05,1.222712194868075762e-04,2.292347977460895792e-05,3.758083115129615348e-05,7.713793640623503028e-06,1.140400495916859713e-05,2.531289180579671173e-06,3.419795121926020722e-06,8.127365508350364089e-07,1.014141332248604979e-06,2.559556707259939903e-07,2.975700518897872100e-07,7.921509452424276814e-08,8.642880867667428373e-08,2.412853977023044084e-08,2.485760713470364342e-08,7.241865966136611975e-09,7.081238644532771895e-09,2.143657950360842432e-09,1.998598978434219593e-09,6.263032209000685328e-10,5.588934729061138664e-10,1.807423631062655295e-10,1.549367509899608210e-10,5.156095083095226527e-11,4.255093698756310273e-11,1.453717250442237269e-11,1.159938125734872478e-11,4.058120660621802063e-12,3.011365624253221323e-12,1.675140735565334701e-12
1.001519885943651378e-01,7.287592816229926385e-02,2.271027258585626984e-01,3.324269985235224489e-03,2.690741715467129258e-01,3.049023418798167684e-03,1.668173209105528743e-01,6.148303262342760291e-03,8.191576881569483104e-02,5.211772058769413747e-03,3.555446147344355767e-02,3.178044794114071470e-03,1.427158110079654492e-02,1.623617057912131413e-03,5.421405471423394913e-03,7.412173910047988121e-04,1.975177389688531279e-03,3.126476892108522249e-04,6.959957537863264683e-04,1.242585117777323365e-04,2.385412885744591337e-04,4.711789983885076709e-05,7.983654522542054299e-05,1.719132689719612931e-05,2.616850197642561692e-05,6.071645373637353938e-06,8.418605080574633891e-06,2.084952292034327381e-06,2.662685258467169620e-06,6.984349647797387691e-07,8.290885173895434529e-07,2.288364672368287429e-07,2.544126026162432850e-07,7.348658849572610109e-08,7.700195557819371512e-08,2.316914361999759092e-08,2.300445333988957997e-08,7.180697081447482990e-09,6.788919987296750514e-09,2.190712564408201000e-09,1.979691054999845380e-09,6.576265904618710203e-10,5.703986583130449035e-10,1.953999761501377831e-10,1.630713000497724265e-10,5.594201558176062533e-11,5.592783423351180524e-11
1.592309922444825471e-02,1.984880661342940944e-01,7.158355134229692218e-02,3.536759193327344841e-02,2.338074809020669262e-02,1.782589765714565899e-01,1.489800166072500478e-03,1.892705657012485887e-01,2.903930359792005964e-03,1.305160577566015223e-01,5.452696634087223632e-03,7.273496744753173149e-02,5.056008238958298318e-03,3.560017241950710204e-02,3.422680287933511228e-03,1.594236955051592936e-02,1.932694636156258522e-03,6.685411398101354444e-03,9.676261516811713887e-04,2.663566421261787630e-03,4.440824599440097937e-04,1.017992542394740565e-03,1.906509231233208116e-04,3.757508774885986004e-04,7.758967245755859588e-05,1.346050168723607571e-04,3.021092352751999203e-05,4.697079774335175000e-05,1.133008677110406195e-05,1.601149899027971894e-05,4.113231165230755635e-06,5.343797723115904474e-06,1.450921595211089756e-06,1.749307930274028387e-06,4.988139124059083072e-07,5.624901521545070401e-07,1.675768042527502071e-07,1.778856732105490846e-07,5.512509278851005308e-08,5.538827982120939985e-08,1.778018409505752488e-08,1.697846050838083625e-08,5.624403976568395406e-09,5.152104429044092826e-09,1.755689112839670438e-09,1.461087453521850272e-09,8.336693497694852115e-10
1.813122794679760535e-02,5.192984190341469464e-02,2.112473538870901502e-01,3.690180148116415509e-02,4.632869305250564805e-03,4.446208070776616617e-02,6.241990464389846754e-02,1.255198921404502774e-02,1.456035428371600104e-01,1.190219235097904425e-03,1.496093103376701372e-01,2.801640659438331404e-03,1.094874755789341791e-01,5.016023773225177125e-03,6.604029115957552043e-02,4.913158163965226748e-03,3.506166700174837003e-02,3.571845180276397684e-03,1.697918072013718943e-02,2.168310226901730593e-03,7.664165198374947238e-03,1.163604412059522511e-03,3.270636887080304988e-03,5.700802462087781273e-04,1.332518348472156496e-03,2.601655086059967556e-04,5.219950491685708318e-04,1.120925039990905463e-04,1.976572045665680663e-04,4.603070048576008626e-05,7.263733774539190516e-05,1.814296796549195369e-05,2.598802830180428584e-05,6.900916342401366200e-06,9.076204014308511395e-06,2.542675720782318612e-06,3.100919080307109160e-06,9.110746254377112769e-07,1.038178520884923776e-06,3.180222158887501930e-07,3.407827589547742781e-07,1.086340480698761226e-07,1.100679441304129367e-07,3.637253633070475932e-08,3.499369433042041642e-08,1.162832270877781758e-08,1.325657593707597511e-08
5.479083759644120220e-03,5.945285363156769393e-02,8.722211956014104539e-02,1.389560909305186664e-01,4.558057546210599227e-03,5.680798402404830388e-02,4.284632163960453571e-02,3.023149108043204740e-03,3.073741826666696528e-02,6.857521736827040804e-02,8.280765532610324595e-03,1.238455353942408826e-01,1.155026583459121048e-03,1.254015644625342818e-01,2.741190840739412236e-03,9.537477763375849793e-02,4.720505090250761565e-03,6.075107811016747933e-02,4.788529561498689260e-03,3.420920738626577473e-02,3.663359325547237318e-03,1.756972307354713603e-02,2.347929647577220915e-03,8.395341221409937868e-03,1.329518068153289889e-03,3.782730039360878045e-03,6.860047280802528125e-04,1.622609345506577459e-03,3.289146998751923891e-04,6.673287729260649667e-04,1.484832504860815374e-04,2.645498065858180379e-04,6.371790284566743602e-05,1.015252951988725633e-04,2.618670893087914940e-05,3.783828634398889065e-05,1.036225588920604950e-05,1.374114047954830519e-05,3.963257783348290299e-06,4.866955451399974486e-06,1.469420189389781199e-06,1.689731695714385455e-06,5.309777929310625248e-07,5.746534845654006460e-07,1.878139512135469035e-07,1.807498809453817462e-07,1.054801418499322062e-07
3.574749843904321753e-03,2.535431458591786216e-02,1.015876063999254925e-01,9.237046669089526985e-02,4.824984192519153614e-02,5.510563981165466155e-03,9.289575999488537683e-02,1.989790809482122613e-02,1.440034859300003134e-02,3.876176729839187624e-02,1.153223254283816841e-02,2.298482053877185655e-02,6.846396045093534888e-02,6.102680310046459077e-03,1.084647713003858982e-01,1.188451357860659382e-03,1.088597713321075577e-01,2.715551137422859626e-03,8.502580233531953358e-02,4.514181061297537281e-03,5.634841934014963444e-02,4.681807159804312647e-03,3.316985691578071965e-02,3.717554408130468308e-03,1.783073665492542273e-02,2.483917216360595655e-03,8.913812444671187149e-03,1.467444528937189010e-03,4.196430360078998861e-03,7.894409401074646169e-04,1.877474260504635077e-03,3.940925392383121183e-04,8.039174705002131386e-04,1.848928184142669437e-04,3.312456031511340493e-04,8.230152460362883142e-05,1.318794356481651955e-04,3.502838695258087573e-05,5.087821557729899611e-05,1.431757162550120107e-05,1.909786476579105986e-05,5.671537646679340130e-06,7.004163755557604882e-06,2.156203114285764211e-06,2.503427001841037269e-06,7.934989293615224872e-07,1.058910477033314580e-06
1.748050100233305721e-03,1.627465805233641732e-02,6.010742136679005088e-02,1.135878227033319948e-01,6.035147678777173785e-02,2.311716139844753083e-03,3.399785996661521675e-02,7.425664166785791998e-02,1.268413104823699986e-03,5.136667684359631780e-02,2.735805256214356163e-02,2.654579949556961065e-03,3.379355953807004764e-02,1.841846362109238536e-02,1.808609050545380639e-02,6.648734078811067982e-02,4.805500453503776942e-03,9.703718128834373791e-02,1.245831320801396060e-03,9.671017823731759000e-02,2.718396619506513023e-03,7.697058288641761559e-02,4.368961866136084060e-03,5.254494916317878350e-02,4.591592106902538280e-03,3.201297026020562958e-02,3.747181288353357287e-03,1.784277699354505295e-02,2.585193708257174216e-03,9.250740892748920280e-03,1.579335784149366387e-03,4.513992473130707013e-03,8.791386262179712611e-04,2.091288640249075285e-03,4.538490664049873958e-04,9.260912563972095420e-04,2.197917601855136824e-04,3.939991107170859644e-04,1.008283830793998303e-04,1.616975184232072565e-04,4.418359981754708547e-05,6.447687960372392086e-05,1.866212168113129158e-05,2.478408741927638580e-05,7.566761784730834838e-06,8.868136721438926083e-06,5.154900094438747079e-06
7.234408137787175881e-04,1.047096488605298546e-02,3.813171269371682520e-02,9.339649567617563930e-02,8.598603725984244051e-02,1.756095858106320948e-02,1.109546434367103367e-02,5.609513597125060508e-02,2.900459691714549898e-02,7.622413811815568520e-03,6.462507423160283870e-02,7.676131758421579111e-03,2.717298062895965455e-02,2.991541832092175709e-02,4.694959534341502103e-04,2.938971385228717620e-02,2.328837570014272856e-02,1.470578583220781381e-02,6.406716136390228078e-02,3.946610719712792537e-03,8.820431235171534434e-02,1.315998216071093824e-03,8.731503431945457361e-02,2.743761104935397554e-03,7.043547899548034674e-02,4.266847540537546841e-03,4.918113561769649894e-02,4.514659718665392681e-03,3.077746443408356861e-02,3.759014909250723083e-03,1.765785518102832782e-02,2.659990630264074968e-03,9.432984186870840143e-03,1.669082801518702872e-03,4.741006947027957656e-03,9.559257061943939168e-04,2.260025960519541216e-03,5.063395162543626827e-04,1.028802236386527208e-03,2.523815578115669376e-04,4.510452709798079985e-04,1.182714857108477284e-04,1.898281074913122778e-04,5.295346375643692486e-05,7.777343928959943621e-05,2.277344715297614902e-05,3.648083844767865974e-05
5.342352635442351380e-04,4.194225293186686944e-03,3.201331589964880736e-02,5.936146280687309290e-02,1.012283969850439613e-01,3.976270626623585464e-02,1.546266873532949884e-04,3.901811623148031954e-02,4.749204851594060472e-02,1.765002394856854135e-03,3.152544168572259803e-02,4.359204803492725683e-02,6.046343907023176648e-04,4.905320974433846626e-02,1.391557428787389486e-02,1.378256429321593306e-02,3.014194053866819240e-02,1.539381787257115657e-03,2.564492445344592267e-02,2.676459926610076645e-02,1.221829338874180944e-02,6.166861346844337843e-02,3.341407137135653325e-03,8.113861972705524450e-02,1.396028592471638052e-03,7.976223256553299779e-02,2.786897760307466276e-03,6.494314859538688478e-02,4.195456359111070926e-03,4.613785551755966025e-02,4.450875853149348881e-03,2.951101976925251530e-02,3.762532220429996160e-03,1.733278075436531923e-02,2.710201266720336545e-03,9.489392365012089270e-03,1.736390927920736542e-03,4.879153522235650346e-03,1.016892853881352053e-03,2.389303804969540417e-03,5.537605720256229790e-04,1.108956715640514431e-03,2.807591545022229728e-04,4.965150568531739687e-04,1.344568205711758153e-04,2.014783351584455097e-04,1.145912222572035958e-04
1.467052125540246053e-04,3.924928152170009503e-03,1.242677406528587200e-02,6.501615882796006607e-02,6.635270069810697557e-02,7.409288547825298998e-02,6.538788237177393416e-03,1.906994853380096153e-02,4.857432692998331358e-02,1.838064619286900944e-02,7.195872109692674073e-03,4.649003461685664862e-02,1.320504551316861903e-02,1.418720247286755533e-02,4.579289364190408662e-02,1.143526280544118279e-03,3.521746286409768723e-02,1.850902491974504641e-02,6.489938625574946662e-03,2.920099891740347495e-02,3.722723148447605601e-03,2.243850986084174395e-02,2.930481994809957386e-02,1.029199721527090071e-02,5.948191662438726685e-02,2.902748389703142286e-03,7.533240644742764114e-02,1.483754799681462214e-03,7.350614630631946422e-02,2.836324452907355159e-03,6.026780028802609934e-02,4.140570285683276182e-03,4.338466694489051534e-02,4.395701367684045659e-03,2.819369833298120132e-02,3.757744050807532155e-03,1.686677567101214914e-02,2.750635650882614271e-03,9.436729234396147928e-03,1.801262249399642520e-03,4.954615198500541412e-03,1.059818856817296281e-03,2.455073165196238524e-03,6.024446948951347547e-04,1.178134056751898922e-03,2.996426275731977023e-04,6.125045032715824376e-04
1.585891997454698344e-04,1.027876323056800762e-03,1.467895117372917078e-02,2.458917294447536539e-02,9.579582728407948222e-02,5.343874119339854512e-02,2.996126605636137072e-02,1.591173611870141773e-03,5.014203489910265543e-02,3.229709921185896365e-02,3.349722271243335049e-04,2.616811293680237557e-02,3.634921394196890393e-02,4.843100964843387508e-04,3.449957514350407428e-02,2.365158140500653663e-02,4.849724037499851884e-03,4.200463070989726017e-02,4.325098066664116378e-03,2.439476078307703522e-02,2.156885092642297705e-02,2.699659488082721027e-03,2.764666198970497715e-02,6.276155824377471076e-03,1.966778276409456364e-02,3.118820283255869033e-02,8.780755737183808252e-03,5.734177609571367018e-02,2.584342613335945289e-03,7.037770090743493412e-02,1.586698574194123773e-03,6.821140366136929645e-02,2.889801561007773224e-03,5.613520783676877179e-02,4.091958182080061672e-03,4.084395470094522723e-02,4.349512096732368466e-03,2.696020898581160882e-02,3.758919730085200084e-03,1.643550457793901617e-02,2.784657149506903229e-03,9.234031239281384820e-03,1.811712847020064375e-03,5.034914515678733798e-03,1.113661643215767705e-03,2.268720009247543815e-03,1.297503856266697935e-03
2.938296899816390863e-05,1.379158767468794582e-03,3.662945038951805239e-03,3.667333555331400013e-02,3.570763039315043991e-02,1.046033082616991128e-01,2.866116585577932127e-02,1.722658263206250590e-03,1.516077572539087023e-02,5.981537261061561223e-02,9.650893849198427521e-03,1.152203780644939050e-02,3.330844343088198989e-02,1.250125155687979370e-02,9.051857047124130945e-03,4.054051087778436091e-02,4.226592913746300348e-03,2.184933080054309029e-02,2.955814139664458828e-02,9.465680505996411842e-04,3.584928386224262020e-02,8.098913279426351100e-03,1.620652626701031898e-02,2.317262444356663412e-02,1.069124135613025222e-03,2.569716549728005145e-02,8.768888372578585028e-03,1.728890162177255940e-02,3.270687260442703415e-02,7.589470548221150838e-03,5.560187767609703346e-02,2.383626204407189760e-03,6.611042159401112062e-02,1.674681148571826846e-03,6.358651944088411501e-02,2.888142186477433981e-03,5.263153263551007682e-02,4.083232259007278306e-03,3.870529024471671548e-02,4.230978014762530430e-03,2.551453279978588284e-02,3.802421161059589549e-03,1.588239546700398810e-02,2.861112509434556896e-03,9.076931160307930013e-03,1.827169277061797999e-03,5.507408504388804256e-03
