5.516772191086118937e-01,3.328894240854112785e-01,8.273009173910753078e-02,6.420867988373707425e-02
3.438326786573733251e-01,2.010141266539268168e-01,1.761354646289972070e-01,3.457291967169257019e-01
8.353520515645461442e-02,1.921102421147847517e-01,4.399611860698185439e-02,2.654347496202633661e-01
8.206228538366193426e-02,3.990463161129166325e-01,2.576377947418955761e-01,4.540894335025146000e-02
