9.704330614876943706e-01,1.485245568393473575e-02,1.374841905851206282e-02,6.393536560765649855e-04,2.956111501721859786e-04,2.296675510304529037e-05,7.146718158683199539e-06,7.710806018064193615e-07,1.835499849402112507e-07,2.499872465971234129e-08,4.903122756151271104e-09,7.935876571114718233e-10,1.347833407265123583e-10,2.484654813996112881e-11,3.788175288711889296e-12,7.704920224633103371e-13,1.083690445562636817e-13,2.372849144444449330e-14,3.144805390939977031e-15,7.270463015966348754e-16,9.232809773725436529e-17,2.219232908389522001e-17,2.736415972839690272e-18,6.754642633498089469e-19,8.172659290986200150e-20,2.051493272207838180e-20,2.456063620944350242e-21,6.220772977810170781e-22,7.418195703844265168e-23,1.884105468409502904e-23,2.249877423976000911e-24,5.701730302256461385e-25,6.844639467752522406e-26,1.725323971406451580e-26,2.080893196835745933e-27,5.214232554159869628e-28,6.292727374709900411e-29,1.550841887725688643e-29,2.006309257498269722e-30,4.738160504303414052e-31,7.566977770512025348e-32,3.313176514353821571e-32,2.428153022998175457e-33,8.717267757717246170e-33,1.707668647919612687e-34,5.685847823131655762e-33,2.955723811358585133e-33
1.488002278320669711e-02,9.136737967344732425e-01,2.858673180850555134e-02,3.882535551232803306e-02,2.455418126988263665e-03,1.391443677761108324e-03,1.323337111904557511e-04,4.711237329177128571e-05,5.926247255719444487e-06,1.556686408346815620e-06,2.402573144782270789e-07,5.086876475624348387e-08,9.155762672340277931e-09,1.654388559795950164e-09,3.345523944620099663e-10,5.371828450664086906e-11,1.186052621493638091e-11,1.744004029193563309e-12,4.110551317142270822e-13,5.664518052329610726e-14,1.399871677840162995e-14,1.840786414484152746e-15,4.701738781697351164e-16,5.984019382268676963e-17,1.561643992256261101e-17,1.945391957706439872e-18,5.139799771512761237e-19,6.322788130736553164e-20,1.678955523330081503e-20,2.053851800916711524e-21,5.450084001794983680e-22,6.666251354445573358e-23,1.759782219189277845e-23,2.161451450567655840e-24,5.656737713208643685e-25,6.997706561052680557e-26,1.813441685103424600e-26,2.257649856679417621e-27,5.822216715371362142e-28,7.392131001302955393e-29,1.852088880684660833e-29,2.727018412351413987e-30,4.886952481374510156e-31,8.453837742198855725e-32,1.300035115380886150e-32,7.415007128470002872e-33,7.246235680127424631e-33
1.372121009233686663e-02,2.869200194163329734e-02,8.345879778545784999e-01,4.065648233076841339e-02,7.197474023906252905e-02,5.827545296200960408e-03,3.888560548613026208e-03,4.410798537584299296e-04,1.760439521260671381e-04,2.545129754264353618e-05,7.286491376517269980e-06,1.263077604712503676e-06,2.862663324892853697e-07,5.695242594315051968e-08,1.088170429205988450e-08,2.403493332530815008e-09,4.045426480811602830e-10,9.664669388935103660e-11,1.480244143058220867e-11,3.746177657666044510e-12,5.351702915083596227e-13,1.410944202910230003e-13,1.916446449806226553e-14,5.193163830541744174e-15,6.808069210676275615e-16,1.875827276149615478e-16,2.401707768266522856e-17,6.671013556955544478e-18,8.419618842749982501e-19,2.341633589309540044e-19,2.934707781132738240e-20,8.129034972465793890e-21,1.017447554908143139e-21,2.795442760873453075e-22,3.509747278453180069e-23,9.535576945084181706e-24,1.204895221226769789e-24,3.230102416350688262e-25,4.116416824009407453e-26,1.087172084475020606e-26,1.398320825908388401e-27,3.643045142525127646e-28,4.793063466264382570e-29,1.232738472935646754e-29,1.787163078561461822e-30,4.209931715620929592e-31,6.166972422037061618e-32
6.401787778773542544e-04,3.874783574223571864e-02,4.087715254426920602e-02,7.386420542972126357e-01,5.063355293943208602e-02,1.094471982089997020e-01,1.093832115392998593e-02,8.362166634947485952e-03,1.110643751469348036e-03,4.893447799937646276e-04,8.042711703453662422e-05,2.484526337961461324e-05,4.802760182820736570e-06,1.156946322104720158e-06,2.531589489445552591e-07,5.087540024179241616e-08,1.222909464220356407e-08,2.148699527083938128e-09,5.539120953882846065e-10,8.807293320039992835e-11,2.388146819558792867e-11,3.527106310949407325e-12,9.903142334252855536e-13,1.386253038433825329e-13,3.979557194671686380e-14,5.363511451879844487e-15,1.558379405277343774e-15,2.047341890760362229e-16,5.972346297348988784e-17,7.722722197558625567e-18,2.247512132918909933e-18,2.882250595954267422e-19,8.327243884310474290e-20,1.065391164514524210e-20,3.044236773674434788e-21,3.903528448835558726e-22,1.100027961232309580e-22,1.418557689889436588e-23,3.935178274559422707e-24,5.116313349371130968e-25,1.395699241229414321e-25,1.835380092549497092e-26,4.902933278584147793e-27,6.590608871237446727e-28,1.691156843697576157e-28,2.381604483820050754e-29,5.459752815698694121e-30
2.944535955945989979e-04,2.460837102488034125e-03,7.182971284323844130e-02,5.099023628834660482e-02,6.320584190052854767e-01,5.823488659165402398e-02,1.473694436189180723e-01,1.775563376378853572e-02,1.524612068149120737e-02,2.339357987665489566e-03,1.124129038620839570e-03,2.082610848062763445e-04,6.884674377438698050e-05,1.475571320951908887e-05,3.755110779535449423e-06,9.000168983838731668e-07,1.893486079428702659e-07,4.938070994491483104e-08,9.023641620926870615e-09,2.504175467008311284e-09,4.121019654600417394e-10,1.195018796214370192e-10,1.820095873974139824e-11,5.434064977458338790e-12,7.822744228322348577e-13,2.376065694758448510e-13,3.286361732968738569e-14,1.005836630180940007e-14,1.353833828600687418e-15,4.143805032634138782e-16,5.482403879660822223e-17,1.668221127908259911e-17,2.186570818576580991e-18,6.584346367356665809e-19,8.602292295315635324e-20,2.554652504069675947e-20,3.342567288421850368e-21,9.764817160758600720e-22,1.284194159865690259e-22,3.683859452360075974e-23,4.882993291853356458e-24,1.373777046072007602e-24,1.840150881929583185e-25,5.072340877781292416e-26,6.879856855692707455e-27,1.861569998579042815e-27,2.828149282548476771e-28
2.298344834596305737e-05,1.385946609028850017e-03,5.845674458104871234e-03,1.092245689930138597e-01,5.872865903228568357e-02,5.212963481657337805e-01,6.333713777192037653e-02,1.821031874387067095e-01,2.603698213987040017e-02,2.473926053746088385e-02,4.341558016705109220e-03,2.253314513864501049e-03,4.674211310281432331e-04,1.642076362373076658e-04,3.883834547513010803e-05,1.038652794934052255e-05,2.717429869440807648e-06,5.960189469537865222e-07,1.682055130711219663e-07,3.185998698069690122e-08,9.498848803734413748e-09,1.613401030006746557e-09,4.995314886656466747e-10,7.827689815682826726e-11,2.481786706548228728e-11,3.666969563644819810e-12,1.177144735601576751e-12,1.668004081460122045e-13,5.372576040890403228e-14,7.397930621343621596e-15,2.373897386626729653e-15,3.209462754028843781e-16,1.020342769338136332e-16,1.365394710633316487e-17,4.282532055786665412e-18,5.707911497520018381e-19,1.760683853301657205e-19,2.348711728421188183e-20,7.109010901355307750e-21,9.526766585476959270e-22,2.825117019482169091e-22,3.814140530396244748e-23,1.107253097062000956e-23,1.509877840992604091e-24,4.284344365126528797e-25,6.052480745341398723e-26,1.591914290791539308e-26
7.105616267496359640e-06,1.325103168701217656e-04,3.873055940211198207e-03,1.098205933367561206e-02,1.470667365178727481e-01,6.394952331653180888e-02,4.125451721272139216e-01,6.597814251491067317e-02,2.105594899131911502e-01,3.535516910249344308e-02,3.674519601836574723e-02,7.319846827064400985e-03,4.070803377539863530e-03,9.404938860659535016e-04,3.490378393246013154e-04,9.075437408062935276e-05,2.538697765810713384e-05,7.229741970187757550e-06,1.647001107468103821e-06,5.018947406081322727e-07,9.823487477556738656e-08,3.141147741867100744e-08,5.492593595657115113e-09,1.813200206186283382e-09,2.916932999163205173e-10,9.809744410467131877e-11,1.484930708597223154e-11,5.033011146411246252e-12,7.294831869550957408e-13,2.470626625413914752e-13,3.475580105513518656e-14,1.168352048395093026e-14,1.612214377626443578e-15,5.351547677584984361e-16,7.303623660947643198e-17,2.384590790714661516e-17,3.239400397574689126e-18,1.037336454952567699e-18,1.409653884372018008e-19,4.418543376908567118e-20,6.029319482127189501e-21,1.847616004077416660e-21,2.539094347226406064e-22,7.605514986864108950e-23,1.053786325003212159e-23,3.102299614206533215e-24,4.887875499903234069e-25
7.712089040925227090e-07,4.683908267680703396e-05,4.419342710076282319e-04,8.328502707381944467e-03,1.784202474537454133e-02,1.817253630288167554e-01,6.667348855524729556e-02,3.112738456596441661e-01,6.634557067571905664e-02,2.304407585514020307e-01,4.514238355558646693e-02,5.085261692181299031e-02,1.143401947268062394e-02,6.768811062282112205e-03,1.734409445446784617e-03,6.765124127715962986e-04,1.927722894957852983e-04,5.617408537988544776e-05,1.737193587841536673e-05,4.096581698026042218e-06,1.345507558452797733e-06,2.713701976619196147e-07,9.292906593652679106e-08,1.668875742377240997e-08,5.867122213303072416e-09,9.670174329815482858e-10,3.446153786202409635e-10,5.334973003431593780e-11,1.907582934323242661e-11,2.823823725336067274e-12,1.004876213498177071e-12,1.442307258691983704e-13,5.075882676515645506e-14,7.140750393632245992e-15,2.473343229351133786e-15,3.439184308708099573e-16,1.168230111165452632e-16,1.616106823392195312e-17,5.369836296314171794e-18,7.427793515506406897e-19,2.410044104139896969e-19,3.346301673834867058e-20,1.059332669808911881e-20,1.481120026890197555e-21,4.567670241651244620e-22,6.605374593796553275e-23,1.873445172087676685e-23
1.821856838487229658e-07,5.929914554361305961e-06,1.750135296606069994e-04,1.113457763380919013e-03,1.518412630641095828e-02,2.618556533788458929e-02,2.101181175758333186e-01,6.707548314809727574e-02,2.218733783322019704e-01,6.475420366888065549e-02,2.403913718222663864e-01,5.474788660846315047e-02,6.635788613681921355e-02,1.677074356690808066e-02,1.050989075014764629e-02,2.976902960420730812e-03,1.214951989201393245e-03,3.784483461598614961e-04,1.144583804062664312e-04,3.836361402604167363e-05,9.335907745325229613e-06,3.299959532654752988e-06,6.840287887149960374e-07,2.505544872806042289e-07,4.610957111123129414e-08,1.724604083865000169e-08,2.906678590761148296e-09,1.096725000104348064e-09,1.733516865265964178e-10,6.534150798200552142e-11,9.864814574902509074e-12,3.686076302638069477e-12,5.391299817086473504e-13,1.985182123170140062e-13,2.844083342759967897e-14,1.027389647204224315e-14,1.454126061768590792e-15,5.136413919367212129e-16,7.229780750686469149e-17,2.491491107555659430e-17,3.505416082242496974e-18,1.176914288448336388e-18,1.661714603444578875e-19,5.434124210915258109e-20,7.713462383042253741e-21,2.469893350130824626e-21,4.032878957054312036e-22
2.498899196084171356e-08,1.545021860474880893e-06,2.547848188220205824e-05,4.864534879276420556e-04,2.346664648890590607e-03,2.463761140450525244e-02,3.558553369073937100e-02,2.299526507166195777e-01,6.546347447650024964e-02,1.474177574202018559e-01,6.161423231867518141e-02,2.400481672565160096e-01,6.350324685954115977e-02,8.232639563014312878e-02,2.331817887015222301e-02,1.539733772137380149e-02,4.808700496412197760e-03,2.045460875842562785e-03,6.950928881303397979e-04,2.174658365361706487e-04,7.887534130748831385e-05,1.975200013990156210e-05,7.504330965164295458e-06,1.594820377802820872e-06,6.242257279288421782e-07,1.174729334766796008e-07,4.670570690194162684e-08,8.035079957155934840e-09,3.207599201422074558e-09,5.168467651995539019e-10,2.052387901795561664e-10,3.155818020175195728e-11,1.237492750238197586e-11,1.842205106906457365e-12,7.093728527391169794e-13,1.033885034386241696e-13,3.893243618274843982e-14,5.603697470802361850e-15,2.057442486731472878e-15,2.944175669684773094e-16,1.051896845633172052e-16,1.504272056310661455e-17,5.224664801211297945e-18,7.498035147706108610e-19,2.527051875153434330e-19,3.749450149270816902e-20,1.153374484376432698e-20
