-5.098989808820724168e-01,-4.002923255339947417e-01,-5.655190540522072595e-01,-7.031519207431121687e-01,-5.422158566305805838e-01,-7.319287241065008942e-03,4.813043726352272955e-03
-8.961686660711176700e-03,7.089190708469117475e-02,-1.968291370734519541e-01,-2.554841665279521390e-01,-6.322133782533290169e-02,2.138453892852485438e-01,2.301515413150312384e-01
1.171925292363888982e+00,1.122510952943991391e+00,8.758859021906657549e-01,1.045665258416256016e+00,1.065798921618314132e+00,5.220088702134044745e-01,5.376601289364177916e-01
9.673554480843149506e-01,8.323614248245632119e-01,9.617858956268843240e-01,1.040703325039642912e+00,9.438312361264360462e-01,3.537451708323171573e-01,3.539614988607342472e-01
5.135919082062250229e-01,4.277772729793729578e-01,7.547934846256647567e-01,8.573981965854553522e-01,5.007948158188835208e-01,2.136778244556181150e-01,2.056686488284777958e-01
3.692640322238249784e-01,2.758769981903197444e-01,6.967418097782254183e-01,8.489272260252698210e-01,3.124766041433462149e-01,1.456627961144028038e-01,1.233442515264353556e-01
3.913040356847132806e-01,2.241547621175370431e-01,5.971780494832328312e-01,7.446366226800111843e-01,2.227657514432352936e-01,1.332305685239605353e-01,7.504512410049080096e-02
6.830578578304129511e-01,2.932550746403506103e-01,5.058028366429427880e-01,5.647593410911204703e-01,2.155221413752104187e-01,1.896543669764254592e-01,4.806404973055133922e-02
1.514941994353021570e+00,5.919470748466229004e-01,4.617841358931198403e-01,4.495997752458982255e-01,2.778009688788110054e-01,3.318606303806583835e-01,3.732763772481106912e-02
3.229782768031810747e+00,1.339387591708864900e+00,4.809463946220065012e-01,3.925531150607122211e-01,3.850391343212828943e-01,5.214023993111809308e-01,4.561466417485626756e-02
