7.135869105663339429e-01,2.386851103980726641e-01,4.125303340980491368e-02,9.811316817210083072e-03
2.410118213772707574e-01,3.374682362556985504e-01,2.665009818156355292e-01,1.544145009986252204e-01
4.183528603155144826e-02,2.841310360051951256e-01,1.221263313610877754e-01,3.612423404238451763e-01
1.257118191344780596e-02,1.687239916477706048e-01,3.602041406566807713e-01,1.128534512588805494e-01
