8.148157922366724426e-01,1.667251088634695566e-01,1.706986373530889473e-02,1.484216212007599201e-03,5.123656218180910275e-05
1.667770073744762882e-01,5.164615361693279949e-01,2.658621128090384866e-01,4.544789631183047962e-02,6.731472233249007411e-03
1.716520141120170262e-02,2.674236706943229347e-01,3.179899137879409476e-01,2.920786952234856737e-01,1.000596332993076154e-01
1.488359112324232677e-03,4.555968470362758982e-02,2.976405989667371688e-01,1.646929419641137704e-01,3.664978874939201492e-01
6.131089376351818573e-05,7.724068329885585595e-03,1.048513930809633898e-01,3.777863398939496076e-01,2.067586865861339440e-01
