4.805809842102619633e-01,7.123256650217973766e-03,1.779930221886366348e-01,8.071180593939523279e-03,9.881051130700366225e-02,7.616683350002271917e-03,6.090224362959928417e-02,6.704757377137532566e-03,3.938451134367824263e-02,5.687962441641449506e-03,2.617723468470149056e-02,4.715474674331536671e-03,1.770801147573214385e-02,3.847706238165219100e-03,1.212496844163791707e-02,3.103458716584825243e-03,8.375083771542784702e-03,2.481370441570467360e-03,5.828547967888812395e-03,1.967533037689791001e-03,4.062864927933390082e-03,1.555829717231786225e-03,2.866179903647705224e-03,1.219101274609736205e-03,2.007830566276866489e-03,9.530743342613230912e-04,1.418123604487798225e-03,7.438007275908845419e-04,1.005255797198604693e-03,5.773523381067139021e-04,7.124825263827344515e-04,4.474133384449326361e-04,5.065718626822954306e-04,3.448419908596407298e-04,3.580558215952535546e-04,2.648151492925599816e-04,2.533642338713678103e-04,2.042624945619333208e-04,1.816181580286575510e-04,1.578419231447540888e-04,1.301991400059232821e-04,1.202940360122737673e-04,9.282167552219068671e-05,9.252092652074715685e-05,6.729585360550008474e-05,6.454354104187029050e-05,6.778208058150581928e-05
6.222535916383096534e-03,1.111614507958595399e-01,5.857098611410092512e-03,1.235328126100724289e-01,9.110443366614734417e-03,1.143124721915970143e-01,1.177492966150109517e-02,9.865199478054396953e-02,1.335082637050292141e-02,8.203272277449590033e-02,1.392534520867815852e-02,6.664606471731396309e-02,1.372701669617444609e-02,5.328434655708744888e-02,1.300114148376931532e-02,4.209164273662952677e-02,1.193251772756151810e-02,3.298789178357250385e-02,1.072735362383929469e-02,2.556245462138084096e-02,9.424843693037102121e-03,1.984332133161491318e-02,8.179454841528778150e-03,1.520154265754745243e-02,7.012881907575229702e-03,1.161270911209189016e-02,5.939483965488696546e-03,8.861640355510076728e-03,4.947158449746141481e-03,6.775115022912081911e-03,4.152555352712130818e-03,5.116012060027313492e-03,3.436065927627309034e-03,3.831665228533965347e-03,2.792187523107281244e-03,2.889543407951895414e-03,2.284036226896818747e-03,2.179571388969360132e-03,1.865013436544514297e-03,1.649345537668396979e-03,1.499609238515244719e-03,1.236995506908265645e-03,1.205360801302014914e-03,9.247599137245297819e-04,9.546322040402721630e-04,6.257470319667991733e-04,6.937954861592693975e-04
1.787563998383606134e-01,5.349306386670594701e-03,9.542145576831386616e-03,3.552544507246925814e-03,2.490794756517740113e-03,3.228186853520731165e-03,1.751994359504522800e-02,4.718016067252233520e-03,3.315640979737371347e-02,7.288377600713127208e-03,4.420045974217727547e-02,1.017919616310564157e-02,5.009006597449622983e-02,1.284020890813074474e-02,5.167576834892351201e-02,1.494728948866575619e-02,5.013396792983943612e-02,1.642068232299224301e-02,4.687534841661688406e-02,1.702980896269849428e-02,4.159467886218553428e-02,1.737183790375970011e-02,3.754551112884988578e-02,1.678412482711432244e-02,3.165273732617674557e-02,1.600617483774234226e-02,2.692448034394998024e-02,1.501273381252900274e-02,2.270847966595854889e-02,1.375679686399182769e-02,1.882684653386180323e-02,1.248427480831604264e-02,1.552983025420824788e-02,1.104101350214171939e-02,1.241826219582234034e-02,9.628798580369418367e-03,9.878839999015035997e-03,8.482370763011540596e-03,8.067436732878338623e-03,7.448726662301203595e-03,6.526109286502503569e-03,6.305415679999624295e-03,5.176241341545834845e-03,5.446349602714498604e-03,4.130191717044196659e-03,4.124465062612651944e-03,4.402062997318195031e-03
7.058456063056140449e-03,1.240102972053099550e-01,4.161546102694885924e-03,8.642753177173335966e-02,5.301329801750664580e-03,4.350623329787097621e-02,4.573560292837643843e-03,1.566557311519021362e-02,3.088980545755155762e-03,2.835555327384021388e-03,2.044515083430474122e-03,5.462352690548516986e-04,2.038872918902596542e-03,4.259594575396712275e-03,3.161374286967481243e-03,1.049170572994261377e-02,5.164316226312906308e-03,1.728145094092266992e-02,7.738533966764526636e-03,2.222570828368761534e-02,1.056667535618388727e-02,2.734506019861392134e-02,1.285458064464845875e-02,2.908835503309307319e-02,1.560565584046689352e-02,2.967544612709407253e-02,1.722166943168236541e-02,2.947856065825712676e-02,1.781874959278269624e-02,2.903619715369608681e-02,1.926219207216288420e-02,2.666196034910130880e-02,1.941028173230891635e-02,2.349935376343982932e-02,1.851750523516947078e-02,2.108652842497032998e-02,1.806618335988522880e-02,1.875877417665747920e-02,1.730668643167564830e-02,1.669574217412752096e-02,1.588117289266266496e-02,1.439474075499211185e-02,1.471555061002858232e-02,1.219037433845088225e-02,1.355575102384204249e-02,9.100986325778265620e-03,9.755224818641192869e-03
9.969679175556067641e-02,7.865655491973967683e-03,2.487618485633033387e-03,4.740853074261306907e-03,3.153040594733499263e-02,4.917504879039085071e-03,4.891268041365977315e-02,6.393199511452227375e-03,4.844260518646262281e-02,7.226574417225505378e-03,3.792052088808355731e-02,6.794563173125493100e-03,2.464745580334963201e-02,5.399519568943887855e-03,1.311254119423446544e-02,3.618888326939768019e-03,5.417985804820496000e-03,2.167465893330604298e-03,1.039481225106751033e-03,1.337995007152620753e-03,6.169212623303402688e-04,1.587645522836738255e-03,3.123078946340468280e-03,2.446123224873719172e-03,4.610142487477896824e-03,4.262112692496763250e-03,8.190515737543251074e-03,6.472089750739235849e-03,1.244446680242901164e-02,9.176988298504138580e-03,1.532103227352887669e-02,1.231764065614671458e-02,1.802842996986118301e-02,1.400279388264086440e-02,1.794173008368037114e-02,1.532257354105838118e-02,1.752092619428222836e-02,1.775730086940643243e-02,1.899097402708114363e-02,1.987807009357859048e-02,1.948922559732339105e-02,1.982452816080315997e-02,1.854200493683789280e-02,2.127657708309869250e-02,1.701416000407026188e-02,1.794328687728136834e-02,1.947074448551638221e-02
6.670361028357337831e-03,1.152410345153417753e-01,3.547965472297578363e-03,4.372797199875557567e-02,4.581182454721484040e-03,5.985958575461950218e-03,3.684853880501380227e-03,1.341764599931061707e-03,3.420248589661394230e-03,1.115424656655348602e-02,4.513486083463045216e-03,2.229208971335102513e-02,6.364896546766820283e-03,2.878986167299476748e-02,7.933117779626816177e-03,3.002036449371038931e-02,8.909187787886503271e-03,2.517439988977147533e-02,8.278694588055881404e-03,2.191711779625821546e-02,7.390151503206950252e-03,1.296091276477247256e-02,5.671200939025981477e-03,7.644726289168796672e-03,3.588437449909106809e-03,4.590165941877170225e-03,1.897838678316530331e-03,2.137858094973793446e-03,1.380008713679580770e-03,6.915766129935172271e-04,1.097306527524819549e-03,1.131778636381062381e-03,1.584315009465459001e-03,1.683497377085826485e-03,2.754742461603906269e-03,3.673991411237388476e-03,5.008457101841755528e-03,6.328239908837550616e-03,7.102753072432921484e-03,9.231838217129431645e-03,8.676544028700862443e-03,1.122144065134769025e-02,1.215213407006895605e-02,1.219910202777654828e-02,1.638801167099594724e-02,1.136145432480861750e-02,1.026320629455294148e-02
6.175789550399913425e-02,1.009602113132114162e-02,1.759781571690996818e-02,4.423442582752674761e-03,4.909275665871055960e-02,4.326079705134304280e-03,4.413688846754253853e-02,4.868090319917879778e-03,2.454806244908549345e-02,4.211467754781213213e-03,8.184906243258129391e-03,3.022995938911949600e-03,1.017535167304793250e-03,2.331790153567934228e-03,1.934954723306981598e-03,3.017595880522650105e-03,7.330067027205276232e-03,3.884547746192092837e-03,1.130135925143759164e-02,7.676415223725714838e-03,2.327007455125451249e-02,6.650694350352968388e-03,1.392088717902303062e-02,1.055147754339017321e-02,2.168685217576331661e-02,1.022543972931328794e-02,1.877335086931640126e-02,9.037468829184807512e-03,1.486262012594143263e-02,7.842136463805307947e-03,9.038267099598425863e-03,5.381486244014607560e-03,4.324510768746910906e-03,4.482238564132482415e-03,4.214793555572196419e-03,3.619767048974938551e-03,3.360887366082904344e-03,1.355301183324304033e-03,1.375627221607295808e-03,2.317455891153242565e-04,1.806410481220196550e-03,6.287278719714318401e-04,2.135090546408634129e-03,3.080270924338500242e-03,2.122039057880538513e-03,2.657574353944150251e-03,2.688071170630964863e-03
5.881723164167114958e-03,9.991281330099723024e-02,4.522025788004634464e-03,1.586568145772385835e-02,5.489710302634620565e-03,1.335292275546244318e-03,4.335284852950452468e-03,1.605385112492200769e-02,4.506575091359396254e-03,2.838617025817778694e-02,5.506969853405728477e-03,2.949834598788886666e-02,5.918911199258755987e-03,2.252620153646647458e-02,5.396975654290259161e-03,1.230358563979911703e-02,3.595860018211555729e-03,5.986343316836545587e-03,3.094382900646665008e-03,1.391225777504463646e-03,9.085990892998942539e-04,1.465720965405118369e-04,3.966459949396871319e-03,4.412626882980435518e-03,2.080375183901177899e-03,8.482360234811367819e-03,5.287712047076306363e-03,1.230375920374994318e-02,9.720261699971203401e-03,9.246387348133010275e-03,7.593989494638533032e-03,1.152820033734021192e-02,9.367855914596380854e-03,1.613797709708417183e-02,1.218707714266991857e-02,1.457050518733849810e-02,1.022740092420265819e-02,1.252000486277695529e-02,8.365161268243661088e-03,7.586405500836026355e-03,8.150764679352740308e-03,4.491075933806223941e-03,5.422275993196667108e-03,1.881252556832615315e-03,1.425409367148524785e-03,1.516624560724294741e-03,2.569913676141683066e-03
4.015395532511468329e-02,1.146371050260966591e-02,3.345545840450041275e-02,3.304162261247006044e-03,4.886053020205975705e-02,3.813275280732866292e-03,2.468774463445917028e-02,4.254280481970830474e-03,4.723009433387966374e-03,3.599502153069392748e-03,9.888262693641613425e-04,3.349341202515613691e-03,7.608309149204615408e-03,4.256499101599601521e-03,1.578172835932782972e-02,5.403056382800565383e-03,1.911210589082287803e-02,7.504935756091054254e-03,2.369926318639582405e-02,5.126100488204818340e-03,9.505320697645999392e-03,8.469745028056660172e-03,1.596781185371534337e-02,2.998487159790903800e-03,5.470204314595823562e-03,2.220266775142476934e-03,2.169902030570195275e-03,2.842294516661576786e-03,2.623647014325437255e-05,1.204882448800466193e-03,1.008523910806227849e-03,1.031155188209966671e-03,2.547093867528952161e-03,4.104393593056026614e-03,6.568518454714533140e-03,7.912136944377663045e-03,1.226250359366276577e-02,7.826830739927140290e-03,1.027368653343266845e-02,8.504985658163956991e-03,8.932481060060754041e-03,1.109596614989784812e-02,7.344446001181718052e-03,8.270136499723494336e-03,7.871173096286456644e-03,9.138707014858544336e-03,8.160814746952370358e-03
4.999708209997486691e-03,8.349676648797382805e-02,6.504434619145241930e-03,2.917117491512230543e-03,6.194093067779261712e-03,1.118110303271010846e-02,4.176312999468472127e-03,2.848536346717411155e-02,4.230187040420377818e-03,2.821915052171873606e-02,4.558797324844529597e-03,1.683909386875936942e-02,4.011845385613236649e-03,5.677431899783053765e-03,2.919592849989401280e-03,9.844057501277416519e-04,2.689094140460797453e-03,2.877935520234901467e-03,2.658240633119913349e-03,5.336165967795617436e-03,5.484665459068078369e-03,1.309400948044705908e-02,4.952690070217207960e-03,1.641539186567241015e-02,8.487747881509058803e-03,1.272612348578868249e-02,7.577088840202339179e-03,9.489634775261126393e-03,5.496936893905561561e-03,1.130363792528267346e-02,6.272258021978161652e-03,7.250421257332007215e-03,4.018886977292445914e-03,3.519615686381131862e-03,1.293837236118060589e-03,1.580521902165277258e-03,8.225777511898491566e-04,5.571258001385332326e-04,1.680301727288070627e-03,9.919074208858793054e-04,3.001459911697042671e-03,1.628126365838743119e-03,2.841067752810928250e-03,3.047456958253908551e-03,3.073759435172684906e-03,2.605327492620435493e-03,3.236251122635047835e-03
