-7.942545088170897476e-25,-6.235234748856738777e-25,-8.808922460012183999e-25,-1.095278877528836202e-24,-8.445935470119328901e-25,-1.140103650038041039e-26,7.497135362334091921e-27
-2.328560478918353638e-26,1.842020362486807604e-25,-5.114311256810576395e-25,-6.638374623992645159e-25,-1.642712072603681261e-25,5.556453164911524346e-25,5.980144179977354329e-25
5.079487742464537123e-24,4.865310667337963877e-24,3.796361195516826176e-24,4.532237590104979397e-24,4.619503131784242631e-24,2.262548368043441112e-24,2.330385778291092013e-24
6.994042927040175668e-24,6.018027342032303979e-24,6.953774699834949463e-24,7.524352857116789417e-24,6.823961341637394831e-24,2.557600636802060144e-24,2.559164702544458449e-24
6.194162669658821958e-24,5.159197356655642020e-24,9.103168393168475522e-24,1.034063001668228550e-23,6.039823649360205426e-24,2.577056184937881006e-24,2.480461717829466946e-24
7.428885484055960799e-24,5.550117120528933512e-24,1.401711151130732958e-23,1.707879077325451436e-23,6.286431133429602318e-24,2.930456630461589283e-24,2.481450235453942926e-24
1.313176811664566288e-23,7.522407360861162649e-24,2.004069203232835131e-23,2.498925277651584786e-23,7.475793565901038082e-24,4.471083281428749331e-24,2.518438549319159980e-24
3.823742096120819935e-23,1.641635127901217684e-23,2.831472585575794391e-23,3.161509734426809184e-23,1.206487964636078373e-23,1.061680761603875032e-23,2.690614391707693843e-24
1.414651052975441440e-22,5.527594824481257179e-23,4.312134831060262389e-23,4.198357414606863799e-23,2.594102180855054133e-23,3.098910664296324936e-23,3.485650421555658005e-24
5.030936758436653023e-22,2.086324298840802188e-22,7.491559245069332038e-23,6.114683364297084081e-23,5.997640316453912109e-23,8.121730422848829209e-23,7.105260855078277802e-24
