5.562732292924135180e-01,3.331246731874002442e-01,8.166846581301571983e-02,6.251508140926111123e-02
3.437541570094106991e-01,2.021874075491261746e-01,1.759655421896919036e-01,3.493260349337277693e-01
8.235253305192308249e-02,1.929892222219659614e-01,4.455129139812172984e-02,2.702424561056747110e-01
8.072218551830667721e-02,4.019021926310784032e-01,2.622852455413676176e-01,4.500129130129537636e-02
