8.403033925824883177e-01,5.577535805833010868e-02,6.943482615518475898e-02,1.498627057362945068e-02,1.044610646289749305e-02,4.175630826632828647e-03,2.124235386481836477e-03,1.309052438454027427e-03,5.257677567330914549e-04,4.466580279741293115e-04,1.476369412196585349e-04,1.600054354353419822e-04,4.465252634115949161e-05,5.761075522988717216e-05,1.462914734714533747e-05,2.119402997776439183e-05,5.396532380731383364e-06,8.142021331477356975e-06
6.305272631586127108e-02,5.983049615720683612e-01,8.275997153483216628e-02,1.395442313815060675e-01,4.296734427494679903e-02,3.236271622639906587e-02,1.696504187257971349e-02,8.566934781883655051e-03,6.741284688216073705e-03,2.580411186163509858e-03,2.792802232555157034e-03,8.718738879322493257e-04,1.157021859244470761e-03,2.892635068194715888e-04,5.043415075350329369e-04,1.181232634487841576e-04,2.022795233943547723e-04,9.508101245661628440e-05
6.291952110317876323e-02,1.070992694493377306e-01,3.538696830073563282e-01,8.344916660950407739e-02,1.676849531689948436e-01,7.003268677593710301e-02,5.477973835404483655e-02,3.683179721353289221e-02,1.792446398668214036e-02,1.787642297442327069e-02,6.394710586136569466e-03,8.803209952005600428e-03,2.410781827316600939e-03,4.283683950722215299e-03,9.939349338128986716e-04,2.063098030682111554e-03,4.792211754757097529e-04,9.876711993054465739e-04
1.509509358099950758e-02,1.241642058078844257e-01,1.258158635345428544e-01,1.812625168599018011e-01,7.006989864442089710e-02,1.561066686711035656e-01,8.428419073519236027e-02,6.798715220228312983e-02,5.656620109922505524e-02,2.614967851349467992e-02,3.270156745393104636e-02,1.092470524292863711e-02,1.786701585410136600e-02,4.045857340813160605e-03,1.085963016759990997e-02,2.300032852076355251e-03,5.652600364668027358e-03,2.695076358131011634e-03
9.741608540189008666e-03,4.472740755316213096e-02,1.446537967216171561e-01,1.238128970189579237e-01,8.898116162639910232e-02,5.536230911294526269e-02,1.274674375436395946e-01,8.399067948261501604e-02,7.178272898901059962e-02,7.006092736017388578e-02,3.182860205419820593e-02,4.581112936944761738e-02,1.331796522762877452e-02,2.932242260690552660e-02,6.351971724118489655e-03,1.784055257013316548e-02,3.779555596316218173e-03,1.086229539524859351e-02
4.098388063132851929e-03,2.964813827141268496e-02,7.626006738481325153e-02,1.287363720136884826e-01,1.099208604982637449e-01,4.844184638076101668e-02,4.607466542468391379e-02,9.860194880192209299e-02,7.359230474193061144e-02,7.032740755324305704e-02,7.709684741198817581e-02,3.634654658348462214e-02,5.350069038455010362e-02,1.417735947771443794e-02,3.961824232405713325e-02,9.556971265454163034e-03,2.505316520668822433e-02,1.148626955353243551e-02
2.065526319227408650e-03,1.676110758575200671e-02,4.874262619804515390e-02,9.796001633092323024e-02,9.992400614199317688e-02,9.248084027797852380e-02,3.368419399532003589e-02,4.195114550902608735e-02,7.164481086633477103e-02,5.933641906821647549e-02,6.551413909971501304e-02,7.670516028196014413e-02,3.789428720463908218e-02,6.527234408111023956e-02,2.088302121106408102e-02,3.980229676106313008e-02,1.107618316446849251e-02,2.572646818669948113e-02
1.280241576140537076e-03,8.239145342346630013e-03,3.669438345255553180e-02,5.793397901456490834e-02,1.053254387605550152e-01,7.348234064104558483e-02,7.216125702485808036e-02,3.096695687052017365e-02,4.282692635613961907e-02,5.222360093451408614e-02,4.213326972866150016e-02,5.852019165482447161e-02,7.424990081917332008e-02,3.940738439846420277e-02,6.805429606163146405e-02,2.829335688406606555e-02,4.904019419989531781e-02,2.199965730800564068e-02
5.281025646722140639e-04,6.587526595961932380e-03,1.693079375965590022e-02,5.708564750285360923e-02,5.817132498352019232e-02,1.025073129197195537e-01,5.243226881136062167e-02,5.838118222964745058e-02,3.171157555223136360e-02,4.349259012461119400e-02,3.634005202524267369e-02,2.927754763747219754e-02,4.940501005291803027e-02,6.115320462301039595e-02,4.004035739791306225e-02,6.891245947293708762e-02,2.550073262332461232e-02,5.226441934343669521e-02
4.365320184004930983e-04,2.582814727608327872e-03,1.740136129285090039e-02,2.402515331834090967e-02,7.065057081742692757e-02,5.433536143954856290e-02,8.416943681842507796e-02,3.839812988865944077e-02,4.111114967724666808e-02,3.315464545042696304e-02,4.628352913323388607e-02,2.967350822510610164e-02,2.694811603952334406e-02,4.171216286282574542e-02,3.782197330089866888e-02,4.564579863171884522e-02,6.648145838494375071e-02,4.012096029709780187e-02
1.519436358436487616e-04,2.705713997290507770e-03,6.320511947003953565e-03,3.137071800389253096e-02,2.780519917626173010e-02,7.534983943942026585e-02,5.012274128777989557e-02,6.056338898401297105e-02,2.974592910411903018e-02,3.669946567397172621e-02,3.089414674170562827e-02,5.195821117009948031e-02,2.115953050097071561e-02,2.269677018723960035e-02,4.355738477862735464e-02,2.091154255888517249e-02,3.106342649951058382e-02,3.557638493716871325e-02
1.554716784022881380e-04,8.787823527657911233e-04,8.410721081149066108e-03,1.023723283153776462e-02,4.389444222606102980e-02,2.943086977562701240e-02,7.554615715219886729e-02,4.288346697884116293e-02,3.415903662653346773e-02,2.577149705082300291e-02,3.905143854751755988e-02,2.596020819226274937e-02,3.896925356876243529e-02,2.168810198119212884e-02,2.957333959501413229e-02,4.194141576847264935e-02,2.207738561122082888e-02,2.503108146313969690e-02
4.711151413317636393e-05,1.134132064907401221e-03,2.504334812498305168e-03,1.753389363347010454e-02,1.289986615862472388e-02,5.339932035241944791e-02,2.974714990675040444e-02,7.013870034753535987e-02,3.796786118249017433e-02,2.209954649288343662e-02,1.893505132457933351e-02,3.148915100241027332e-02,4.470276218191442802e-02,2.766397712720791366e-02,1.990126979528541312e-02,5.123436874107166472e-02,2.481415021440178809e-02,1.773911553775318201e-02
5.739861878717327680e-05,3.206045976111966895e-04,4.182038332423884328e-03,4.673292215581943687e-03,2.789815714954773165e-02,1.513140805757836813e-02,6.193759938120278752e-02,2.953606214776959699e-02,5.804958287865772532e-02,3.208157927918320329e-02,2.055679158610574861e-02,1.856693347156283813e-02,2.016434997792388578e-02,5.186195476253836062e-02,3.979191425954609757e-02,2.431663641446625557e-02,4.189097774516420403e-02,1.113561891926944693e-02
1.547127292375023459e-05,4.879267281864512048e-04,1.028098408263760982e-03,1.003397991163814881e-02,6.102461609798139064e-03,3.416135682669497325e-02,1.602217857229339126e-02,6.026336802756172145e-02,2.447214860136582085e-02,3.510467137488439138e-02,3.266899019587883590e-02,2.785659631796660873e-02,1.878573416008086361e-02,2.167454822218689570e-02,3.356747396724450716e-02,2.936147572916122939e-02,2.037109301715965548e-02,1.970960979272536051e-02
2.134876285703058625e-05,1.306963848364826105e-04,2.031185952245115681e-03,2.480671372939545396e-03,1.706251186010486476e-02,9.315249617351906847e-03,3.514260712135396092e-02,2.281466296806591507e-02,5.370816238762754491e-02,2.345413077521221051e-02,1.928223925021025839e-02,2.435947853244601127e-02,3.114410626010762073e-02,2.911958874399835084e-02,2.254813185532656902e-02,1.323960145333269618e-02,2.299235871370791662e-02,2.227634767958294737e-02
5.658588041778305167e-06,1.845168856199541011e-04,4.731865549857094131e-04,4.813421907936613064e-03,3.042370105241417547e-03,1.787804988824546679e-02,6.117730966197225569e-03,2.424899866435133861e-02,1.520750761343768812e-02,3.736781337899402339e-02,1.672443793947660240e-02,1.609635097938495740e-02,1.558375937074672930e-02,2.116853042428252715e-02,1.697191550203322463e-02,2.522291131252830249e-02,2.241971336659295821e-02,1.310561232113582539e-02
8.199005240999453277e-06,1.097954545223848462e-04,9.317520904653059204e-04,2.947459636401870368e-03,8.857543869550092361e-03,1.012438842527618905e-02,1.275382579965736451e-02,1.110366684646998253e-02,2.201515135615012692e-02,2.745604398240854629e-02,2.089168111228189434e-02,1.832892703919334829e-02,1.718352395072659383e-02,1.289775993471438918e-02,2.231197794378720484e-02,2.326892233146959227e-02,1.586835789140219471e-02,1.447862377014476343e-03
