6.599780829518617775e-01,1.062645785415409355e-02,1.614451642484333038e-01,8.100860943373032128e-03,6.503666488859430328e-02,5.604036818845415692e-03,3.141142004433086776e-02,3.866772201005682676e-03,1.687974844213580711e-02,2.705773285084281127e-03,9.740764187660538864e-03,1.924390371057386421e-03,5.912713933072626972e-03,1.389735342911898762e-03,3.725578193931827417e-03,1.017407248078817158e-03,2.414754457349724791e-03,7.537128760210501030e-04,1.600829136994981125e-03,5.632561448884992449e-04,1.075979390684517201e-03,4.253028695405996953e-04,7.380274790853181156e-04,3.218531195820484563e-04,5.065878415825455887e-04,2.450147674551616454e-04,3.522990897677724621e-04,1.873996508257236759e-04,2.468620124803892085e-04,1.432991701329904303e-04,1.734837089062137255e-04,1.098084284471011239e-04,1.225693684594603692e-04,8.393681675227032603e-05,8.624017681042363010e-05,6.406396848236326196e-05,6.081832524557331181e-05,4.918660814326951376e-05,4.348328767510428874e-05,3.787764197294893852e-05,3.111350582347242075e-05,2.879678379730850012e-05,2.215129016973275996e-05,2.210722808823861776e-05,1.604365218294938819e-05,1.540380761212222250e-05,1.615483629606182181e-05
1.060627118484367207e-02,3.167014630525300523e-01,1.252618541768518029e-02,2.086262073888738855e-01,1.511556813489686388e-02,1.259872874126036213e-01,1.389461144497406743e-02,7.748093002958318654e-02,1.164956758164125035e-02,4.938937473938705830e-02,9.439521893896459653e-03,3.257526717609107725e-02,7.548837441632959451e-03,2.210529622124798171e-02,6.013168858814437259e-03,1.534821820256804074e-02,4.788826734923418496e-03,1.086655483857036295e-02,3.831198923836994820e-03,7.786643996710812185e-03,3.068206213441642370e-03,5.681429461366272436e-03,2.472013461381430358e-03,4.155904842919874720e-03,1.999387607504696327e-03,3.064530915592321349e-03,1.619023149371950389e-03,2.276496982977303535e-03,1.303906226028795582e-03,1.705300186979556275e-03,1.065445838371371174e-03,1.268854235010281883e-03,8.644171522697321162e-04,9.400943117612079293e-04,6.924997392379059809e-04,7.030924661693576695e-04,5.602133277282901960e-04,5.270807305482208506e-04,4.536516071284177006e-04,3.970269598347727280e-04,3.626081280527627786e-04,2.967871328368416406e-04,2.901612762893054421e-04,2.213439420389334172e-04,2.290257748257172284e-04,1.495743961545382657e-04,1.660874064346355781e-04
1.614234917109115264e-01,1.334951785235413343e-02,7.282918007324795662e-02,9.404500215368151797e-03,1.206896824906547594e-01,1.363055165124114378e-02,1.095386736620069801e-01,1.593070950942984676e-02,8.532205916036038340e-02,1.601891798199258157e-02,6.397504589829827726e-02,1.495231489056070978e-02,4.783672502125888015e-02,1.341114362672216238e-02,3.602364268211022402e-02,1.174675509032615736e-02,2.737566754678633779e-02,1.015519449366344279e-02,2.106713531053668736e-02,8.673992348183088424e-03,1.617241596556469319e-02,7.462239369652817755e-03,1.285396927468872123e-02,6.335904041601265677e-03,9.951360012408729666e-03,5.423395914517352596e-03,7.883599579661790605e-03,4.665739273890349981e-03,6.295943412458344414e-03,4.002244095744439574e-03,5.014192900229664032e-03,3.449568135601581691e-03,4.012543331920703088e-03,2.937985072240376170e-03,3.141839931634581549e-03,2.490506727344558250e-03,2.459993460518240891e-03,2.144822237108746921e-03,1.983068749328695170e-03,1.851790410874831413e-03,1.589398276499194096e-03,1.549737961277718266e-03,1.252549887785751968e-03,1.326390012446810717e-03,9.948434204158007263e-04,9.989777796931336926e-04,1.059379327007579268e-03
7.763197052619810745e-03,2.080680086942901241e-01,1.131305322376736054e-02,4.535206474792149306e-02,8.350574134252813224e-03,5.788933167924802115e-02,9.907836958620472659e-03,7.013738402640148917e-02,1.288916486858485838e-02,6.604819846584200627e-02,1.476679664160992188e-02,5.606980548622753774e-02,1.547050988960664217e-02,4.602029685881255106e-02,1.536934784114811318e-02,3.744529854213433234e-02,1.471474777722132574e-02,3.048939016584825690e-02,1.370253427296075528e-02,2.467088684687763350e-02,1.250984874922614169e-02,2.038830764243618546e-02,1.116821176633796611e-02,1.662770521815946229e-02,1.007376054483908635e-02,1.370136960042091928e-02,8.941574596975818481e-03,1.146830872884534343e-02,7.834268691262878670e-03,9.844366440114687977e-03,7.189943727515630059e-03,8.248946211768311276e-03,6.471407000260620719e-03,6.810870188440390147e-03,5.700047973547645030e-03,5.788194069875708496e-03,5.187829229871153067e-03,4.945297235623286047e-03,4.720163849947996842e-03,4.270591132689278632e-03,4.181436529220295371e-03,3.607726469144651414e-03,3.767443947599302071e-03,3.011952450372980261e-03,3.394903436215013226e-03,2.231098475431319682e-03,2.420031548929905442e-03
6.531741459271664385e-02,1.484748943101644666e-02,1.195756715358485267e-01,9.523968962645170885e-03,5.982746933281549856e-02,9.153367044041576736e-03,4.196292152559408239e-02,8.796550411850857440e-03,5.003820807353048100e-02,1.063674846151057944e-02,5.246549908278547864e-02,1.249532271879525390e-02,4.781390530371992797e-02,1.367108638744488937e-02,4.105006285622957163e-02,1.437245024169836807e-02,3.477038978359073967e-02,1.476686325669439824e-02,2.925650767606312319e-02,1.477309763778142729e-02,2.465538336290731825e-02,1.439520840940903927e-02,2.081220820044693900e-02,1.356013146083068222e-02,1.699667279489259358e-02,1.251380838518325114e-02,1.414815838042307768e-02,1.133060760987944851e-02,1.204982875171576109e-02,1.022660040131213172e-02,1.023837609071961106e-02,9.334419109329587100e-03,8.961025098863080116e-03,8.292766160915801543e-03,7.512696334900024510e-03,7.397099025316767641e-03,6.380407958394577507e-03,7.000677130411287093e-03,6.001380175126951738e-03,6.744241693324529510e-03,5.617099939554877873e-03,6.155327742358420763e-03,5.051538379792136491e-03,6.075182073233622443e-03,4.471670174057794725e-03,4.927758515389424679e-03,5.098401318439869760e-03
5.255640444411679990e-03,1.261366047993102146e-01,1.465992699167617194e-02,5.687335319235939379e-02,8.713556268926850312e-03,5.263514607832952413e-02,9.436880620782722023e-03,3.185269561178848130e-02,8.651864435876156778e-03,3.440520187631300464e-02,9.660300246679586617e-03,4.126969612772821844e-02,1.137587010252645581e-02,4.152945523831671343e-02,1.232789384888950679e-02,3.722755051697989453e-02,1.274793657900850571e-02,3.177391745767611103e-02,1.307138958320347433e-02,2.819189707932794400e-02,1.378828135872159875e-02,2.426734715673038376e-02,1.447519009952098409e-02,2.139698894780140553e-02,1.477920534518631888e-02,1.878842466153390206e-02,1.460247065773091248e-02,1.594783410388560252e-02,1.403053602677212935e-02,1.312527887485441004e-02,1.292266485234606042e-02,1.076287403108439934e-02,1.160146415806320025e-02,8.621494382404672543e-03,1.024442070535146014e-02,7.126969129851825832e-03,9.118242881658800147e-03,6.139396291452560959e-03,8.058301834115063830e-03,5.551419153525039181e-03,7.055171161098990756e-03,5.052743790117382276e-03,6.715765882073276676e-03,4.572532819256318846e-03,6.690558583637533363e-03,3.800005668455829714e-03,4.180088170823124949e-03
3.172845261213626950e-02,1.314320819100649705e-02,1.088884919088738967e-01,1.194317799911400260e-02,4.142461641179287501e-02,8.206497406848443921e-03,4.781497912251274351e-02,9.165988154755286624e-03,3.022618619802585477e-02,8.521788011150006892e-03,2.282156548012761327e-02,8.642423803189563242e-03,2.928432034153830715e-02,1.061351407074675318e-02,3.487074446417970375e-02,1.234260049585418628e-02,3.387598669457320827e-02,1.235471182924061800e-02,2.845268632861242680e-02,1.204031687984041463e-02,2.524558478368292558e-02,1.086076385183406406e-02,1.923896371951477197e-02,1.183578433473345647e-02,1.944227727678168524e-02,1.276024178427352662e-02,1.824843400964547280e-02,1.393743799147033856e-02,1.704717230663031421e-02,1.497763429443659151e-02,1.505844952802582945e-02,1.519327467021820352e-02,1.288081615438393251e-02,1.509760412231485847e-02,1.145378936629304692e-02,1.433326961252685307e-02,9.649078121911163625e-03,1.269278753504853550e-02,7.545093952875892886e-03,1.098318006230121144e-02,6.135820191334719065e-03,9.494665636425807242e-03,4.901872540089266539e-03,8.498326779010837231e-03,3.914207824999136123e-03,6.459436330977463142e-03,4.827702133927235309e-03
3.583436087351994301e-03,7.803151688703377498e-02,1.577580218129689960e-02,6.887213353396291760e-02,1.057370487465223233e-02,3.173626689489687097e-02,8.207622061577475245e-03,3.843455009650685594e-02,8.564458318946354190e-03,3.381614825880095709e-02,8.689950177740095316e-03,1.914973401144376419e-02,7.478143874968382933e-03,1.797467770614226065e-02,8.638434356807087738e-03,2.632234075058254713e-02,1.169087615793623983e-02,3.260829777890015407e-02,1.416825349047123178e-02,3.124685641293328819e-02,1.371571550144303625e-02,2.509973287280713172e-02,1.244052054752489873e-02,1.915437426053044623e-02,9.609147831529246675e-03,1.482779447107147701e-02,8.864122167881387931e-03,1.289602827886434169e-02,9.816872506071350549e-03,1.122726718026507975e-02,1.040431248604345264e-02,1.184329749343068089e-02,1.256063874182146954e-02,1.323835911047019365e-02,1.497085487068592659e-02,1.290681053261219513e-02,1.579487670209047540e-02,1.204375655488171097e-02,1.598817509634246556e-02,1.009439550600726120e-02,1.586623369158094224e-02,8.353722550998450916e-03,1.449581551925359542e-02,6.640793758642637296e-03,1.195677209795222018e-02,5.015813337345399053e-03,8.346035661267769620e-03
1.715321442627441156e-02,1.082787611268951587e-02,8.541158370088113017e-02,1.388776632019908010e-02,4.871319848168600974e-02,9.423907708452888832e-03,3.032776829743956404e-02,8.868053930361297424e-03,2.513051807685763583e-02,7.903541119336776610e-03,3.419800554501971346e-02,9.187104727629531037e-03,2.383386209080581158e-02,7.749117978825099777e-03,1.081340303568864743e-02,5.894160871382315980e-03,1.119450176845289413e-02,7.806005095579398104e-03,2.234982769733191016e-02,1.162197834496746761e-02,2.821925391692571561e-02,1.636721456383902554e-02,3.226453291739057871e-02,1.633118996711177551e-02,2.626154571258110942e-02,1.446851256712322967e-02,1.911872538308677025e-02,1.142954487284651884e-02,1.254933215712305920e-02,8.044154183621844700e-03,8.666184224975739814e-03,6.234230910137962718e-03,6.940842494238768853e-03,6.786873297888644865e-03,7.392701180097172205e-03,8.849011585978384248e-03,9.048896287280675660e-03,1.071130666200914919e-02,9.007434523903004239e-03,1.288996500996796891e-02,8.965034107947297132e-03,1.521532947791192671e-02,8.576952363804363905e-03,1.557510194443434588e-02,8.644932930321992323e-03,1.497331997545596483e-02,1.113360785778197762e-02
2.488673862288752828e-03,5.004759907844168187e-02,1.526076357001167859e-02,6.541754739979185884e-02,1.239451553116380569e-02,3.338710179566018593e-02,7.924978464526699282e-03,3.386618183609225313e-02,9.261146902363178585e-03,1.583765682339257144e-02,7.473690853135256731e-03,2.547793188906289155e-02,8.964365986163624900e-03,3.224977865009533845e-02,1.002357805956462233e-02,2.030167994396282760e-02,7.290212862649834286e-03,6.811130031687352704e-03,4.278397872022099251e-03,4.742105773330678072e-03,5.743038537559075167e-03,1.386194757393914914e-02,9.932833726190484769e-03,2.383146751306306280e-02,1.597743191097985779e-02,2.744066807350092202e-02,1.850801726349304843e-02,2.575051473816269976e-02,1.760165852984243648e-02,2.178154905191248547e-02,1.503304546616579702e-02,1.529611034774979589e-02,1.070723667428971106e-02,9.688888096415925258e-03,6.765096792694182820e-03,6.089937552137103527e-03,4.776988928714194331e-03,4.323178911073141846e-03,4.768581137630287410e-03,4.041952686460044755e-03,6.232620014393352309e-03,4.477981628617803446e-03,8.035848478541312429e-03,5.338422904853900794e-03,9.756196392455817809e-03,4.747449639417149377e-03,7.166992722167223225e-03
