8.425541921388834954e-01,1.274651623525880836e-02,1.103575993900187818e-01,4.830976183579839545e-03,2.147392652981212208e-02,1.511822622393615284e-03,4.597997884794873154e-03,4.375016709847416975e-04,1.023724687922177717e-03,1.209520419834141986e-04,2.321545978804490746e-04,3.238986651335251020e-05,5.309618854724293754e-05,8.461933492569353714e-06,1.218018996163273973e-05,2.165718961799889988e-06,2.793063194103274588e-06,5.444334357584307385e-07,6.388088322056443388e-07,1.346669303311545005e-07,1.454938470291379531e-07,3.281549478612998629e-08,3.296180748100108818e-08,7.884568479430693822e-09,7.421533000735631817e-09,1.869216786814832126e-09,1.659600327210163977e-09,4.374649112715614874e-10,3.684182378809371574e-10,1.011078544693333767e-10,8.115372735610555608e-11,2.308737254661129454e-11,1.772743793206785752e-11,5.210998655955027860e-12,3.840064667178786750e-12,1.161620859824031081e-12,8.250283368688630293e-13,2.558351022348587440e-13,1.753142382747392447e-13,5.548949191031528914e-14,3.683478554778447227e-14,1.208235321866004067e-14,7.701937069116175634e-15,2.437005925870832701e-15,1.580965100095705813e-15,5.258361175600775660e-16,4.086526240678078160e-16
3.779366221486458316e-02,5.985757035376073620e-01,4.750801463527638824e-03,2.350610684802421357e-01,8.085682116718204832e-03,7.617937126225306221e-02,4.679409416199665703e-03,2.281836809036355898e-02,1.987345933145769159e-03,6.526326955863017906e-03,7.252813095629866104e-04,1.807184366322813970e-03,2.413228484867937151e-04,4.879689332346016581e-04,7.532740150256022206e-05,1.290176312027216973e-04,2.241302128834459894e-05,3.349007507684614735e-05,6.419306723381864083e-06,8.549857961882891609e-06,1.781192054466101654e-06,2.149366168128152490e-06,4.809547965168191204e-07,5.325454966520945161e-07,1.267733851612378434e-07,1.301346334136286204e-07,3.269830987539428570e-08,3.137931736941268525e-08,8.268959951763058482e-09,7.469630005031722691e-09,2.052741488571837420e-09,1.755908817952593469e-09,5.006916252861348597e-10,4.077402776315575713e-10,1.202429395532078084e-10,9.351615346459141905e-11,2.845326633856278642e-11,2.118197405564682153e-11,6.613756250172063805e-12,4.728410466795566599e-12,1.507218220345628469e-12,1.050613195772866078e-12,3.426825830429247169e-13,2.182599442560258099e-13,7.614793623567419136e-14,4.935677683888281863e-14,2.337066960631123281e-14
8.594243742112933626e-02,7.560044263919726837e-02,2.986441850624135808e-01,6.352585510200231024e-04,2.823543804641457378e-01,4.794036583127001330e-03,1.454136993161850022e-01,6.649267671462412085e-03,5.971349193379662385e-02,4.398001444824692178e-03,2.169531656012985837e-02,2.163926742620508967e-03,7.283778414027935501e-03,9.027810631664674604e-04,2.310591749758279627e-03,3.381585879298311999e-04,7.016034297121359620e-04,1.172264950089232341e-04,2.055949960928056476e-04,3.829458310751781994e-05,5.846236366080897600e-05,1.192565100013119793e-05,1.619403820041832073e-05,3.568699278530351417e-06,4.381848263158880059e-06,1.031968666500896825e-06,1.160727009554044881e-06,2.895396476941387628e-07,3.015004876172506562e-07,7.908367729850478832e-08,7.688008351556860721e-08,2.108650798349000519e-08,1.926947586602735792e-08,5.497759893447586608e-09,4.754107357236297820e-09,1.403984447757046123e-09,1.153912111159114430e-09,3.518077480397684820e-10,2.749532730937727488e-10,8.715856774866106740e-11,6.490628219162305594e-11,2.089492651720376590e-11,1.490093532245828829e-11,4.865464135947046065e-12,3.460244154075979905e-12,1.177047965243224295e-12,8.763411069950621485e-13
1.311981619752746950e-02,1.818280641214666538e-01,8.409110779933853808e-02,8.042925651554400091e-02,1.555072127447569390e-02,2.282057491348151723e-01,2.125758922633822422e-04,1.901109394874838932e-01,4.706996101739681533e-03,1.071367468269285306e-01,5.888982321218890099e-03,4.936309396889120016e-02,4.137247677561344851e-03,2.005184702381086065e-02,2.215881665522977280e-03,7.458746719116184608e-03,1.007519108071976838e-03,2.596685451517468865e-03,4.094348713337450890e-04,8.577821001702556295e-04,1.530939097106546857e-04,2.713459457703999689e-04,5.362268177691839789e-05,8.272926387114840183e-05,1.780521045629561961e-05,2.442418707370862425e-05,5.653259034026989848e-06,7.007055157184696455e-06,1.726464193915402197e-06,1.958980414469481672e-06,5.092774535527430927e-07,5.348811944321527415e-07,1.458026572820885721e-07,1.429211728914808175e-07,4.065153446678625442e-08,3.743257640957544183e-08,1.103429136879355424e-08,9.611091323268587476e-09,2.919719903358426796e-09,2.438816129697136492e-09,7.637116128358761082e-10,5.956223733747482832e-10,1.967807203043900771e-10,1.469607777979040331e-10,4.899756312843509375e-11,3.406448392675105019e-11,1.658169898656758947e-11
1.291924131807514406e-02,4.528175649916781065e-02,2.167502290713964053e-01,5.712817311833145312e-02,1.221656944581743986e-03,4.034353152552325877e-02,1.202513225757227272e-01,4.648033215909883054e-03,1.815990297928792574e-01,8.105847508016888765e-04,1.442872047202731767e-01,4.634343819643856228e-03,8.507149770234326280e-02,5.395939528506454516e-03,4.195481441782176329e-02,3.903844418840471484e-03,1.832226945501569046e-02,2.204420691345146833e-03,7.315666035942494823e-03,1.062740421340985925e-03,2.723984229824636359e-03,4.579187029481868306e-04,9.582864688685508977e-04,1.811594764693576665e-04,3.214606249475424754e-04,6.692566443165384813e-05,1.035145376056513874e-04,2.336254955963550789e-05,3.214909716849255825e-05,7.773611734904878516e-06,9.668582389221986605e-06,2.479857053936178641e-06,2.826511241272053402e-06,7.616688737547685122e-07,8.045812597973630244e-07,2.268219789432284582e-07,2.231859155835471828e-07,6.560521860524610289e-08,6.073903471103602695e-08,1.861268518937387064e-08,1.623352553553709617e-08,4.990673078128659542e-09,4.214724374757036632e-09,1.450965685161799128e-09,1.094482164638851245e-09,3.483410354945453021e-10,3.146723418005408327e-10
3.775771305828777916e-03,4.518525427148609858e-02,8.374867249889275667e-02,1.736274992937083261e-01,1.833523072402191978e-02,2.567894632439641014e-02,5.260645197876781531e-02,3.029865850543660144e-02,2.081668586883532110e-02,1.247978447212839681e-01,1.380956903884889486e-03,1.503358675250047460e-01,1.404268034249038033e-03,1.162163833936901564e-01,4.583571997338034901e-03,7.030535627273193366e-02,5.035411520041555879e-03,3.622788610732403242e-02,3.691087933124209425e-03,1.663272294225983175e-02,2.156240274061132535e-03,6.990320300657651940e-03,1.082894908576167905e-03,2.737070664068326671e-03,4.872108314207985471e-04,1.010552415260889542e-03,2.011964232296118143e-04,3.548957483327608666e-04,7.743079384290025137e-05,1.193166117942120460e-04,2.811797901648174330e-05,3.859849665380205410e-05,9.723929455786886828e-06,1.206259321795175480e-05,3.210155006076350951e-06,3.656298666917639147e-06,1.017133743936923129e-06,1.077872289146846338e-06,3.132798108424991595e-07,3.115073509458161899e-07,9.458870394569020530e-08,8.637544275698664097e-08,2.712086871054919776e-08,2.554030576248781642e-08,7.754706499597794713e-09,5.728382583477522652e-09,3.482735497591965695e-09
2.115127653347237922e-03,1.852434121153218038e-02,8.491062281539382695e-02,1.037179190853995819e-01,9.046303730656675424e-02,3.273435068704462497e-05,7.521036597154759362e-02,4.052730559562819912e-02,7.001813073632373705e-05,3.844910899365903967e-02,5.430061663362711205e-02,1.112250252249466151e-02,1.198490065454099474e-01,3.255311219633141200e-04,1.278819092483356734e-01,1.920619864008674864e-03,9.687404009167190078e-02,4.544850145294705539e-03,5.949372710501655420e-02,4.747068919069407505e-03,3.157546548520304142e-02,3.491922840541721463e-03,1.502386077776494619e-02,2.084628752655254356e-03,6.560023139351660315e-03,1.077964606886612194e-03,2.668742541601560898e-03,5.009731308158405167e-04,1.022777993117793835e-03,2.137168619888970883e-04,3.725879275399029186e-04,8.486861371640479137e-05,1.297251205409851479e-04,3.176855309517687489e-05,4.331495991502635107e-05,1.130103465710446598e-05,1.397143786461032863e-05,3.837031185537984300e-06,4.393227977250931690e-06,1.235873802345662859e-06,1.326614334532826754e-06,3.943938787858059765e-07,3.990263028637932141e-07,1.265289673710777164e-07,1.129981573831443729e-07,3.295354115310421060e-08,4.209694212861641199e-08
1.008990470583764204e-03,1.026190497300984335e-02,4.782756079880939870e-02,1.090878043718789270e-01,8.909489393773833976e-02,2.236268488661541376e-02,1.473155257686678196e-02,9.096288741468616657e-02,1.523859459507572074e-02,2.068623586492909089e-02,4.287927543218580245e-02,8.217169603150107846e-03,2.677809871950649276e-02,6.816654444344301400e-02,5.886321170409291627e-03,1.123777220900658985e-01,1.113917216640945899e-04,1.107810421977475784e-01,2.367644365081696123e-03,8.248706452509314835e-02,4.506045519660525737e-03,5.107878856421568109e-02,4.500270229758929555e-03,2.766741475696309766e-02,3.303229171400612427e-03,1.351428805144368368e-02,1.996636348230153030e-03,6.072689642327208821e-03,1.053754496325839214e-03,2.544379748986609537e-03,5.024390034222861413e-04,1.004231455558526626e-03,2.195685441921727248e-04,3.759055904829791358e-04,8.906466339007548414e-05,1.342784526581947992e-04,3.420724262491925318e-05,4.613357811268986103e-05,1.254229484301546873e-05,1.510913148263694798e-05,4.304420149924080716e-06,4.951778606107532811e-06,1.398606405178035192e-06,1.535753402699447968e-06,4.633584535223844236e-07,4.199490477967457483e-07,2.659318626970617713e-07
3.553089102136128491e-04,6.411712967806529329e-03,2.620009320954374762e-02,8.390493422023526104e-02,1.021476812403898926e-01,4.846422250780121899e-02,5.594913341831645668e-05,4.543759473470223437e-02,6.444196104949675985e-02,2.449783502108864117e-04,5.279505936491053764e-02,2.945421064387988841e-02,2.253933883191104083e-03,3.797026078416486372e-02,2.171098437931483563e-02,1.816864694256356549e-02,7.547135910891529520e-02,2.942532329280362832e-03,1.044318866316800015e-01,2.738377211556620159e-04,9.711685946352215104e-02,2.746823331848664666e-03,7.121920644477437723e-02,4.454607396839371444e-03,4.427281719425519430e-02,4.277038519368295266e-03,2.430026656812119337e-02,3.120969156841054380e-03,1.210242589982590995e-02,1.901267950123352278e-03,5.560158906119462389e-03,1.018868728870990720e-03,2.378702796116056659e-03,4.951681598749262721e-04,9.592363661903569299e-04,2.195512419170426175e-04,3.685689372002755012e-04,9.071845760305772210e-05,1.341806349529020169e-04,3.465925798896684744e-05,4.661737014129859716e-05,1.346820127396449093e-05,1.591486781894131515e-05,4.149058836860437220e-06,5.112869184860412489e-06,1.504207168370908413e-06,2.125622189667598280e-06
2.586764415280720804e-04,2.193039622876890617e-03,2.121912936478350178e-02,4.575358213997204188e-02,1.084825074376776777e-01,6.854463083842637916e-02,1.040374709721103748e-02,1.559361990740293011e-02,6.256652985717031656e-02,2.424979389814815173e-02,9.166758851546072048e-03,6.282120533928492456e-02,9.239828862307305699e-03,2.346393540002161479e-02,3.561105711976983446e-02,7.296908254895575303e-04,3.101411249749408058e-02,3.411918063911471150e-02,1.198040194213985214e-02,7.874324111953608096e-02,1.316941959295665982e-03,9.655085952060442345e-02,6.195551313216472820e-04,8.579179819375025440e-02,3.063489433596302061e-03,6.199843653988604264e-02,4.383764832351895804e-03,3.859170458194469133e-02,4.075777149509036273e-03,2.140780087732709405e-02,2.947589445112929613e-03,1.081017099968096043e-02,1.790648929327848769e-03,5.043079253231688014e-03,9.729607755435904295e-04,2.194804107271295865e-03,4.820032154338106558e-04,8.997265382314046473e-04,2.158363837541574779e-04,3.446181544816032225e-04,8.764984712334392559e-05,1.312018614816511857e-04,3.538696472859541347e-05,4.139271837691354438e-05,1.325973427509620876e-05,1.595173757296612283e-05,7.892646421546107742e-06
