7.804113504636301935e-01,2.585367230106322065e-02,1.190347196679493180e-01,1.250258329831097429e-02,3.142304541489252673e-02,5.842599476708687685e-03,1.059314373882664327e-02,2.905763392537849890e-03,4.194600006642514381e-03,1.545393771359674859e-03,1.846411977487006978e-03,8.648788992536887883e-04,8.685130760678681609e-04,5.008820062212376292e-04,4.271525340185481647e-04,2.948415567493277976e-04,2.144192892542890947e-04,1.760286153526842293e-04,1.099733380991640752e-04,1.054253183085349267e-04,5.764437046481804186e-05,6.318295846585092262e-05,3.032620801671670309e-05,3.731519267890733206e-05,1.541697470517779220e-05,2.244506477676107918e-05,8.489491127093525452e-06,1.272107119979489752e-05,8.813336662935414244e-06
3.166143581935176865e-02,4.928733555641541253e-01,3.291286917316571525e-02,2.076759565706674804e-01,2.988604142239213723e-02,8.270255567319712009e-02,1.936657261071652106e-02,3.533829980922337244e-02,1.180506712027741198e-02,1.656710026357305007e-02,7.288505155405987368e-03,8.395678367361858116e-03,4.628394026636542882e-03,4.490814467600059458e-03,2.998033848434097925e-03,2.477007853824602420e-03,1.988364577145801913e-03,1.381346792647804257e-03,1.283663923320978043e-03,7.989388679940568521e-04,8.693477577256125298e-04,4.467537319482798555e-04,5.619613892537496033e-04,2.500121869311105961e-04,3.594349212214090531e-04,1.449308418703285865e-04,2.345838114966370997e-04,7.909721488977720168e-05,1.417058682866186297e-04
1.135627403177486838e-01,5.177543485491529346e-02,2.108653751945719357e-01,2.683576921061183590e-02,1.970501309710745996e-01,3.737477938297106145e-02,1.123633517106488733e-01,3.251132257937323217e-02,5.859111979953843252e-02,2.376037904032016895e-02,3.139022550131171513e-02,1.662695019800283780e-02,1.778927462271870374e-02,1.174170742562657445e-02,1.069732258898292189e-02,8.377763157796836238e-03,6.509998372125238089e-03,6.105401083731734971e-03,4.071760068073844961e-03,4.468043595184258317e-03,2.613142856249568800e-03,3.252233638853342830e-03,1.645653391669577156e-03,2.263384075282360002e-03,9.417950610812047011e-04,1.624741573943529064e-03,6.133027629024787432e-04,1.078706482532142521e-03,7.638102343629408044e-04
1.326123251253299995e-02,1.945724634275013687e-01,5.594422000667297057e-02,7.120696240215965145e-02,2.129470258661684753e-02,1.371948403067813071e-01,3.262044526878743467e-02,1.108599832746384184e-01,3.764159926941820777e-02,6.892052682551222387e-02,3.276585714673229538e-02,4.035186863740970742e-02,2.549562637338614532e-02,2.439328060274674123e-02,1.915902210126078573e-02,1.558885540916523336e-02,1.507232157720158824e-02,1.025184524604706889e-02,1.116907766379732908e-02,7.504622896388697499e-03,9.519570105613611374e-03,4.961575799746276334e-03,7.314138431788912327e-03,3.274593933240496288e-03,5.640668965052730160e-03,2.315921595193678930e-03,4.496725390729442752e-03,1.418056775510639867e-03,2.904942871691001266e-03
3.043661464352113294e-02,3.480129285938143163e-02,1.781781626858200684e-01,4.876342109496679261e-02,3.889281346140747997e-02,2.312235370455981501e-02,8.279451748924944454e-02,2.379914683891346666e-02,9.519467966171051010e-02,3.487710139176322666e-02,7.166935333039246847e-02,3.684918236214748677e-02,4.533525258366316590e-02,3.191910850837611363e-02,2.784341358503950384e-02,2.527938572761216640e-02,1.703108520305560494e-02,1.960823018033264892e-02,1.185701674528870896e-02,1.601325585536779450e-02,8.930867802942691822e-03,1.348944610341338418e-02,6.828330978837076140e-03,1.062132223319332651e-02,4.233496426965911198e-03,9.336782192655582527e-03,3.421294949116734929e-03,7.553637580987176969e-03,5.375989373826336494e-03
5.766931048931806837e-03,7.836268954799920083e-02,5.140914160601563893e-02,1.172375184296721995e-01,3.670362738929040802e-02,4.209640135983268999e-02,2.940128912656439150e-02,4.524242389300068418e-02,1.792975170609801411e-02,7.235045207056826910e-02,2.724306563656834698e-02,6.974043376116713377e-02,3.597057580169396585e-02,5.086597368106968164e-02,3.651070696340925209e-02,3.211714316592937518e-02,3.143437917193214054e-02,1.957909302874121654e-02,2.433821795513192721e-02,1.298702640083262798e-02,1.969150309772557672e-02,8.135653170360745978e-03,1.500538950059693462e-02,5.477712320878329148e-03,1.269100010128405842e-02,4.849400367707167904e-03,1.153132800018915466e-02,3.312474808910563680e-03,7.246622741853883318e-03
1.056601594152121668e-02,1.974200735491463479e-02,1.021021527533056833e-01,5.753732057644141834e-02,6.643292825753069342e-02,2.539028213609497570e-02,5.097561682774032210e-02,3.444387781772247081e-02,2.709311253792267768e-02,1.808456503881075011e-02,4.603388000026052002e-02,1.841371970900134575e-02,5.867867894151854169e-02,2.873444831513465025e-02,5.173751811075893992e-02,3.686833253013224732e-02,3.808111959266315127e-02,3.646832803172897486e-02,2.603598782359075464e-02,3.182546324783776942e-02,1.463492207205555409e-02,2.512673366284067650e-02,9.053433561963603743e-03,1.840173728624096977e-02,5.438026360794566416e-03,1.380697312321221143e-02,3.675414119066087830e-03,1.047343474706522067e-02,6.357475368608095020e-03
2.785711364315241780e-03,3.466877846831312171e-02,3.567981218397145438e-02,9.411477074215934824e-02,5.498858253838140309e-02,3.482574733412902718e-02,1.886558942976596098e-02,5.177860411305416216e-02,3.447421631059977704e-02,2.792251806852209806e-02,2.374815956511683313e-02,2.878689650789947874e-02,1.427418605927509992e-02,4.168541660011104710e-02,1.938030521441778259e-02,4.531899775359782279e-02,2.763796546252884900e-02,4.100471460055045425e-02,3.772506534583576487e-02,2.741573551447194085e-02,3.537207423493548414e-02,1.889327885953046016e-02,3.300678646025643342e-02,1.214548879536040717e-02,2.744216341459872893e-02,7.940437852924210269e-03,1.888706782771443562e-02,5.863779843741736587e-03,1.073037418193904975e-02
4.289202342144962307e-03,1.139819737691425382e-02,5.559464549819821688e-02,4.710710701002499001e-02,7.422531996380030139e-02,4.686179958820738817e-02,2.231899097207203780e-02,1.834415462146147049e-02,3.846880577023330250e-02,2.848975826020276950e-02,3.188223896004525881e-02,2.916562116410184244e-02,2.404942918490720824e-02,1.846327778441874193e-02,3.060824674383851030e-02,1.349976454629052934e-02,3.811814743349506429e-02,1.994450472903978866e-02,3.556412321608669325e-02,2.603164511038739623e-02,2.867872383828738367e-02,3.254065981617570991e-02,2.059926687861967504e-02,3.805846823468278517e-02,1.609077350596727074e-02,3.476080947732421156e-02,1.139605275374658278e-02,2.659948698321294713e-02,1.431585385140224376e-02
1.466664693920665622e-03,1.678010980288290738e-02,2.362020364713639589e-02,6.161963681833884654e-02,5.279783343562162445e-02,5.115099523415532479e-02,3.678523686857806257e-02,2.680980811941575254e-02,2.207716972126825064e-02,2.415828535918513459e-02,2.049263259831306250e-02,2.759008983100311174e-02,2.923978056318981417e-02,2.246505120103949038e-02,2.275321647217942375e-02,2.529264002734805603e-02,1.747219368398638534e-02,2.937919572334229262e-02,1.491222428789905526e-02,3.166058605486297972e-02,1.859298920527135968e-02,2.893549601394415291e-02,2.420397100040992330e-02,2.317861397408546575e-02,3.074330937731304877e-02,1.664326898044703532e-02,3.271505474616125814e-02,1.090731192694033812e-02,2.280662971676512829e-02
