6.975772811946784335e-01,2.438610701105164424e-01,4.687976383719101581e-02,1.105333416769660980e-02,2.627064286929658120e-03
2.436392250247788049e-01,3.052296767762064933e-01,3.177626779583769823e-01,9.270061552228635315e-02,4.876275564229966275e-02
4.766079094552189838e-02,3.212106928882822454e-01,1.509299936364924266e-01,2.298116474151017108e-01,2.285029567165305364e-01
1.108896458915570489e-02,9.295445217850320518e-02,2.359279248356606629e-01,6.854971375544263723e-02,3.256139559189420440e-01
3.100598515481418384e-03,5.623626356834721812e-02,2.463459250383562560e-01,3.386421748704941947e-01,9.533830929059197712e-02
