-1.389032093514437793e+00,-1.387862129447798853e+00,-1.480748771777606665e+00,-1.411662559643490189e+00,-1.405473025177048640e+00,-1.539156482582821006e+00,-1.510309688097529079e+00
-1.412339207243339168e+00,-1.416852131272219317e+00,-1.506932107780535990e+00,-1.421057242285831190e+00,-1.438247559102345807e+00,-1.443353872538660099e+00,-1.399749454835733431e+00
-1.107483345282862075e+00,-9.730612098567426038e-01,-1.274957367450355816e+00,-1.279011354368986941e+00,-1.140587536445206496e+00,-4.440478930122211398e-01,-3.747602987273288555e-01
7.856507901192486543e-01,8.545521229241064276e-01,7.506505018291065312e-02,5.911220755371893176e-02,7.159095748882204902e-01,3.184832813986617772e-01,3.331092433300750777e-01
5.573012867312630014e-01,4.826645346014357685e-01,9.061637739821115645e-02,6.931864621969152651e-02,5.292807296225023883e-01,2.218424981434963250e-01,2.127353645538145877e-01
5.073873093655381084e-01,3.277752538165046303e-01,7.360683708714113038e-01,8.212200417791710727e-01,3.244306217014902849e-01,1.887639512289904786e-01,1.244615343473363112e-01
8.096171336628068538e-01,3.703033715361581102e-01,1.133163330314987505e+00,1.418116667344766491e+00,2.713965647751495069e-01,2.494158947176883245e-01,7.788753501380041300e-02
1.813790707463418972e+00,6.936911423506240126e-01,1.145130694597848553e+00,1.255157721334649423e+00,3.773829221745801377e-01,4.762017633666175698e-01,5.595565162460447439e-02
4.336293112822887430e+00,1.655704637112065392e+00,1.159126595107709878e+00,1.080008479125381005e+00,6.485704060306320962e-01,9.366256006988908922e-01,5.914985309046816297e-02
9.315465538780951960e+00,3.927310798954389170e+00,1.301420626996879992e+00,1.013187135273010853e+00,1.029620120637848135e+00,1.525051553879023025e+00,1.052905260446230784e-01
