8.219226875102708663e-01,1.111322907715386367e-02,1.229009768180819306e-01,5.094316130455563661e-03,2.721109489136991008e-02,1.921527427519745647e-03,6.608437145519210389e-03,6.679869852178179973e-04,1.663747177467369285e-03,2.211353544694178916e-04,4.254140904272427233e-04,7.069625412939363755e-05,1.093720786250933295e-04,2.222872204994751321e-05,3.046816500586746671e-05
8.776253699480729767e-03,5.575511865561888492e-01,1.814983746909328358e-02,2.491316284809768355e-01,1.499498215653516896e-02,9.155223305727136496e-02,8.232122894889800854e-03,3.099223360176606157e-02,3.756672912887824758e-03,9.986019947445490610e-03,1.538165157357027123e-03,3.105825524036539415e-03,5.851975361654548902e-04,9.656831794237955404e-04,1.345997011419219772e-04
1.252235482704148195e-01,1.208583165013937463e-02,2.313729067176674148e-01,1.749570194122787581e-02,2.686559267372447546e-01,2.334217410535799689e-02,1.599580872002539789e-01,1.825166937680752083e-02,7.476884349161411203e-02,1.084406345695206400e-02,3.067936638479478936e-02,5.468185957294985008e-03,1.156590701207136501e-02,2.496806899741810422e-03,4.460246427380434170e-03
4.050900051301892062e-03,2.538817534093542050e-01,1.176036982885199714e-02,3.171047262813912054e-02,1.176124087231775368e-02,1.761108457557342133e-01,2.376135282708841112e-02,1.820300049358781203e-01,2.682371186157672671e-02,1.198195728193748727e-01,2.091941886761965533e-02,6.309187455819992296e-02,1.305384731925285889e-02,2.988526956395454182e-02,3.917757092386030260e-03
2.825801813774663288e-02,1.076960422457501169e-02,2.738238911649847340e-01,1.094622821521682929e-02,1.036181884310038818e-02,7.206680676288069846e-03,5.813368608791675413e-02,1.636309972676597974e-02,1.390455710757542984e-01,2.798655830550317650e-02,1.378084502809222012e-01,2.949910098858783691e-02,9.546651932576281918e-02,2.335747300495262177e-02,5.881887807844894678e-02
1.538475422210016166e-03,9.510729002078063821e-02,1.555998309287295531e-02,1.795262009366094536e-01,1.081444500270317861e-02,8.054231507737284745e-02,7.716357076216068256e-03,2.369470344864189545e-03,7.845911667323143476e-03,6.348177962980418310e-02,2.059411122342189732e-02,1.139917215977774984e-01,3.130833680823418702e-02,1.144261003036389779e-01,1.338062485126396625e-02
6.996685904887816471e-03,6.146954565312327812e-03,1.662275919202733376e-01,1.564931075759519452e-02,5.926347318594497871e-02,1.059640007192474455e-02,1.247919466617015000e-01,1.157729596841463628e-02,2.397210888640542367e-02,5.151455426416022380e-03,9.687058985350641485e-03,1.009706362583523767e-02,6.242468997832708449e-02,2.466301200540173266e-02,1.044620628870725210e-01
5.384820632624682472e-04,3.283056123341114574e-02,1.281569616290943216e-02,1.892304658494415315e-01,1.239374787516947345e-02,2.402569917676045195e-03,9.724776291886966934e-03,9.720490679177121174e-02,1.402931415252874937e-02,7.089864203886224459e-02,9.192980338404706936e-03,6.674136704509774955e-03,4.309208641787703846e-03,1.747980376273853761e-02,2.220984328154501902e-03
1.796427366036008541e-03,2.874255521412381626e-03,7.924720462115873720e-02,1.798732587894531776e-02,1.445911704027211808e-01,9.247391744485749729e-03,2.443730923313979994e-02,8.924727571673464130e-03,3.634565831086968707e-02,1.243890341304021777e-02,8.587520645962509747e-02,1.472117454852220168e-02,3.818997085523092444e-02,6.699090813649687982e-03,1.218446610883957984e-03
1.794738027560020062e-04,1.079032985075758545e-02,7.904163075529262172e-03,1.270669009145545536e-01,1.852607776350202046e-02,6.602083492055915714e-02,8.352537659063246842e-03,7.231841624714420436e-02,9.166701508128354686e-03,2.820221550792292777e-03,8.657630529006777112e-03,5.743019337972085636e-02,1.595070185250580322e-02,6.605528446163416723e-02,9.261374718873550266e-03
4.685874652515494899e-04,1.197909717887226484e-03,3.317555606195748269e-02,1.461101832674154520e-02,1.462237998456765442e-01,1.460972500882261674e-02,1.004751967799199716e-02,9.244048212488462091e-03,8.761528175511423822e-02,1.022241780359240890e-02,1.665188143227891784e-02,6.592880747333450080e-03,1.781002607973074595e-02,1.210485680780483408e-02,6.530050743062165708e-02
5.776475824601570990e-05,3.424291355742524294e-03,4.095309370596655896e-03,6.827817980865362457e-02,1.994527535158990492e-02,1.210084783132993752e-01,9.574400117225174284e-03,6.908690342691772845e-03,1.021132842763198233e-02,5.859508003382046110e-02,1.078859352359044094e-02,4.929146441837101850e-02,8.074131396087915954e-03,2.302930750580939323e-03,2.587599777239545183e-03
1.229574399112423979e-04,4.621324431618513179e-04,1.276701705847602814e-02,9.423192599988878398e-03,1.034147312531978752e-01,2.088496500233445047e-02,6.627925725362109055e-02,7.010488932686313214e-03,3.976560640672213709e-02,1.025131625074318306e-02,1.815516046555332857e-02,1.001782342480944665e-02,6.199246827705277157e-02,1.148246285370032975e-02,1.827524384536052468e-02
1.823471218778137639e-05,1.070958861627406685e-03,1.904576964487533297e-03,3.247242201899924741e-02,1.630037219616699284e-02,1.215457645041411877e-01,1.704832841397921697e-02,1.797223148648186691e-02,7.975170527620457916e-03,6.801722292400866343e-02,9.726391369552772961e-03,2.565806903620793979e-03,8.791861964200920268e-03,4.640186003007352317e-02,4.675477326698308095e-03
3.438858861182279934e-05,1.277695631083548833e-04,4.936147414811271374e-03,3.470073417867502053e-03,6.374183383785400614e-02,1.071781533193816999e-02,1.104846521568309536e-01,3.444511539417363568e-03,1.452797667897267036e-03,8.444519326548487193e-03,6.670586601490298417e-02,5.838261155795713975e-03,1.896875698663244222e-02,3.360769959827167828e-03,1.563608255017055054e-02
