5.441717339900244976e-01,1.780687710397875836e-02,1.753250133782555120e-01,1.455711717428123143e-02,7.472429136969278851e-02,2.151404382037229099e-02,5.819771205440711637e-02,1.574888120742117675e-02,3.662565452387792075e-02
1.023801390117186697e-02,1.698440959027829600e-01,1.340742874241697413e-02,1.039147489637347876e-01,2.636878965833968150e-02,2.193911900821898242e-01,5.280846711653084530e-02,1.196052960038270635e-01,3.936455611356124568e-02
1.872684561741697340e-01,8.463416923392034358e-03,1.036928920312166864e-03,5.178578454991289957e-03,1.776347441767069709e-03,4.098334113372126275e-02,1.216119909481742645e-01,3.796365303393679086e-02,1.228415403883879459e-01
9.483896972794090413e-03,1.550118675858734585e-01,5.070759837606165187e-03,2.497360723631455726e-01,6.741472237091644670e-02,2.338560822705371828e-02,8.470830769950482217e-03,1.399531296400047600e-02,1.585361732871054877e-02
1.045777951300524145e-01,6.166240450898986467e-03,3.903881653177587036e-02,4.284857531596344971e-02,2.354860636877820212e-01,2.344702280451737772e-02,1.262497620817987047e-02,3.822661061725320109e-02,6.510692937906752131e-02
1.588012763968266877e-02,2.873872102697258568e-01,6.363519994902538945e-02,1.741329001491954409e-01,6.755188782059565189e-02,3.870573396072275654e-03,3.403444022499105964e-02,1.740442823469516287e-01,2.518193309026380694e-02
1.163253336024899914e-01,5.001436365674508805e-02,1.065538524574718149e-01,1.272179088207238962e-01,2.869754955608156965e-01,4.472812236201662017e-02,1.066153779051275535e-01,3.299632175362530312e-02,9.316064139079798662e-03
1.694484733089264214e-02,2.672945993562835798e-01,6.145290132669873479e-02,4.262049307661436304e-02,6.418592111929240229e-02,6.926666166213316100e-02,2.271311417652525227e-02,2.087278994748162364e-01,1.848627896761005987e-02
7.589415884992206651e-02,4.439251482131767457e-02,1.864174864883646754e-01,8.739194010160351855e-02,2.035987583567820947e-01,2.021426781483408666e-02,4.287622039476174374e-02,2.620868958243658883e-02,7.564118973104860810e-02
